RSRP,DL_BLER,DL_MCS,UL_BLER,UL_MCS,UL_SNR,PRB_Utilization_DL,PRB_Utilization_UL
-104.0,0.0,7.0,0.1098436,15.0,21.655,53.6412,1.019
-104.0,0.0,7.0,0.1010184999999999,15.0,20.04,56.0469,1.1888
-104.0,0.0,7.0,0.0936146,15.0,19.58,59.915,0.5756
-104.0,0.0,7.0,0.092815,15.0,21.285,54.1792,1.3493000000000002
-104.0,0.0,7.0,0.0979428,15.0,20.72,47.4999,1.17
-104.0,0.0,7.0,0.096126,15.0,21.905,54.113,1.4152
-104.0,0.0,7.0,0.0949676,15.0,21.55,56.3111,2.5284
-104.0,0.0,7.0,0.0932201999999999,15.0,20.885,60.5565,1.104
-104.0,0.0,7.0,0.0859259999999999,15.0,20.875,53.679,1.4719
-104.0,0.0,7.0,0.0875027999999999,15.0,19.785,55.490100000000005,1.7735999999999998
-104.0,0.0,7.0,0.0848145,15.0,20.075,59.9622,2.0946
-104.0,0.0,7.0,0.0879916,15.0,21.125,49.5657,2.1132
-104.0,0.0,7.0,0.0884634999999999,15.0,20.815,58.8679,1.4246
-104.0,0.0,7.0,0.0848133999999999,15.0,21.7,53.5565,2.4435
-104.0,0.0,7.0,0.0913800999999999,15.0,19.53,57.481,0.6132
-104.0,0.0,7.0,0.0958179999999999,15.0,20.12,55.64149999999999,1.4435
-104.0,0.0,7.0,0.103527,15.0,21.41,59.7452,1.0378
-104.0,0.0,7.0,0.111292,15.0,19.87,56.90560000000001,1.1604
-104.0,0.0,7.0,0.1188435999999999,15.0,20.77,53.6886,0.8774000000000001
-104.0,0.0,7.0,0.1249107999999999,15.0,20.645,59.698,0.9813
-104.0,0.0,7.0,0.1257412,15.0,22.6,52.9904,0.7926000000000001
-104.0,0.0,7.0,0.1349363999999999,15.0,21.185,61.8301,0.9339
-104.0,0.0,7.0,0.134961,15.0,21.76,57.45270000000001,1.3397
-104.0,0.0,7.0,0.1222535999999999,15.0,21.455,51.7544,0.9246
-104.0,0.0,7.0,0.1265444999999999,15.0,20.955,50.2923,1.1133
-104.0,0.0,7.0,0.1196226,15.0,19.62,58.1129,0.7454000000000001
-104.0,0.0,7.0,0.1075867999999999,15.0,20.265,61.264300000000006,1.5378
-104.0,0.0,7.0,0.1083988,15.0,20.295,61.131800000000005,1.5377
-104.0,0.0,7.0,0.121973,15.0,20.895,51.66,1.8961
-104.0,0.0,7.0,0.1203911,15.0,21.975,56.4809,0.4435
-104.0,0.0,7.0,0.1140569,15.0,21.365,55.4715,1.0755
-104.0,0.0,7.0,0.1085664,15.0,20.085,56.8771,1.5189
-104.0,0.0,7.0,0.1078907999999999,15.0,20.23,58.1886,1.3020999999999998
-104.0,0.0,7.0,0.1046873999999999,15.0,20.635,52.6883,1.8868
-104.0,0.0,7.0,0.109368,15.0,20.24,56.7546,1.7643
-104.0,0.0,7.0,0.1006753999999999,15.0,21.005,56.216800000000006,0.8869999999999999
-104.0,0.0,7.0,0.099074,15.0,20.05,57.1507,1.0472
-104.0,0.0,7.0,0.0903151,15.0,20.26,54.1791,1.8584
-104.0,0.0,7.0,0.0881744,15.0,20.25,56.773500000000006,1.3302
-104.0,0.0,7.0,0.0886968,15.0,21.22,58.7734,1.0
-104.0,0.0,7.0,0.0874103999999999,15.0,20.855,55.83,0.5472
-104.0,0.0,7.0,0.0877599999999999,15.0,19.99,57.2357,1.3962
-104.0,0.0,7.0,0.0802432,15.0,20.58,59.5188,0.7359
-104.0,0.0,7.0,0.0775146,15.0,22.08,48.8676,0.9058
-104.0,0.0,7.0,0.0770364,15.0,20.08,54.9902,1.6793
-104.0,0.0,7.0,0.0817065,15.0,20.285,55.8298,1.7736
-104.0,0.0,7.0,0.0883744,15.0,20.43,59.4054,1.3681
-104.0,0.0,7.0,0.0928379,15.0,19.975,54.5659,0.934
-104.0,0.0,7.0,0.0962539999999999,15.0,21.055,56.6602,2.6321000000000003
-104.0,0.0,7.0,0.0944407999999999,15.0,21.295,52.546800000000005,1.3398
-104.0,0.0,7.0,0.0936793999999999,15.0,20.41,53.273500000000006,0.9247
-104.0,0.0,7.0,0.0924785999999999,15.0,21.435,54.895900000000005,1.4624
-104.0,0.0,7.0,0.0951264,15.0,20.32,60.1507,0.6795
-104.0,0.0,7.0,0.09414,15.0,21.0,54.0187,0.9434
-104.0,0.0,7.0,0.0932576,15.0,20.82,54.9904,1.0849
-104.0,0.0,7.0,0.0890786,15.0,20.99,59.7169,0.8114
-104.0,0.0,7.0,0.0880036,15.0,20.92,55.3772,1.4811
-104.0,0.0,7.0,0.091749,15.0,20.875,59.0658,0.9245
-104.0,0.0,7.0,0.0991614,15.0,20.085,48.943000000000005,1.0472
-104.0,0.0,7.0,0.1038414,15.0,20.505,54.782700000000006,1.1416
-104.0,0.0,7.0,0.1078799999999999,15.0,20.51,58.5659,0.6982
-104.0,0.0,7.0,0.1104234,15.0,20.175,57.1037,1.2642000000000002
-104.0,0.0,7.0,0.1066618999999999,15.0,21.09,60.0754,1.8491
-104.0,0.0,7.0,0.1135663999999999,15.0,20.82,39.537600000000005,2.2077
-104.0,0.0,7.0,0.1288478,15.0,21.025,59.7826,1.453
-104.0,0.0,7.0,0.1312324999999999,15.0,20.775,56.1508,1.3302
-104.0,0.0,7.0,0.1291612,15.0,19.815,55.3866,0.7077
-104.0,0.0,7.0,0.1323074999999999,15.0,19.965,53.83,1.6605
-104.0,0.0,7.0,0.1271121999999999,15.0,19.98,54.0941,0.7454000000000001
-104.0,0.0,7.0,0.1151512,15.0,20.255,49.0469,1.5002999999999995
-104.0,0.0,7.0,0.1141634,15.0,20.655,55.0846,0.8303
-104.0,0.0,7.0,0.1140396,15.0,20.94,57.4904,1.1793
-104.0,0.0,7.0,0.1196249999999999,15.0,20.745,59.3112,1.6604
-104.0,0.0,7.0,0.1091916,15.0,20.38,56.2828,0.7926000000000001
-104.0,0.0,7.0,0.1084932,15.0,20.62,56.6131,1.6794
-104.0,0.0,7.0,0.104048,15.0,21.035,56.0752,0.5848
-104.0,0.0,7.0,0.1109861999999999,15.0,20.935,55.0281,0.8586
-104.0,0.0,7.0,0.0999077999999999,15.0,20.03,53.896,1.3963
-104.0,0.0,7.0,0.0953198999999999,15.0,21.355,58.047,2.2454
-104.0,0.0,7.0,0.0964712,15.0,21.14,56.7546,1.3207999999999998
-104.0,0.0,7.0,0.0974559999999999,15.0,21.095,54.2734,0.9059
-104.0,0.0,7.0,0.0888699999999999,15.0,20.325,58.7169,0.9624
-104.0,0.0,7.0,0.0923774,15.0,21.14,48.547,1.0096
-104.0,0.0,7.0,0.1019104,15.0,21.72,54.3865,2.5282
-104.0,0.0,7.0,0.1008514,15.0,21.965,55.4054,1.0851
-104.0,0.0,7.0,0.092804,15.0,20.265,55.40560000000001,2.2265
-104.0,0.0,7.0,0.0933826,15.0,20.74,58.113,1.3209
-104.0,0.0,7.0,0.0893279999999999,15.0,19.54,55.33,1.783
-104.0,0.0,7.0,0.0838788,15.0,21.53,57.8678,1.0095
-104.0,0.0,7.0,0.0784436,15.0,20.87,57.867700000000006,1.1039
-104.0,0.0,7.0,0.081776,15.0,19.695,57.1414,1.0662
-104.0,0.0,7.0,0.0847604,15.0,20.715,55.4338,0.8115000000000001
-104.0,0.0,7.0,0.0854199999999999,15.0,22.505,60.2641,0.9907
-104.0,0.0,7.0,0.0844865,15.0,19.91,55.1035,1.9057
-104.0,0.0,7.0,0.0853300999999999,15.0,20.37,54.8111,2.4623
-104.0,0.0,7.0,0.0843939,15.0,20.625,54.4337,2.1319
-104.0,0.0,7.0,0.0871192999999999,15.0,20.54,55.7923,1.9152
-104.0,0.0,7.0,0.086813,15.0,20.33,52.4715,1.7264000000000002
-104.0,0.0,7.0,0.0859308,15.0,21.49,56.3489,1.5378999999999998
-104.0,0.0,7.0,0.0884961999999999,15.0,20.415,56.9433,0.7925
-104.0,0.0,7.0,0.0878837999999999,15.0,20.32,58.0753,1.0944999999999998
-104.0,0.0,7.0,0.0841394,15.0,20.09,50.981,1.3964
-104.0,0.0,7.0,0.081609,15.0,19.795,52.3675,2.0284
-104.0,0.0,7.0,0.0824632,15.0,20.515,56.782700000000006,1.2829000000000002
-104.0,0.0,7.0,0.0818739999999999,15.0,19.79,56.764,1.1982
-104.0,0.0,7.0,0.0833827999999999,15.0,20.4,53.4432,1.4435999999999998
-104.0,0.0,7.0,0.0795384999999999,15.0,20.21,59.4526,0.9624
-104.0,0.0,7.0,0.0788782,15.0,21.555,52.5941,1.3868
-104.0,0.0,7.0,0.0917430999999999,15.0,21.905,56.4054,2.7169
-104.0,0.0,7.0,0.107873,15.0,19.77,53.1788,2.4436
-104.0,0.0,7.0,0.1122224,15.0,20.52,58.3395,2.4244
-104.0,0.0,7.0,0.1138011999999999,15.0,20.81,55.8866,1.2266
-104.0,0.0,7.0,0.1191538,15.0,20.1,56.6131,1.0757
-104.0,0.0,7.0,0.1107595,15.0,20.57,56.3207,1.3019
-104.0,0.0,7.0,0.1130678,15.0,20.95,55.1601,1.3964
-104.0,0.0,7.0,0.1092305999999999,15.0,20.135,56.16,1.4906
-104.0,0.0,7.0,0.1151866,15.0,20.39,56.084700000000005,2.3302
-104.0,0.0,7.0,0.110857,15.0,21.275,57.6034,1.9529
-104.0,0.0,7.0,0.10437,15.0,20.49,59.6602,1.8964
-104.0,0.0,7.0,0.1046916,15.0,20.68,56.2546,0.7927
-104.0,0.0,7.0,0.0998021,15.0,20.63,58.132,0.6888000000000001
-104.0,0.0,7.0,0.0949199999999999,15.0,21.77,53.1507,1.8777
-104.0,0.0,7.0,0.0909618,15.0,19.2,50.2166,1.0095999999999998
-104.0,0.0,7.0,0.0925716,15.0,21.16,55.26390000000001,1.7264
-104.0,0.0,7.0,0.0893589999999999,15.0,20.46,56.678900000000006,1.0662
-104.0,0.0,7.0,0.0908656,15.0,19.53,56.1696,1.736
-104.0,0.0,7.0,0.0897363999999999,15.0,20.655,57.3771,1.0757
-104.0,0.0,7.0,0.1029488,15.0,20.205,56.1036,0.9811
-104.0,0.0,7.0,0.1002967999999999,15.0,20.965,56.4715,1.6132
-104.0,0.0,7.0,0.104526,15.0,19.73,56.9432,1.6795
-104.0,0.0,7.0,0.0964891,15.0,19.175,52.7261,2.9717
-104.0,0.0,7.0,0.095705,15.0,21.73,53.698,1.151
-104.0,0.0,7.0,0.0876434,15.0,19.95,56.6131,2.5094
-104.0,0.0,7.0,0.0868968,15.0,20.98,57.0092,1.6134
-104.0,0.0,7.0,0.0885329999999999,15.0,21.22,53.896,2.0283
-104.0,0.0,7.0,0.0868083,15.0,20.75,60.6414,2.151
-104.0,0.0,7.0,0.0915699999999999,15.0,19.975,54.6129,1.1699
-104.0,0.0,7.0,0.0935925999999999,15.0,20.015,55.9999,0.953
-104.0,0.0,7.0,0.0940559999999999,15.0,20.13,54.3582,1.3962
-104.0,0.0,7.0,0.1038554999999999,15.0,19.27,60.1509,1.5285
-104.0,0.0,7.0,0.1018203999999999,15.0,19.64,55.3582,1.5001999999999998
-104.0,0.0,7.0,0.1026704,15.0,20.0,46.9523,2.0662000000000003
-104.0,0.0,7.0,0.1042435999999999,15.0,19.73,59.9245,0.9719
-104.0,0.0,7.0,0.1039624999999999,15.0,20.82,55.1035,1.0285
-104.0,0.0,7.0,0.1015008,15.0,20.98,57.4338,1.0567
-104.0,0.0,7.0,0.0979098,15.0,20.595,57.9431,1.4247
-104.0,0.0,7.0,0.099566,15.0,20.165,60.3584,1.6416
-104.0,0.0,7.0,0.0970452,15.0,21.835,53.8582,2.0378000000000003
-104.0,0.0,7.0,0.1000753999999999,15.0,20.825,54.3299,1.3114999999999997
-104.0,0.0,7.0,0.1078615999999999,15.0,19.845,57.7828,1.4340000000000002
-104.0,0.0,7.0,0.1106024999999999,15.0,20.53,59.0187,1.2265
-104.0,0.0,7.0,0.1150353,15.0,19.41,54.2073,0.8775999999999999
-104.0,0.0,7.0,0.1127525999999999,15.0,20.36,56.820600000000006,0.9058
-104.0,0.0,7.0,0.1154804,15.0,21.54,58.9054,1.5472
-104.0,0.0,7.0,0.1086397999999999,15.0,20.355,55.6131,1.0002
-104.0,0.0,7.0,0.1070644,15.0,20.245,54.188500000000005,1.9623
-104.0,0.0,7.0,0.1032478,15.0,19.705,59.6791,1.17
-104.0,0.0,7.0,0.102768,15.0,20.275,57.4903,1.7643
-104.0,0.0,7.0,0.0988254,15.0,20.89,57.8489,0.7831
-104.0,0.0,7.0,0.0990288,15.0,20.87,57.8017,0.8114
-104.0,0.0,7.0,0.0957165,15.0,20.46,44.5845,0.8489
-104.0,0.0,7.0,0.111906,15.0,21.295,50.2826,1.3963
-104.0,0.0,7.0,0.1103034,15.0,19.74,57.95270000000001,0.5754
-104.0,0.0,7.0,0.1153578,15.0,20.91,56.895900000000005,0.8111
-104.0,0.0,7.0,0.111067,15.0,21.505,53.3393,0.8584999999999999
-104.0,0.0,7.0,0.110725,15.0,20.26,59.3678,0.5943999999999999
-104.0,0.0,7.0,0.1059383,15.0,20.79,50.46189999999999,0.9812
-104.0,0.0,7.0,0.1071227,15.0,20.72,60.1414,0.8209000000000001
-104.0,0.0,7.0,0.1021581999999999,15.0,20.18,53.00899999999999,1.4624
-104.0,0.0,7.0,0.1027227999999999,15.0,20.585,56.3488,2.1133
-104.0,0.0,7.0,0.0926856,15.0,21.655,55.8394,1.0473
-104.0,0.0,7.0,0.0884282,15.0,20.72,57.679,1.7265
-104.0,0.0,7.0,0.0850147999999999,15.0,20.935,56.8111,1.8681
-104.0,0.0,7.0,0.0873205999999999,15.0,20.645,59.7641,1.1228
-104.0,0.0,7.0,0.085368,15.0,19.805,54.6222,1.1417
-104.0,0.0,7.0,0.1007439999999999,15.0,21.455,58.8678,1.2926
-104.0,0.0,7.0,0.101794,15.0,20.33,55.8017,1.2454
-104.0,0.0,7.0,0.1010894999999999,15.0,19.77,57.2358,1.1133
-104.0,0.0,7.0,0.0926795999999999,15.0,19.325,57.716800000000006,1.4247
-104.0,0.0,7.0,0.0945610999999999,15.0,20.945,53.5941,1.368
-104.0,0.0,7.0,0.0962471,15.0,19.705,50.8109,1.3963
-104.0,0.0,7.0,0.0951997999999999,15.0,20.815,57.245,1.1606
-104.0,0.0,7.0,0.088052,15.0,20.025,60.6413,0.7358
-104.0,0.0,7.0,0.0887039999999999,15.0,21.51,57.5094,1.8774
-104.0,0.0,7.0,0.0876869999999999,15.0,20.51,57.1696,1.8585
-104.0,0.0,7.0,0.0886596,15.0,20.385,56.566,1.0757
-104.0,0.0,7.0,0.0849574999999999,15.0,20.65,56.2733,2.5379
-104.0,0.0,7.0,0.0843414,15.0,20.985,52.9903,1.5851
-104.0,0.0,7.0,0.0879399,15.0,19.72,55.3111,1.4718
-104.0,0.0,7.0,0.0857446,15.0,19.02,59.820600000000006,1.3020999999999998
-104.0,0.0,7.0,0.084694,15.0,20.79,53.179,1.151
-104.0,0.0,7.0,0.0883496,15.0,20.56,51.8393,1.6039
-104.0,0.0,7.0,0.0875156,15.0,19.965,61.9244,1.3964
-104.0,0.0,7.0,0.08436,15.0,20.505,58.5187,0.5189
-104.0,0.0,7.0,0.0840863999999999,15.0,19.77,55.1225,1.9057
-104.0,0.0,7.0,0.090195,15.0,20.505,54.3111,1.2547
-104.0,0.0,7.0,0.0926172,15.0,20.4,56.188500000000005,0.8491
-104.0,0.0,7.0,0.098357,15.0,21.95,60.4905,1.9907
-104.0,0.0,7.0,0.1063228,15.0,20.345,57.1225,1.5377
-104.0,0.0,7.0,0.1093552,15.0,21.855,58.7452,1.5567000000000002
-104.0,0.0,7.0,0.1099678,15.0,20.055,48.4526,0.9152
-104.0,0.0,7.0,0.1229886,15.0,21.13,54.4054,0.8681
-104.0,0.0,7.0,0.125227,15.0,20.285,57.197700000000005,1.0661
-104.0,0.0,7.0,0.1183576,15.0,20.685,55.5091,1.5472
-104.0,0.0,7.0,0.1118314,15.0,20.575,58.169700000000006,1.8491
-104.0,0.0,7.0,0.1057424999999999,15.0,20.24,52.26390000000001,1.5756
-104.0,0.0,7.0,0.1053968,15.0,19.85,59.5753,0.5565000000000001
-104.0,0.0,7.0,0.1016738,15.0,20.415,53.9434,1.321
-104.0,0.0,7.0,0.0967276999999999,15.0,21.795,52.2732,2.4152
-104.0,0.0,7.0,0.0922295,15.0,20.0,57.7073,1.2926
-104.0,0.0,7.0,0.0944944999999999,15.0,19.97,48.2541,2.0379
-104.0,0.0,7.0,0.0958467,15.0,20.255,60.3301,0.8114
-104.0,0.0,7.0,0.1099739999999999,15.0,20.775,55.6886,0.4057
-104.0,0.0,7.0,0.1010091,15.0,20.405,51.77310000000001,1.1510999999999998
-104.0,0.0,7.0,0.0956604,15.0,19.76,52.2261,1.7453999999999998
-104.0,0.0,7.0,0.086111,15.0,20.37,55.2166,1.9529
-104.0,0.0,7.0,0.0947899999999999,15.0,20.16,55.8583,1.4718
-104.0,0.0,7.0,0.0855823999999999,15.0,20.425,55.6413,1.2643
-104.0,0.0,7.0,0.0881604,15.0,21.48,59.4622,1.1041
-104.0,0.0,7.0,0.0898716,15.0,20.28,59.4622,2.9153
-104.0,0.0,7.0,0.092143,15.0,20.885,59.7641,1.5851
-104.0,0.0,7.0,0.0883793999999999,15.0,21.535,56.8017,1.321
-104.0,0.0,7.0,0.0891995999999999,15.0,20.82,49.188100000000006,2.2831
-104.0,0.0,7.0,0.1112352,15.0,21.66,45.877,1.2358
-104.0,0.0,7.0,0.1153999999999999,15.0,19.98,51.0844,1.3681
-104.0,0.0,7.0,0.1090106,15.0,22.015,56.9529,0.9624
-104.0,0.0,7.0,0.106238,15.0,20.325,47.3014,1.4057
-104.0,0.0,7.0,0.1133948,15.0,19.985,58.5471,1.5001000000000002
-104.0,0.0,7.0,0.1163531999999999,15.0,20.92,51.490100000000005,2.3304
-104.0,0.0,7.0,0.10986,15.0,19.96,55.396,1.4246
-104.0,0.0,7.0,0.1041236,15.0,20.58,55.6224,0.8586
-104.0,0.0,7.0,0.1010739999999999,15.0,19.795,51.2164,1.453
-104.0,0.0,7.0,0.0979871,15.0,19.99,51.3392,1.1321
-104.0,0.0,7.0,0.0901759999999999,15.0,20.64,48.310500000000005,1.7925
-104.0,0.0,7.0,0.08681,15.0,20.35,53.6411,1.7549
-104.0,0.0,7.0,0.0858651999999999,15.0,20.0,53.8866,1.4529
-104.0,0.0,7.0,0.088441,15.0,21.745,54.5186,1.3774000000000002
-104.0,0.0,7.0,0.0881426,15.0,20.1,50.8015,2.4623
-104.0,0.0,7.0,0.0912838999999999,15.0,20.67,60.5094,1.4247
-104.0,0.0,7.0,0.0942061999999999,15.0,21.605,40.452,1.3492
-104.0,0.0,7.0,0.0930914,15.0,20.395,57.4243,0.5
-104.0,0.0,7.0,0.088706,15.0,20.085,36.697,2.4813
-104.0,0.0,7.0,0.0827198,15.0,21.105,54.3674,1.1604
-104.0,0.0,7.0,0.0837779999999999,15.0,20.125,50.707,2.3679
-104.0,0.0,7.0,0.0804265999999999,15.0,21.125,50.3579,1.1794
-104.0,0.0,7.0,0.0836244999999999,15.0,20.265,56.1884,1.3397
-104.0,0.0,7.0,0.0847997999999999,15.0,20.66,54.3772,2.736
-104.0,0.0,7.0,0.0868331,15.0,19.68,50.3013,2.1227
-104.0,0.0,7.0,0.0860184,15.0,20.25,52.0091,1.1511
-104.0,0.0,7.0,0.0831538,15.0,20.62,55.5563,0.6981999999999999
-104.0,0.0,7.0,0.0762,15.0,20.34,51.707,1.5189
-104.0,0.0,7.0,0.0823017,15.0,20.645,53.7449,1.4529000000000003
-104.0,0.0,7.0,0.0776054999999999,15.0,20.59,55.26390000000001,1.0285
-104.0,0.0,7.0,0.0794610999999999,15.0,20.125,56.0187,2.151
-104.0,0.0,7.0,0.073353,15.0,22.235,51.8392,1.5285
-104.0,0.0,7.0,0.0761085,15.0,20.07,53.2637,1.3019999999999998
-104.0,0.0,7.0,0.0855821999999999,15.0,21.07,60.6886,1.4434
-104.0,0.0,7.0,0.0841411,15.0,20.395,53.546800000000005,1.4152
-104.0,0.0,7.0,0.0760873,15.0,19.54,56.0846,1.1887
-104.0,0.0,7.0,0.0733111999999999,15.0,20.805,49.622,1.1227
-104.0,0.0,7.0,0.0782865999999999,15.0,20.35,55.9808,1.8773
-104.0,0.0,7.0,0.0839574,15.0,20.09,55.547,2.132
-104.0,0.0,7.0,0.0871216,15.0,20.31,54.9809,0.9057999999999998
-104.0,0.0,7.0,0.0835815999999999,15.0,20.46,52.5658,1.3116
-104.0,0.0,7.0,0.080428,15.0,20.555,57.5753,1.6795
-104.0,0.0,7.0,0.0776698999999999,15.0,19.99,56.8864,1.2642
-104.0,0.0,7.0,0.0756671,15.0,20.735,53.8015,2.5471
-104.0,0.0,7.0,0.073418,15.0,20.565,51.7637,0.7548
-104.0,0.0,7.0,0.0728213,15.0,20.335,51.4804,1.1983
-104.0,0.0,7.0,0.0779576,15.0,20.72,43.735,1.3586
-104.0,0.0,7.0,0.0857226,15.0,20.555,39.3011,2.0095
-104.0,0.0,7.0,0.0839680999999999,15.0,21.115,56.8395,1.0096
-104.0,0.0,7.0,0.0925025,15.0,20.17,54.50899999999999,2.717
-104.0,0.0,7.0,0.0949505,15.0,21.68,58.396,0.5755
-104.0,0.0,7.0,0.0953939999999999,15.0,19.76,54.396,1.8114
-104.0,0.0,7.0,0.0909662,15.0,21.47,58.4716,1.5473
-104.0,0.0,7.0,0.0876104,15.0,21.385,59.7357,1.9341
-104.0,0.0,7.0,0.0857859999999999,15.0,20.355,57.415,1.7926
-104.0,0.0,7.0,0.0909403999999999,15.0,21.84,45.056,1.7549
-104.0,0.0,7.0,0.101662,15.0,20.115,52.3484,1.0756
-104.0,0.0,7.0,0.1013316,15.0,20.54,54.046800000000005,1.2737
-104.0,0.0,7.0,0.0960599999999999,15.0,20.43,56.8676,1.3869999999999998
-104.0,0.0,7.0,0.0918648,15.0,19.54,53.8866,1.368
-104.0,0.0,7.0,0.0858703999999999,15.0,20.755,58.0941,1.3209
-104.0,0.0,7.0,0.0794584999999999,15.0,20.51,52.1979,1.0285
-104.0,0.0,7.0,0.0798842,15.0,19.63,57.3678,1.7546000000000002
-104.0,0.0,7.0,0.0834349999999999,15.0,20.94,54.5091,1.2172
-104.0,0.0,7.0,0.0862566999999999,15.0,19.735,54.178900000000006,1.8586
-104.0,0.0,7.0,0.0887915,15.0,20.415,56.9055,1.0756
-104.0,0.0,7.0,0.1023982999999999,15.0,20.175,55.8584,1.3492
-104.0,0.0,7.0,0.1141472,15.0,21.01,51.4524,1.5094999999999998
-104.0,0.0,7.0,0.1105616,15.0,19.79,57.5754,0.8398
-104.0,0.0,7.0,0.1046584,15.0,20.245,53.5281,1.3209
-104.0,0.0,7.0,0.106786,15.0,20.785,57.047,1.2453
-104.0,0.0,7.0,0.1062097999999999,15.0,22.6,52.131800000000005,0.6133
-104.0,0.0,7.0,0.100936,15.0,20.45,58.735600000000005,1.7172
-104.0,0.0,7.0,0.0999753999999999,15.0,21.39,57.547,1.0662
-104.0,0.0,7.0,0.0971364,15.0,20.48,64.7169,1.3587
-104.0,0.0,7.0,0.092557,15.0,22.1,46.188100000000006,0.9624
-104.0,0.0,7.0,0.0889375,15.0,19.83,42.7634,1.7737
-104.0,0.0,7.0,0.0814599999999999,15.0,19.81,41.1594,0.6321
-104.0,0.0,7.0,0.0875913999999999,15.0,21.16,51.5562,1.1323
-104.0,0.0,7.0,0.0870724999999999,15.0,21.12,53.367700000000006,1.6982
-104.0,0.0,7.0,0.079018,15.0,20.53,47.4239,1.3209
-104.0,0.0,7.0,0.0821571999999999,15.0,21.885,57.8866,1.4341
-104.0,0.0,7.0,0.0804356,15.0,20.41,44.1974,1.1039
-104.0,0.0,7.0,0.0775714,15.0,20.22,53.5184,1.5568
-104.0,0.0,7.0,0.0796779999999999,15.0,19.605,57.122600000000006,1.1322
-104.0,0.0,7.0,0.0835668,15.0,21.4,48.4427,1.4624
-104.0,0.0,7.0,0.080866,15.0,19.86,56.6978,0.9529
-104.0,0.0,7.0,0.0728821,15.0,20.25,48.4804,1.0283
-104.0,0.0,7.0,0.0901927,15.0,20.645,55.4808,0.9623
-104.0,0.0,7.0,0.0914019999999999,15.0,20.205,50.8392,2.8962
-104.0,0.0,7.0,0.09449,15.0,19.655,57.6224,1.0566
-104.0,0.0,7.0,0.0901968,15.0,20.345,54.3299,1.4341
-104.0,0.0,7.0,0.0863689999999999,15.0,19.54,59.1507,0.9812
-104.0,0.0,7.0,0.0829316,15.0,20.3,58.7641,1.4246999999999996
-104.0,0.0,7.0,0.0818395,15.0,19.96,55.6882,0.9719
-104.0,0.0,7.0,0.0905469,15.0,19.23,47.1786,1.9434
-104.0,0.0,7.0,0.0890829,15.0,20.375,48.6878,0.5661
-104.0,0.0,7.0,0.0907553999999999,15.0,21.595,52.282700000000006,0.7736
-104.0,0.0,7.0,0.0897831,15.0,21.02,52.0279,1.1038
-104.0,0.0,7.0,0.0927724999999999,15.0,22.495,51.0654,0.8775
-104.0,0.0,7.0,0.0850136,15.0,20.755,50.424,0.5661
-104.0,0.0,7.0,0.0808209999999999,15.0,20.98,56.0846,0.9058
-104.0,0.0,7.0,0.0742764,15.0,20.095,52.3675,1.3397
-104.0,0.0,7.0,0.0720732,15.0,20.805,53.9805,1.151
-104.0,0.0,7.0,0.0700884,15.0,19.68,51.5278,1.1321
-104.0,0.0,7.0,0.0663117999999999,15.0,19.835,57.5187,1.3209
-104.0,0.0,7.0,0.0619088,15.0,20.23,53.7451,1.6888
-104.0,0.0,7.0,0.0613287,15.0,19.565,48.952200000000005,1.6039
-104.0,0.0,7.0,0.0605715,15.0,21.725,57.8016,2.2453000000000003
-104.0,0.0,7.0,0.0652807999999999,15.0,20.09,52.6978,1.085
-104.0,0.0,7.0,0.0700233,15.0,19.945,54.7353,0.7547
-104.0,0.0,7.0,0.0719408999999999,15.0,19.8,52.6883,3.5849
-104.0,0.0,7.0,0.0763324,15.0,19.66,57.5942,1.9435
-104.0,0.0,7.0,0.0808536,15.0,19.895,57.6414,1.736
-104.0,0.0,7.0,0.0784686,15.0,19.225,45.0183,1.2171
-104.0,0.0,7.0,0.0771359999999999,15.0,20.92,50.9523,0.5661
-104.0,0.0,7.0,0.0769742,15.0,20.675,54.6032,0.9341
-104.0,0.0,7.0,0.0786588,15.0,20.045,55.4808,1.085
-104.0,0.0,7.0,0.0817162,15.0,19.995,49.8297,1.5
-104.0,0.0,7.0,0.0846011999999999,15.0,21.57,56.1316,1.8396
-104.0,0.0,7.0,0.0919709999999999,15.0,20.02,59.2453,1.3964
-104.0,0.0,7.0,0.091544,15.0,20.075,54.188,0.8586
-104.0,0.0,7.0,0.0919625,15.0,21.055,53.0562,1.0945
-104.0,0.0,7.0,0.098948,15.0,20.445,46.4712,1.4624
-104.0,0.0,7.0,0.0970642999999999,15.0,19.34,54.782700000000006,1.8869
-104.0,0.0,7.0,0.092554,15.0,20.205,54.9242,0.9718
-104.0,0.0,7.0,0.0838555,15.0,20.76,51.3958,1.3115
-104.0,0.0,7.0,0.0795221999999999,15.0,20.625,55.735600000000005,1.3302
-104.0,0.0,7.0,0.0824667999999999,15.0,20.795,50.0845,1.4528
-104.0,0.0,7.0,0.091345,15.0,20.095,55.7262,1.5284
-104.0,0.0,7.0,0.0992685999999999,15.0,20.795,57.4903,1.6038
-104.0,0.0,7.0,0.0921405,15.0,20.58,57.2545,1.1227999999999998
-104.0,0.0,7.0,0.087324,15.0,20.38,57.99979999999999,0.6794
-104.0,0.0,7.0,0.0948133,15.0,22.06,49.6127,2.651
-104.0,0.0,7.0,0.0977837999999999,15.0,20.235,38.1311,1.0095
-104.0,0.0,7.0,0.1035507,15.0,20.06,37.5555,0.7643000000000001
