RSRP,DL_BLER,DL_MCS,UL_BLER,UL_MCS,UL_SNR,PRB_Utilization_DL,PRB_Utilization_UL
-105.0,0.0,7.0,0.0657621999999999,16.0,19.095,50.0,1.6793
-105.0,0.0,7.0,0.0741,16.0,20.925,39.0,0.7926000000000001
-105.0,0.0,7.0,0.0808326,16.0,18.925,47.0,1.3207999999999998
-105.0,0.0,7.0,0.0800028,16.0,18.86,45.0,1.6699000000000002
-105.0,0.0,7.0,0.07916,16.0,21.795,42.0,0.2453999999999999
-105.0,0.0,7.0,0.079538,16.0,19.525,42.0,1.1888
-105.0,0.0,7.0,0.0799388999999999,16.0,20.985,44.0,0.6605
-105.0,0.0,7.0,0.0720448,16.0,21.94,42.0,0.6605
-105.0,0.0,7.0,0.07245,16.0,19.555,46.0,1.085
-105.0,0.0,7.0,0.0654249999999999,16.0,18.5,41.0,2.0756
-105.0,0.0,7.0,0.0665151999999999,16.0,22.775,42.0,1.019
-105.0,0.0,7.0,0.06739,16.0,18.88,46.0,0.3774
-105.0,0.0,7.0,0.0614772,16.0,21.31,46.0,1.0378
-105.0,0.0,7.0,0.06423,16.0,20.975,44.0,2.0944
-105.0,0.0,7.0,0.0574054,16.0,19.545,40.0,2.5567
-105.0,0.0,7.0,0.0515611,16.09,20.09,45.0,1.7925
-105.0,0.0,7.0,0.0481389,17.0,23.165,44.0,1.3019999999999998
-105.0,0.0,7.0,0.0580456,17.0,18.445,45.0,1.0095999999999998
-105.0,0.0,7.0,0.0523481,17.11,18.39,43.0,1.1416
-105.0,0.0,7.0,0.05169,18.0,18.945,45.0,4.4811000000000005
-105.0,0.0,7.0,0.074192,18.0,18.56,46.0,0.6511
-105.0,0.0,7.0,0.091543,18.0,19.455,43.0,0.5567
-105.0,0.0,7.0,0.09933,18.0,17.56,42.0,3.2547
-105.0,0.0,7.0,0.1062867999999999,18.0,21.585,40.0,1.453
-105.0,0.0,7.0,0.1092085,18.0,18.165,41.0,1.0661999999999998
-105.0,0.0,7.0,0.1245085,18.0,18.72,46.0,1.0001
-105.0,0.0,7.0,0.1315525,18.0,21.59,45.0,1.5567000000000002
-105.0,0.0,7.0,0.1401971,18.0,19.735,43.0,0.9718
-105.0,0.0,7.0,0.1472152,17.72,18.835,41.0,3.4624
-105.0,0.0,7.0,0.1625375,16.75,18.335,42.0,1.4813
-105.0,0.0,7.0,0.1566892,16.0,20.21,44.0,0.1416
-105.0,0.0,7.0,0.1413119999999999,16.0,18.12,45.0,1.8869
-105.0,0.0,7.0,0.1315528999999999,16.0,18.165,38.0,1.6605
-105.0,0.0,7.0,0.1304063999999999,16.0,20.37,41.0,1.1793
-105.0,0.0,7.0,0.1242899999999999,16.0,18.45,43.0,0.2925999999999999
-105.0,0.0,7.0,0.1167636,16.0,18.555,45.0,1.5661
-105.0,0.0,7.0,0.1100711999999999,16.0,18.065,47.0,1.2832
-105.0,0.0,7.0,0.1088883999999999,16.0,21.965,44.0,1.151
-105.0,0.0,7.0,0.1006027999999999,16.0,18.775,45.0,1.4813
-105.0,0.0,7.0,0.0980391999999999,16.0,18.055,45.0,0.6133
-105.0,0.0,7.0,0.093702,16.0,21.31,38.0,0.9624
-105.0,0.0,7.0,0.0837134,16.0,19.145,46.0,2.0472
-105.0,0.0,7.0,0.0751841,16.0,19.1,45.0,0.6605
-105.0,0.0,7.0,0.0678083,16.0,19.345,49.0,1.5662
-105.0,0.0,7.0,0.0647366,16.0,22.14,40.0,2.085
-105.0,0.0,7.0,0.0659795999999999,16.0,18.62,46.0,1.6605
-105.0,0.0,7.0,0.0712041999999999,16.0,18.93,43.0,1.1416
-105.0,0.0,7.0,0.0706328,16.0,19.62,50.0,1.0944
-105.0,0.0,7.0,0.0681876,16.0,19.295,42.0,1.4340000000000002
-105.0,0.0,7.0,0.0651214,16.0,19.14,40.0,2.7925
-105.0,0.0,7.0,0.0584845999999999,16.0,18.635,48.0,0.6226999999999999
-105.0,0.0,7.0,0.0522499999999999,16.0,18.42,46.0,0.7077
-105.0,0.0,7.0,0.0513211999999999,16.0,18.455,45.0,2.2171
-105.0,0.0,7.0,0.049816,16.55,19.255,41.0,1.1512
-105.0,0.0,7.0,0.048974,17.0,18.73,42.0,2.0096
-105.0,0.0,7.0,0.0523369999999999,17.0,21.53,45.0,0.6227999999999999
-105.0,0.0,7.0,0.0597960999999999,17.0,17.99,43.0,1.3964
-105.0,0.0,7.0,0.0649411,17.0,18.425,45.0,0.7172
-105.0,0.0,7.0,0.0714846,17.0,19.6,49.0,1.0095999999999998
-105.0,0.0,7.0,0.069414,17.0,18.225,43.0,1.1888
-105.0,0.0,7.0,0.068703,17.0,19.105,44.0,2.0568
-105.0,0.0,7.0,0.0764256,17.0,19.47,43.0,1.0568
-105.0,0.0,7.0,0.0848374999999999,17.0,19.135,45.0,0.9624
-105.0,0.0,7.0,0.0824502,17.0,20.81,45.0,1.1888
-105.0,0.0,7.0,0.0861963,17.0,18.61,48.0,0.6228
-105.0,0.0,7.0,0.088102,17.0,19.04,41.0,1.8776
-105.0,0.0,7.0,0.0911191999999999,17.0,17.675,43.0,2.1133
-105.0,0.0,7.0,0.0946352,17.0,18.47,47.0,0.236
-105.0,0.0,7.0,0.0958736,17.0,18.51,46.0,1.0284
-105.0,0.0,7.0,0.0951083,17.0,17.535,43.0,0.2264
-105.0,0.0,7.0,0.0939078,17.0,21.455,41.0,1.1512
-105.0,0.0,7.0,0.0987901,17.0,17.815,46.0,1.5284
-105.0,0.0,7.0,0.0990379999999999,17.0,19.7,43.0,0.6322
-105.0,0.0,7.0,0.103958,17.0,19.33,45.0,1.5379999999999998
-105.0,0.0,7.0,0.1029628,17.0,17.56,45.0,1.1416
-105.0,0.0,7.0,0.093776,17.0,18.755,46.0,1.5379999999999998
-105.0,0.0,7.0,0.0907215999999999,17.0,18.41,43.0,0.151
-105.0,0.0,7.0,0.098847,17.0,22.095,43.0,2.0568
-105.0,0.0,7.0,0.1006355999999999,17.0,18.245,39.0,1.4812
-105.0,0.0,7.0,0.093486,17.0,17.54,45.0,1.1888
-105.0,0.0,7.0,0.083961,17.0,21.68,45.0,0.6227999999999999
-105.0,0.0,7.0,0.0807532,17.0,19.875,45.0,2.1512
-105.0,0.0,7.0,0.0835742,17.0,18.625,43.0,2.0096000000000003
-105.0,0.0,7.0,0.0935124,17.0,18.78,44.0,1.1512
-105.0,0.0,7.0,0.0971765999999999,17.0,19.25,37.0,2.7077
-105.0,0.0,7.0,0.0900046,17.0,17.91,49.0,1.5378999999999998
-105.0,0.0,7.0,0.0995841999999999,17.0,18.34,44.0,0.4906
-105.0,0.0,7.0,0.1030749999999999,17.0,18.355,41.0,1.5379999999999998
-105.0,0.0,7.0,0.1013392,17.0,19.85,46.0,0.1888
-105.0,0.0,7.0,0.1066918,17.0,19.615,40.0,1.4908
-105.0,0.0,7.0,0.1068041,17.0,22.41,47.0,0.7644
-105.0,0.0,7.0,0.1094704,17.0,24.54,37.0,1.7172
-105.0,0.0,7.0,0.1143286,17.0,17.33,41.0,2.0096000000000003
-105.0,0.0,7.0,0.1187348,17.0,21.21,41.0,1.7172
-105.0,0.0,7.0,0.1216272,17.0,21.105,45.0,1.0568
-105.0,0.0,7.0,0.129731,17.0,17.57,44.0,0.7642
-105.0,0.0,7.0,0.1408932,17.0,18.245,41.0,2.2831
-105.0,0.0,7.0,0.142672,17.0,18.265,42.0,0.6794
-105.0,0.0,7.0,0.1399954,17.0,18.75,44.0,0.736
-105.0,0.0,7.0,0.1451187,17.0,19.75,44.0,1.6888
-105.0,0.0,7.0,0.1410513,17.0,19.015,37.0,2.1039
-105.0,0.0,7.0,0.1469549,16.69,18.73,48.0,1.1605
-105.0,0.0,7.0,0.1556423,15.67,18.155,41.0,0.8584999999999999
-105.0,0.0,7.0,0.1487834999999999,15.0,19.085,45.0,1.3302
-105.0,0.0,7.0,0.1403295999999999,15.0,18.715,41.0,1.1698
-105.0,0.0,7.0,0.128185,15.0,18.66,43.0,1.5568
-105.0,0.0,7.0,0.1199946999999999,15.0,18.75,45.0,1.6038
-105.0,0.0,7.0,0.1077705,15.0,18.485,50.0,1.6225999999999998
-105.0,0.0,7.0,0.096691,15.0,18.78,42.0,1.1604
-105.0,0.0,7.0,0.08684,15.0,23.095,44.0,0.236
-105.0,0.0,7.0,0.0814939999999999,15.0,18.485,43.0,1.1416
-105.0,0.0,7.0,0.0784236999999999,15.0,21.095,43.0,0.6603999999999999
-105.0,0.0,7.0,0.0700636,15.0,18.875,46.0,1.2641999999999998
-105.0,0.0,7.0,0.0629272,15.0,21.73,41.0,1.4906
-105.0,0.0,7.0,0.056753,15.0,17.815,48.0,1.6887
-105.0,0.0,7.0,0.0548036,15.0,18.91,39.0,1.1039
-105.0,0.0,7.0,0.0527496,15.0,18.935,44.0,0.7170000000000001
-105.0,0.0,7.0,0.0473726,15.58,18.81,46.0,1.1698
-105.0,0.0,7.0,0.0425479999999999,16.6,18.74,45.0,1.6605
-105.0,0.0,7.0,0.0477522,17.0,18.8,41.0,0.6227999999999999
-105.0,0.0,7.0,0.0681635,17.0,18.38,42.0,2.1606
-105.0,0.0,7.0,0.0815096,17.0,18.715,44.0,0.585
-105.0,0.0,7.0,0.0856784,17.0,18.195,46.0,1.1038
-105.0,0.0,7.0,0.0841709,17.0,18.05,43.0,2.6415
-105.0,0.0,7.0,0.0780221,17.0,21.485,41.0,0.7454
-105.0,0.0,7.0,0.075072,17.0,21.36,50.0,1.3964
-105.0,0.0,7.0,0.0752624,17.0,19.705,42.0,1.104
-105.0,0.0,7.0,0.095501,17.0,18.415,44.0,0.6888
-105.0,0.0,7.0,0.0970644,17.0,18.96,43.0,0.7172
-105.0,0.0,7.0,0.09352,17.0,19.445,46.0,1.1512
-105.0,0.0,7.0,0.0983544,17.0,21.1,42.0,0.5756
-105.0,0.0,7.0,0.0988947999999999,17.0,18.83,45.0,0.6227999999999999
-105.0,0.0,7.0,0.1027936,17.0,18.01,43.0,2.0096000000000003
-105.0,0.0,7.0,0.1083533999999999,17.0,19.01,41.0,0.7172
-105.0,0.0,7.0,0.1078678999999999,17.0,18.28,48.0,1.1699
-105.0,0.0,7.0,0.10487,17.0,21.385,41.0,0.7077
-105.0,0.0,7.0,0.1107060999999999,17.0,17.6,47.0,2.9624
-105.0,0.0,7.0,0.1136647999999999,17.0,19.26,45.0,1.7453999999999998
-105.0,0.0,7.0,0.1201895,17.0,20.93,44.0,1.4529999999999998
-105.0,0.0,7.0,0.1253032,17.0,17.68,48.0,1.4435
-105.0,0.0,7.0,0.1176639999999999,17.0,18.835,46.0,2.1793
-105.0,0.0,7.0,0.1107228,17.0,18.075,40.0,1.67
-105.0,0.0,7.0,0.1083980999999999,17.0,19.24,45.0,1.6228
-105.0,0.0,7.0,0.110978,17.0,19.115,44.0,0.2832
-105.0,0.0,7.0,0.109244,17.0,20.945,46.0,0.0472
-105.0,0.0,7.0,0.1001083999999999,17.0,19.36,39.0,1.236
-105.0,0.0,7.0,0.1034425,17.0,18.4,47.0,2.0568
-105.0,0.0,7.0,0.1092791,17.0,18.2,44.0,2.1888
-105.0,0.0,7.0,0.1214183999999999,17.0,19.31,43.0,1.0568
-105.0,0.0,7.0,0.1277762999999999,17.0,21.56,45.0,1.6228
-105.0,0.0,7.0,0.1366538,17.0,19.06,46.0,2.0568
-105.0,0.0,7.0,0.1422577,17.0,18.77,43.0,1.2737
-105.0,0.0,7.0,0.1389665999999999,17.0,20.11,38.0,0.67
-105.0,0.0,7.0,0.138056,17.0,18.015,42.0,2.0567
-105.0,0.0,7.0,0.1266894,17.0,20.27,45.0,1.6605
-105.0,0.0,7.0,0.13154,17.0,18.215,40.0,1.7737
-105.0,0.0,7.0,0.1360706,17.0,17.955,43.0,2.0
-105.0,0.0,7.0,0.1406839,17.0,17.59,41.0,0.1416
-105.0,0.0,7.0,0.1281988,17.0,19.355,42.0,2.0096
-105.0,0.0,7.0,0.1284761999999999,17.0,18.635,46.0,3.1604
-105.0,0.0,7.0,0.127649,17.0,18.065,46.0,2.349
-105.0,0.0,7.0,0.1266688999999999,17.0,17.66,42.0,1.6982
-105.0,0.0,7.0,0.1150394,17.0,22.97,41.0,0.7171
-105.0,0.0,7.0,0.1033073,17.0,19.37,46.0,1.5851
-105.0,0.0,7.0,0.1148267999999999,17.0,18.83,44.0,1.1888
-105.0,0.0,7.0,0.118035,17.0,19.4,41.0,0.3776
-105.0,0.0,7.0,0.1193972,17.0,20.335,42.0,3.0944
-105.0,0.0,7.0,0.1317371999999999,17.0,17.945,46.0,1.8776
-105.0,0.0,7.0,0.13554,17.0,18.485,44.0,1.5661
-105.0,0.0,7.0,0.1247619999999999,17.0,20.735,44.0,1.1416
-105.0,0.0,7.0,0.118355,17.0,19.45,43.0,1.2832
-105.0,0.0,7.0,0.1136934,17.0,18.585,46.0,0.5284
-105.0,0.0,7.0,0.1109169999999999,17.0,22.28,45.0,2.0944
-105.0,0.0,7.0,0.1073755999999999,17.0,21.89,43.0,1.1794
-105.0,0.0,7.0,0.1045963,17.0,21.035,47.0,1.9624
-105.0,0.0,7.0,0.1228403,17.0,18.535,44.0,0.9435
-105.0,0.0,7.0,0.1262898,17.0,20.235,39.0,1.2455999999999998
-105.0,0.0,7.0,0.1429791999999999,17.0,20.07,45.0,1.0568
-105.0,0.0,7.0,0.1373631999999999,17.0,17.92,48.0,0.1416
-105.0,0.0,7.0,0.1457985,17.0,19.525,47.0,0.5756
-105.0,0.0,7.0,0.1484999999999999,17.0,19.035,44.0,1.6794
-105.0,0.0,7.0,0.1503775999999999,16.04,20.86,42.0,0.6981
-105.0,0.0,7.0,0.1437975999999999,16.0,17.69,41.0,1.6793
-105.0,0.0,7.0,0.1370499999999999,16.0,18.72,39.0,1.1794
-105.0,0.0,7.0,0.1312115999999999,16.0,19.105,43.0,2.1417
-105.0,0.0,7.0,0.1299619999999999,16.0,18.27,35.0,1.2453
-105.0,0.0,7.0,0.1177293999999999,16.0,18.865,42.0,1.9058
-105.0,0.0,7.0,0.1063029999999999,16.0,19.53,47.0,0.4623999999999999
-105.0,0.0,7.0,0.1109602,16.0,22.42,45.0,1.4058000000000002
-105.0,0.0,7.0,0.100807,16.0,17.935,44.0,0.5377
-105.0,0.0,7.0,0.0981763,16.0,21.12,41.0,2.085
-105.0,0.0,7.0,0.1027273999999999,16.0,22.425,43.0,1.1699000000000002
-105.0,0.0,7.0,0.1004188,16.0,18.23,46.0,1.5661
-105.0,0.0,7.0,0.0917462,16.0,22.355,37.0,1.1887
-105.0,0.0,7.0,0.0892692,16.0,22.325,43.0,1.4151999999999998
-105.0,0.0,7.0,0.0877563,16.0,17.22,46.0,1.1416
-105.0,0.0,7.0,0.0810398,16.0,18.745,47.0,1.9152
-105.0,0.0,7.0,0.073958,16.0,17.95,45.0,1.1416
-105.0,0.0,7.0,0.075624,16.0,18.545,40.0,1.6039
-105.0,0.0,7.0,0.0786479999999999,16.0,18.61,44.0,0.7077
-105.0,0.0,7.0,0.0870325,16.0,19.78,44.0,1.6511000000000002
-105.0,0.0,7.0,0.0875996,16.0,18.24,38.0,1.1982
-105.0,0.0,7.0,0.0837409,16.0,21.765,48.0,1.217
-105.0,0.0,7.0,0.08224,16.0,17.665,42.0,2.4435
-105.0,0.0,7.0,0.0827566,16.0,18.47,46.0,2.6133
-105.0,0.0,7.0,0.0853966,16.0,18.88,44.0,1.4812
-105.0,0.0,7.0,0.080811,16.0,18.76,47.0,1.085
-105.0,0.0,7.0,0.0782371999999999,16.0,19.64,41.0,1.9529000000000003
-105.0,0.0,7.0,0.0826025,16.0,18.765,44.0,2.085
-105.0,0.0,7.0,0.0837134,16.0,18.565,42.0,1.1322
-105.0,0.0,7.0,0.0869269999999999,16.0,20.195,45.0,0.6133
-105.0,0.0,7.0,0.083057,16.0,19.955,43.0,1.6605
-105.0,0.0,7.0,0.0932784,16.0,17.66,44.0,2.4435
-105.0,0.0,7.0,0.0939330999999999,16.0,19.215,45.0,1.4152
-105.0,0.0,7.0,0.0898017,16.0,19.025,46.0,1.2265
-105.0,0.0,7.0,0.0939614,16.0,19.88,45.0,1.2171
-105.0,0.0,7.0,0.0961232,16.0,19.66,43.0,1.0944
-105.0,0.0,7.0,0.0944044999999999,16.0,19.59,40.0,1.2453999999999998
-105.0,0.0,7.0,0.0869964,16.0,19.6,42.0,1.1416
-105.0,0.0,7.0,0.0843,16.0,18.305,40.0,0.7077
-105.0,0.0,7.0,0.0834124,16.0,20.295,43.0,2.0378
-105.0,0.0,7.0,0.07718,16.0,21.585,48.0,1.6605
-105.0,0.0,7.0,0.0795932,16.0,18.105,47.0,1.6039
-105.0,0.0,7.0,0.0878048,16.0,20.15,46.0,1.6983
-105.0,0.0,7.0,0.0983480999999999,16.0,17.965,44.0,1.0378
-105.0,0.0,7.0,0.1048336,16.0,19.645,47.0,0.7548999999999999
-105.0,0.0,7.0,0.0999935,16.0,18.595,42.0,1.1322
-105.0,0.0,7.0,0.0901877999999999,16.0,19.42,43.0,1.7549
-105.0,0.0,7.0,0.0856395999999999,16.0,20.81,44.0,1.1416
-105.0,0.0,7.0,0.0795196,16.0,19.19,44.0,0.6133
-105.0,0.0,7.0,0.071798,16.0,18.94,43.0,1.6511000000000002
-105.0,0.0,7.0,0.0696716,16.0,19.085,39.0,0.6605
-105.0,0.0,7.0,0.070889,16.0,18.55,47.0,0.6605
-105.0,0.0,7.0,0.0776002,16.0,19.475,41.0,1.5567000000000002
-105.0,0.0,7.0,0.0732195,16.0,20.8,43.0,1.5567000000000002
-105.0,0.0,7.0,0.0719334,16.0,19.185,40.0,1.1416
-105.0,0.0,7.0,0.0724212,16.0,18.65,47.0,1.217
-105.0,0.0,7.0,0.0728752999999999,16.0,19.92,40.0,1.6982
-105.0,0.0,7.0,0.0680359999999999,16.0,17.705,43.0,2.1888
-105.0,0.0,7.0,0.0664458,16.0,17.89,42.0,1.7077
-105.0,0.0,7.0,0.0629497999999999,16.0,18.145,46.0,0.1888
-105.0,0.0,7.0,0.0607615,16.0,20.48,45.0,0.8209000000000001
-105.0,0.0,7.0,0.0659211999999999,16.0,18.93,43.0,1.1794
-105.0,0.0,7.0,0.0698724999999999,16.0,21.33,42.0,1.6605
-105.0,0.0,7.0,0.0752857,16.0,22.155,39.0,1.8775
-105.0,0.0,7.0,0.0780891999999999,16.0,18.645,44.0,1.1794
-105.0,0.0,7.0,0.0828526,16.0,18.5,45.0,1.6887
-105.0,0.0,7.0,0.0844812,16.0,19.12,41.0,1.2549
-105.0,0.0,7.0,0.07815,16.0,22.59,42.0,1.4624
-105.0,0.0,7.0,0.0812604,16.0,17.645,43.0,1.6133000000000002
-105.0,0.0,7.0,0.08261,16.0,18.14,45.0,0.1982
-105.0,0.0,7.0,0.0819214,16.0,18.755,42.0,0.6605
-105.0,0.0,7.0,0.0814608,16.0,21.435,46.0,1.5567000000000002
-105.0,0.0,7.0,0.0766872,16.0,18.705,40.0,0.1416
-105.0,0.0,7.0,0.0684316,16.0,22.92,44.0,1.6039
-105.0,0.0,7.0,0.0614572,16.0,17.62,46.0,1.5567000000000002
-105.0,0.0,7.0,0.0604236,16.0,21.895,37.0,2.2266
-105.0,0.0,7.0,0.0675859,16.0,19.22,48.0,0.6605
-105.0,0.0,7.0,0.0651481,16.0,20.795,43.0,1.6511000000000002
-105.0,0.0,7.0,0.0700449999999999,16.0,18.865,40.0,2.1794
-105.0,0.0,7.0,0.0785855,16.0,17.405,44.0,1.1794
-105.0,0.0,7.0,0.0741084,16.0,18.795,47.0,1.0378
-105.0,0.0,7.0,0.0664832,16.0,18.84,43.0,1.1794
-105.0,0.0,7.0,0.0713104,16.0,20.075,42.0,1.1322
-105.0,0.0,7.0,0.074488,16.0,18.455,40.0,2.1322
-105.0,0.0,7.0,0.0681663999999999,16.0,19.055,45.0,0.7926000000000001
-105.0,0.0,7.0,0.0730156,16.0,22.77,44.0,0.8397
-105.0,0.0,7.0,0.0813869999999999,16.0,19.31,43.0,1.6793
-105.0,0.0,7.0,0.0878385,16.0,18.165,40.0,1.1416
-105.0,0.0,7.0,0.0819100999999999,16.0,19.295,44.0,0.1416
-105.0,0.0,7.0,0.0952939999999999,16.0,20.67,47.0,1.085
-105.0,0.0,7.0,0.0910238,16.0,18.55,43.0,0.5661
-105.0,0.0,7.0,0.0957416,16.0,21.76,40.0,2.8775
-105.0,0.0,7.0,0.088638,16.0,22.455,45.0,1.17
-105.0,0.0,7.0,0.0864147999999999,16.0,18.13,46.0,0.7077
-105.0,0.0,7.0,0.0783967,16.0,19.155,43.0,2.0378
-105.0,0.0,7.0,0.0843256,16.0,17.89,41.0,0.9151
-105.0,0.0,7.0,0.0929824999999999,16.0,19.26,42.0,1.5567000000000002
-105.0,0.0,7.0,0.1067081,16.0,18.455,42.0,2.1321
-105.0,0.0,7.0,0.1035215,16.0,21.305,46.0,1.7077
-105.0,0.0,7.0,0.0931999999999999,16.0,18.175,44.0,1.4813
-105.0,0.0,7.0,0.0917493,16.0,19.55,48.0,0.6605
-105.0,0.0,7.0,0.0836007999999999,16.0,19.515,40.0,1.2359
-105.0,0.0,7.0,0.0754059999999999,16.0,19.95,44.0,1.0378
-105.0,0.0,7.0,0.0815821,16.0,20.265,38.0,1.085
-105.0,0.0,7.0,0.1002469999999999,16.0,18.26,45.0,1.7453
-105.0,0.0,7.0,0.1063022,16.0,18.32,43.0,0.6605
-105.0,0.0,7.0,0.1029177999999999,16.0,18.2,43.0,1.6699000000000002
-105.0,0.0,7.0,0.1007227999999999,16.0,20.595,44.0,2.0472
-105.0,0.0,7.0,0.098936,16.0,18.57,41.0,0.7643000000000001
-105.0,0.0,7.0,0.1031179999999999,16.0,20.865,43.0,0.7548999999999999
-105.0,0.0,7.0,0.1158725,16.0,19.13,45.0,1.1888
-105.0,0.0,7.0,0.1180984,16.0,23.18,42.0,0.6605
-105.0,0.0,7.0,0.1070359999999999,16.0,18.125,43.0,1.6605
-105.0,0.0,7.0,0.1101761,16.0,21.665,44.0,1.5661
-105.0,0.0,7.0,0.1073712,16.0,21.995,42.0,1.6605
-105.0,0.0,7.0,0.1032702,16.0,20.56,43.0,0.1888
-105.0,0.0,7.0,0.0927569999999999,16.0,18.215,44.0,1.6605
-105.0,0.0,7.0,0.0833101,16.0,19.205,37.0,1.2642
-105.0,0.0,7.0,0.076231,16.0,18.425,47.0,1.3397
-105.0,0.0,7.0,0.0748804,16.0,21.585,45.0,1.5661
-105.0,0.0,7.0,0.0682534999999999,16.0,17.705,48.0,0.6509999999999999
-105.0,0.0,7.0,0.0691086,16.0,18.0,40.0,1.5661
-105.0,0.0,7.0,0.0705099999999999,16.0,19.34,42.0,1.1322
-105.0,0.0,7.0,0.0706053999999999,16.0,19.22,43.0,1.0378
-105.0,0.0,7.0,0.0712784,16.0,18.555,41.0,1.5378
-105.0,0.0,7.0,0.0720056,16.0,18.91,45.0,1.1887
-105.0,0.0,7.0,0.0650044,16.0,21.305,44.0,0.8963
-105.0,0.0,7.0,0.058862,16.0,18.48,45.0,1.1322
-105.0,0.0,7.0,0.0629634999999999,16.0,22.48,40.0,1.085
-105.0,0.0,7.0,0.0794499999999999,16.0,20.665,44.0,1.1416
-105.0,0.0,7.0,0.0710094999999999,16.0,17.95,46.0,1.1888
-105.0,0.0,7.0,0.0644299999999999,16.0,21.305,42.0,2.1322
-105.0,0.0,7.0,0.0652376,16.0,23.545,43.0,1.1322
-105.0,0.0,7.0,0.07394,16.0,18.985,38.0,0.7171
-105.0,0.0,7.0,0.0859438,16.0,18.185,45.0,2.1228
-105.0,0.0,7.0,0.0787779999999999,16.0,19.72,42.0,1.4717000000000002
-105.0,0.0,7.0,0.0867241,16.0,19.22,44.0,1.0568
-105.0,0.0,7.0,0.0851902,16.0,19.495,44.0,1.5662
-105.0,0.0,7.0,0.0843875,16.0,17.865,44.0,0.6133
-105.0,0.0,7.0,0.0836599999999999,16.0,21.5,46.0,2.1415
-105.0,0.0,7.0,0.0752899999999999,16.0,20.14,42.0,1.085
-105.0,0.0,7.0,0.0905151,16.0,19.51,41.0,0.9813
-105.0,0.0,7.0,0.0899008,16.0,19.04,41.0,2.2736
-105.0,0.0,7.0,0.094931,16.0,18.95,42.0,1.6132999999999995
-105.0,0.0,7.0,0.0861274,16.0,19.965,45.0,0.6605
-105.0,0.0,7.0,0.07767,16.0,17.995,47.0,1.1794
-105.0,0.0,7.0,0.0770288,16.0,19.715,45.0,2.236
-105.0,0.0,7.0,0.07648,16.0,19.595,40.0,1.5567000000000002
-105.0,0.0,7.0,0.0765294999999999,16.0,19.34,41.0,0.9907
-105.0,0.0,7.0,0.0689011999999999,16.0,18.48,40.0,0.2453999999999999
-105.0,0.0,7.0,0.0620048999999999,16.0,19.315,45.0,2.085
-105.0,0.0,7.0,0.0635872,16.0,18.41,43.0,0.7548999999999999
-105.0,0.0,7.0,0.0644312,16.0,18.965,42.0,0.8869
-105.0,0.0,7.0,0.0575821,16.0,22.185,42.0,1.1793
-105.0,0.0,7.0,0.0528759999999999,16.0,20.77,45.0,0.7077
-105.0,0.0,7.0,0.055214,16.0,19.085,44.0,1.7076
-105.0,0.0,7.0,0.0582168,16.0,18.375,43.0,1.6511000000000002
-105.0,0.0,7.0,0.0648546999999999,16.0,18.76,41.0,2.1416
-105.0,0.0,7.0,0.066134,16.0,22.055,47.0,1.5567000000000002
-105.0,0.0,7.0,0.0670765,16.0,18.78,41.0,1.6132999999999995
-105.0,0.0,7.0,0.0670696,16.0,19.16,44.0,1.236
-105.0,0.0,7.0,0.0667286,16.0,20.23,45.0,1.9812
-105.0,0.0,7.0,0.06073,16.0,18.945,45.0,0.7548
-105.0,0.0,7.0,0.0544986,16.05,19.26,44.0,0.1888
-105.0,0.0,7.0,0.04919,17.0,20.795,44.0,2.0472
-105.0,0.0,7.0,0.0519046,17.0,18.61,41.0,1.5474
-105.0,0.0,7.0,0.06215,17.0,18.81,46.0,0.67
-105.0,0.0,7.0,0.0641003999999999,17.0,20.96,44.0,1.4812
-105.0,0.0,7.0,0.0654039999999999,17.0,18.52,47.0,2.104
-105.0,0.0,7.0,0.0671676,17.0,20.815,45.0,2.1416
-105.0,0.0,7.0,0.0975889,17.0,18.78,43.0,1.4908
-105.0,0.0,7.0,0.1058099999999999,17.0,19.315,40.0,1.9812
-105.0,0.0,7.0,0.1034223,17.0,18.61,43.0,0.1416
-105.0,0.0,7.0,0.1111539999999999,17.0,20.945,45.0,0.6226999999999999
-105.0,0.0,7.0,0.116073,17.0,18.625,47.0,1.4908
-105.0,0.0,7.0,0.133962,17.0,19.575,40.0,1.6228
-105.0,0.0,7.0,0.128484,17.0,19.265,46.0,1.0095999999999998
-105.0,0.0,7.0,0.1233381,17.0,20.65,42.0,0.67
-105.0,0.0,7.0,0.119143,17.0,19.25,42.0,1.8776
-105.0,0.0,7.0,0.116527,17.0,22.165,43.0,0.7172
-105.0,0.0,7.0,0.1178608,17.0,18.305,44.0,1.1416
-105.0,0.0,7.0,0.1123537999999999,17.0,20.245,47.0,1.4908
-105.0,0.0,7.0,0.1219037999999999,17.0,19.235,42.0,1.1416
-105.0,0.0,7.0,0.120778,17.0,18.275,43.0,1.1512
-105.0,0.0,7.0,0.1279539999999999,17.0,20.195,41.0,1.019
-105.0,0.0,7.0,0.1231764999999999,17.0,18.985,45.0,1.3869
-105.0,0.0,7.0,0.1269705,17.0,21.43,36.0,1.6323
-105.0,0.0,7.0,0.136657,16.9,17.21,46.0,1.1134
-105.0,0.0,7.0,0.1526847999999999,16.0,21.045,44.0,0.1888
-105.0,0.0,7.0,0.13908,16.0,21.255,46.0,0.6133
-105.0,0.0,7.0,0.13287,16.0,21.54,38.0,1.5944999999999998
-105.0,0.0,7.0,0.1264486,16.0,19.56,47.0,1.5567000000000002
