RSRP,DL_BLER,DL_MCS,UL_BLER,UL_MCS,UL_SNR,PRB_Utilization_DL,PRB_Utilization_UL
-103.0,0.0,7.0,0.0767098,15.0,19.715,60.5094,2.1321
-103.0,0.0,7.0,0.0784092,15.0,18.965,58.7641,2.2172
-103.0,0.0,7.0,0.0776853,15.0,21.5,62.5094,2.6698000000000004
-103.0,0.0,7.0,0.0795975,15.0,20.95,58.5094,1.5188
-103.0,0.0,7.0,0.0787651999999999,15.0,20.935,59.0188,1.4906
-103.0,0.0,7.0,0.0720259999999999,15.0,20.7,60.4622,1.6981
-103.0,0.0,7.0,0.0737892,15.0,21.07,61.5094,2.5849
-103.0,0.0,7.0,0.068262,15.0,21.385,58.7169,2.0095
-103.0,0.0,7.0,0.0720494,15.0,20.74,59.7641,2.6134
-103.0,0.0,7.0,0.0708307999999999,15.0,21.8,59.7641,2.2455
-103.0,0.0,7.0,0.0742654999999999,15.0,20.51,56.5094,1.3869
-103.0,0.0,7.0,0.0728537,15.0,20.215,60.7641,1.9624
-103.0,0.0,7.0,0.0763679999999999,15.0,19.125,59.5094,1.8303
-103.0,0.0,7.0,0.0799161999999999,15.0,19.045,60.7641,2.3207
-103.0,0.0,7.0,0.0823888,15.0,20.425,58.7641,1.8492
-103.0,0.0,7.0,0.0797839,15.0,20.285,57.5094,2.1227
-103.0,0.0,7.0,0.0834433,15.0,21.63,61.5094,1.9623
-103.0,0.0,7.0,0.0914012,15.0,19.57,59.5094,1.6699000000000002
-103.6741573033708,0.0,7.0,0.08831,15.0,19.845,57.7641,1.3585999999999998
-104.0,0.0,7.0,0.0900972,15.0,19.775,59.5094,1.2926
-104.0,0.0,7.0,0.0858681999999999,15.0,20.435,59.5094,1.7360000000000002
-104.0,0.0,7.0,0.0824852,15.0,20.77,57.7641,2.7738
-104.0,0.0,7.0,0.0794486,15.0,22.115,59.7641,2.5001
-104.0,0.0,7.0,0.076842,15.0,20.935,59.5094,2.5756
-103.67,0.0,7.0,0.0736358,15.0,21.53,57.7641,1.4623
-103.0,0.0,7.0,0.0689125,15.0,21.23,60.7169,1.9810000000000003
-103.0,0.0,7.0,0.074239,15.0,21.43,58.5094,2.1699
-103.0,0.0,7.0,0.0808531,15.0,21.43,58.7169,1.585
-103.0,0.0,7.0,0.0781584,15.0,20.815,57.7641,1.5094999999999998
-103.0,0.0,7.0,0.0775498,15.0,20.65,59.7641,1.9435
-103.0,0.0,7.0,0.0809668,15.0,20.56,58.5094,2.0946
-103.0,0.0,7.0,0.079816,15.0,20.99,59.5094,1.8774
-103.0,0.0,7.0,0.073768,15.0,21.39,58.2547,2.3681
-103.0,0.0,7.0,0.0716143,15.0,21.54,62.7641,1.8869
-103.0,0.0,7.0,0.0696789999999999,15.0,22.96,60.7641,1.3492
-103.0,0.0,7.0,0.0708027,15.0,21.52,59.4622,1.4528
-103.0,0.0,7.0,0.0806249999999999,15.0,18.88,59.5094,1.5284
-103.0,0.0,7.0,0.0857047999999999,15.0,20.485,60.7169,2.1039
-103.0,0.0,7.0,0.0853688,15.0,19.515,59.7641,2.1227
-103.0,0.0,7.0,0.0883559999999999,15.0,21.415,55.7641,2.4624
-103.0,0.0,7.0,0.0947544,15.0,21.25,61.5094,1.6417
-103.0,0.0,7.0,0.0956061999999999,15.0,21.0,57.7641,2.3869
-103.0,0.0,7.0,0.0918481,15.0,22.02,61.5094,1.7454999999999998
-103.0,0.0,7.0,0.0847944999999999,15.0,21.93,58.7641,2.3774
-103.0,0.0,7.0,0.0879716,15.0,20.995,60.5094,1.3962
-103.0,0.0,7.0,0.0847229999999999,15.0,21.89,57.7641,1.8775
-103.0,0.0,7.0,0.0840924,15.0,19.665,60.5094,2.2264
-103.0,0.0,7.0,0.0825197999999999,15.0,21.15,57.7169,2.1039
-103.0,0.0,7.0,0.0754707999999999,15.0,22.425,59.5094,2.3585
-103.0,0.0,7.0,0.0718798,15.0,20.64,59.5094,3.3866
-103.0,0.0,7.0,0.0710439999999999,15.0,19.72,59.5094,2.387
-103.0,0.0,7.0,0.065128,15.0,20.17,59.7641,2.1699
-103.0,0.0,7.0,0.0733083999999999,15.0,20.03,59.7641,2.2547
-103.0,0.0,7.0,0.078242,15.0,21.35,59.5094,1.6605
-103.0,0.0,7.0,0.0815935999999999,15.0,21.19,60.4622,2.5379
-103.0,0.0,7.0,0.0792836999999999,15.0,20.73,58.5094,1.5754
-103.0,0.0,7.0,0.0716729999999999,15.0,21.37,59.7641,2.1792
-103.0,0.0,7.0,0.0749199999999999,15.0,20.47,59.4622,1.4246999999999996
-103.0,0.0,7.0,0.0786119999999999,15.0,21.945,59.7641,2.1604
-103.0,0.0,7.0,0.0763648,15.0,20.825,60.5094,3.4531
-103.0,0.0,7.0,0.0743416,15.0,21.35,58.7641,1.3774000000000002
-103.0,0.0,7.0,0.0674434,15.0,21.565,60.5094,2.6981
-103.0,0.0,7.0,0.070998,15.0,21.145,60.7641,1.9245
-103.0,0.0,7.0,0.064275,15.0,21.03,60.5094,2.3585000000000003
-103.0,0.0,7.0,0.0628796999999999,15.0,22.32,56.5094,1.3114
-103.0,0.0,7.0,0.0615932,15.0,21.07,60.7641,1.9625
-103.0,0.0,7.0,0.0609719999999999,15.0,20.675,59.5094,2.6794
-103.0,0.0,7.0,0.0614714,15.0,21.44,60.7169,1.5660000000000005
-103.0,0.0,7.0,0.0678989,15.0,21.09,59.5094,1.3962
-103.0,0.0,7.0,0.0764061999999999,15.0,20.77,58.7641,1.1415
-103.0,0.0,7.0,0.0733674999999999,15.0,19.475,60.7641,1.6228
-103.0,0.0,7.0,0.0676929999999999,15.0,18.62,57.5094,0.4907
-103.0,0.0,7.0,0.0692817,15.0,20.975,59.5094,0.7831
-103.0,0.0,7.0,0.0728694,15.0,21.68,59.7641,2.7831
-103.0,0.0,7.0,0.071042,15.0,21.865,57.7641,1.6793
-103.0,0.0,7.0,0.0675234999999999,15.0,21.75,59.5094,1.9717
-103.0,0.0,7.0,0.0605859999999999,15.0,21.375,57.0188,1.6227
-103.0,0.0,7.0,0.062412,15.0,20.75,56.5094,1.4434
-103.0,0.0,7.0,0.0726942,15.0,19.28,57.5094,3.0
-103.0,0.0,7.0,0.0768943999999999,15.0,21.355,60.5094,1.6603
-103.0,0.0,7.0,0.0780298,15.0,21.57,56.7641,2.434
-103.0,0.0,7.0,0.0728665999999999,15.0,20.8,60.5094,1.5757
-103.0,0.0,7.0,0.065441,15.0,20.645,57.5094,1.4907
-103.0,0.0,7.0,0.0614671,15.0,22.165,59.7641,1.2265
-103.0,0.0,7.0,0.0574452,15.0,20.53,59.7641,1.3114999999999997
-103.0,0.0,7.0,0.0515916,15.58,21.485,57.7641,1.0567
-103.0,0.0,7.0,0.046332,16.6,21.2,59.5094,1.5757
-103.0,0.0,7.0,0.0554379999999999,17.0,21.05,59.7169,1.7643
-103.0,0.0,7.0,0.073262,17.0,21.385,57.5094,2.9056
-103.0,0.0,7.0,0.0883116,17.0,20.57,59.7641,2.9247
-103.0,0.0,7.0,0.096485,17.0,20.345,58.5094,2.3114000000000003
-103.0,0.0,7.0,0.0997464,17.0,20.675,61.7641,2.2076
-103.0,0.0,7.0,0.0973119999999999,17.0,22.64,59.5094,1.3397
-103.0,0.0,7.0,0.0933909999999999,17.0,20.525,58.5094,2.1604
-103.0,0.0,7.0,0.098071,17.0,20.08,58.7641,1.0285
-103.0,0.0,7.0,0.1013559999999999,17.0,20.925,58.7641,1.4718
-103.0,0.0,7.0,0.098024,17.0,21.5,60.5094,1.6982000000000002
-103.0,0.0,7.0,0.0893932,17.0,21.26,57.7641,1.802
-103.0,0.0,7.0,0.0848938,16.0,19.425,61.5094,2.5471
-103.0,0.0,7.0,0.0839032,16.0,21.08,58.5094,2.6227
-103.0,0.0,7.0,0.08062,16.0,20.77,57.7641,1.7171
-103.0,0.0,7.0,0.0741076,16.0,21.27,61.7641,1.0849
-103.0,0.0,7.0,0.0744445,16.0,20.84,57.7641,1.7359
-103.0,0.0,7.0,0.0739109999999999,16.0,21.155,59.5094,1.585
-103.0,0.0,7.0,0.0757219999999999,16.0,21.1,58.7641,1.3208000000000002
-103.0,0.0,7.0,0.070523,16.0,21.62,59.7641,2.085
-103.0,0.0,7.0,0.0636112,16.0,22.305,56.5094,1.2076
-103.0,0.0,7.0,0.056814,16.0,21.6,59.5094,2.1133
-103.0,0.0,7.0,0.060469,16.0,19.37,60.5094,1.9057
-103.0,0.0,7.0,0.0699346,16.0,19.735,57.7641,1.6697
-103.0,0.0,7.0,0.070372,16.0,21.235,58.7641,1.9435
-103.0,0.0,7.0,0.0685908,16.0,19.875,58.5094,2.2547
-103.0,0.0,7.0,0.085511,16.0,20.52,58.7641,2.6509000000000005
-103.0,0.0,7.0,0.0781997999999999,16.0,20.89,59.7641,0.934
-103.0,0.0,7.0,0.0814391999999999,16.0,21.195,59.5094,2.3679
-103.0,0.0,7.0,0.0915127999999999,16.0,21.875,60.7641,1.6887
-103.0,0.0,7.0,0.0828704,16.0,21.855,59.4622,1.9906
-103.0,0.0,7.0,0.0848552,16.0,21.9,61.7169,1.1416000000000002
-103.0,0.0,7.0,0.0775955,16.0,21.43,45.4812,1.1605
-103.0,0.0,7.0,0.089932,16.0,20.83,42.5094,0.7548
-103.0,0.0,7.0,0.095569,16.0,19.915,55.8207,2.0662000000000003
-103.0,0.0,7.0,0.1032027,16.0,20.17,58.415,2.2831
-103.0,0.0,7.0,0.093198,16.0,21.755,50.0849,1.4718
-103.0,0.0,7.0,0.0893318999999999,16.0,21.88,61.1509,1.368
-103.0,0.0,7.0,0.0855957999999999,16.0,21.865,58.5094,1.6225999999999998
-103.0,0.0,7.0,0.084097,16.0,20.08,58.7641,2.0284
-103.0,0.0,7.0,0.0904122,16.0,21.9,60.5094,2.0567
-103.0,0.0,7.0,0.081202,16.0,21.005,57.7641,1.6416000000000002
-103.0,0.0,7.0,0.072931,16.0,21.97,58.5094,1.9057
-103.0,0.0,7.0,0.0655071999999999,16.0,21.68,58.7641,2.0
-103.0,0.0,7.0,0.0588295999999999,16.0,20.61,57.7641,1.8114
-103.0,0.0,7.0,0.0577787999999999,16.0,20.085,46.6604,1.6508
-103.0,0.0,7.0,0.0645085,16.0,21.37,48.59439999999999,1.5567000000000002
-103.0,0.0,7.0,0.0579433,16.0,20.815,50.6604,1.3207999999999998
-103.0,0.0,7.0,0.054077,16.0,19.84,57.8679,1.9905
-103.0,0.0,7.0,0.0543534,16.0,20.0,60.4622,1.5755
-103.0,0.0,7.0,0.0566437999999999,16.0,18.99,57.7641,0.6320999999999999
-103.0,0.0,7.0,0.0610763,16.0,19.675,61.5094,1.5473
-103.0,0.0,7.0,0.0657151,16.0,19.445,58.7641,2.0281
-103.0,0.0,7.0,0.0740948,16.0,20.925,59.5094,1.5094
-103.0,0.0,7.0,0.0753547999999999,16.0,19.635,59.7641,2.1132
-103.0,0.0,7.0,0.07336,16.0,21.915,58.7641,2.2359
-103.0,0.0,7.0,0.0685103999999999,16.0,21.01,59.5094,1.9339
-103.0,0.0,7.0,0.0643703999999999,16.0,21.285,60.5094,1.3397
-103.0,0.0,7.0,0.0602271999999999,16.0,19.545,56.7641,1.8679
-103.0,0.0,7.0,0.0573156,16.0,19.95,61.5094,2.3208
-103.0,0.0,7.0,0.0599279999999999,16.0,19.125,59.5094,2.3302
-103.0,0.0,7.0,0.0749297999999999,16.0,19.84,56.7641,1.3868
-103.0,0.0,7.0,0.0839819999999999,16.0,19.215,61.5094,2.0943
-103.0,0.0,7.0,0.0969672999999999,16.0,20.5,57.7641,1.9528
-103.0,0.0,7.0,0.1031286999999999,16.0,21.645,57.7641,1.2076
-103.0,0.0,7.0,0.103334,16.0,20.675,60.4622,1.6603
-103.0,0.0,7.0,0.0957483999999999,16.0,21.89,59.7641,1.9527
-103.0,0.0,7.0,0.085992,16.0,21.015,57.5094,1.8020000000000005
-103.0,0.0,7.0,0.0813264,16.0,22.04,60.5094,1.7829
-103.0,0.0,7.0,0.0835999999999999,16.0,20.68,59.7169,2.415
-103.0,0.0,7.0,0.0919926,16.0,22.2,59.5094,1.9056
-103.0,0.0,7.0,0.0856039999999999,16.0,21.955,58.7641,1.9717
-103.0,0.0,7.0,0.0768745999999999,16.0,21.46,58.7641,1.868
-103.0,0.0,7.0,0.0690338,16.0,20.925,58.7641,2.9434000000000005
-103.0,0.0,7.0,0.0667895,16.0,22.015,58.7641,1.868
-103.0,0.0,7.0,0.0604469,16.0,21.22,59.7169,1.915
-103.0,0.0,7.0,0.0592865,16.0,20.965,58.5094,2.1132
-103.0,0.0,7.0,0.0586001,16.0,21.06,61.5094,1.2358000000000002
-103.0,0.0,7.0,0.0579792,16.0,22.025,57.7641,2.0282
-103.0,0.0,7.0,0.0574307999999999,16.0,21.105,60.5094,2.0849
-103.0,0.0,7.0,0.0566279999999999,16.0,21.105,60.5094,2.4528
-103.0,0.0,7.0,0.0512604,16.0,20.58,59.0188,2.2171000000000003
-103.0,0.0,7.0,0.050638,16.1,21.135,61.5094,1.1133
-103.0,0.0,7.0,0.0469955999999999,17.0,21.335,57.7641,2.0284
-103.0,0.0,7.0,0.0600409999999999,17.0,21.375,59.7641,2.0661
-103.0,0.0,7.0,0.0715199999999999,17.0,22.685,57.2075,2.0094
-103.0,0.0,7.0,0.076396,17.0,21.435,59.5094,1.6322
-103.0,0.0,7.0,0.0839034,17.0,20.28,57.7641,3.3302
-103.0,0.0,7.0,0.093908,17.0,21.035,60.5094,2.5945
-103.0,0.0,7.0,0.1030624,17.0,22.33,58.5094,1.4906
-103.0,0.0,7.0,0.0998363999999999,17.0,20.845,59.7641,1.2171
-103.0,0.0,7.0,0.1037974,17.0,21.06,60.5094,2.3019
-103.0,0.0,7.0,0.1193410999999999,17.0,21.22,58.7641,2.2454
-103.0,0.0,7.0,0.1350221999999999,17.0,21.765,60.7641,2.5756
-103.0,0.0,7.0,0.1336104,17.0,21.635,60.5094,1.6699000000000002
-103.0,0.0,7.0,0.131316,17.0,22.09,59.7169,1.519
-103.0,0.0,7.0,0.1274081,17.0,21.155,60.7641,2.2169
-103.0,0.0,7.0,0.1298115,17.0,22.155,60.5094,1.6131
-103.0,0.0,7.0,0.1447702,17.0,21.57,61.7169,1.8113
-103.0,0.0,7.0,0.1499074999999999,16.65,20.975,59.5094,1.5376000000000003
-103.0,0.0,7.0,0.156067,15.63,22.01,56.5094,2.5095
-103.0,0.0,7.0,0.1581152,14.56,20.84,59.5094,2.5285
-103.0,0.0,7.0,0.1523247,14.0,21.155,57.7641,1.3774000000000002
-103.0,0.0,7.0,0.1368037999999999,14.0,21.2,59.7641,2.2546
-103.0,0.0,7.0,0.1228654999999999,14.0,20.765,60.5094,2.3492
-103.0,0.0,7.0,0.110229,14.0,21.625,59.7641,1.2738
-103.0,0.0,7.0,0.0989955999999999,14.0,20.08,59.5094,2.8303000000000003
-103.0,0.0,7.0,0.0889048,14.0,19.0,60.0188,1.8585000000000005
-103.0,0.0,7.0,0.079846,14.0,20.345,59.4622,1.6982
-103.0,0.0,7.0,0.071707,14.0,20.87,58.5094,1.972
-103.0,0.0,7.0,0.0643279999999999,14.0,21.14,59.7641,2.5945
-103.0,0.0,7.0,0.0577726999999999,14.0,22.335,59.5094,3.3396
-103.0,0.0,7.0,0.0518866999999999,14.0,20.93,60.5094,1.6509
-103.0,0.0,7.0,0.0501465999999999,14.0,19.435,60.5094,2.0
-103.0,0.0,7.0,0.0464326,14.74,20.19,60.5094,1.783
-103.0,0.0,7.0,0.050212,15.0,21.145,58.7169,1.3963
-103.0,0.0,7.0,0.0558285999999999,15.0,19.645,56.7641,2.4058
-103.0,0.0,7.0,0.06109,15.0,20.69,59.7641,2.3869
-103.0,0.0,7.0,0.0621535999999999,15.0,21.87,60.7641,2.1889
-103.0,0.0,7.0,0.061566,15.0,21.08,57.5094,3.0002
-103.0,0.0,7.0,0.0566208,15.0,20.91,58.7641,1.5849000000000002
-103.0,0.0,7.0,0.0597979,15.0,21.005,55.7641,1.717
-103.0,0.0,7.0,0.0650265999999999,15.0,21.15,60.7641,2.0755
-103.0,0.0,7.0,0.064758,15.0,20.885,59.5094,2.3021
-103.0,0.0,7.0,0.0635039999999999,15.0,22.105,58.0188,1.8491
-103.0,0.0,7.0,0.057663,15.0,20.91,60.5094,1.717
-103.0,0.0,7.0,0.0571956,15.0,21.675,59.5094,2.5944
-103.0,0.0,7.0,0.0518332,15.0,22.425,58.7641,2.0001
-103.0,0.0,7.0,0.046546,15.96,21.11,58.5094,1.6133000000000002
-103.0,0.0,7.0,0.0527611999999999,16.0,19.645,60.5094,2.6133
-103.0,0.0,7.0,0.0532595,16.03,22.175,60.7641,1.085
-103.0,0.0,7.0,0.0485319999999999,17.0,20.9,61.5094,2.2454
-103.0,0.0,7.0,0.0557699999999999,17.0,19.28,59.7641,2.1888
-103.0,0.0,7.0,0.0882845999999999,17.0,19.55,62.0,2.3303
-103.0,0.0,7.0,0.1074669,17.0,19.975,60.5094,2.236
-103.0,0.0,7.0,0.1496286,16.94,20.54,59.5094,3.302
-103.0,0.0,7.0,0.1518312,16.0,19.725,60.2547,1.604
-103.0,0.0,7.0,0.1375952,16.0,20.285,60.7641,1.8112
-103.0,0.0,7.0,0.1340536,16.0,20.125,61.5094,2.585
-103.0,0.0,7.0,0.1287891999999999,16.0,19.9,58.7641,1.9810000000000003
-103.0,0.0,7.0,0.1470845999999999,15.82,19.59,57.7641,2.1791
-103.0,0.0,7.0,0.162916,14.8,20.43,63.5094,1.9152
-103.0,0.0,7.0,0.160412,14.0,21.495,56.7641,2.1227
-103.0,0.0,7.0,0.1440776,14.0,20.995,60.5094,2.1416
-103.0,0.0,7.0,0.1294045999999999,14.0,20.63,59.5094,2.3208
-103.0,0.0,7.0,0.1161015999999999,14.0,21.995,59.4622,2.1793
-103.0,0.0,7.0,0.1042744,14.0,20.94,59.7641,2.3868
-103.0,0.0,7.0,0.0953914,14.0,20.665,61.4622,1.1606
-103.0,0.0,7.0,0.0910369999999999,14.0,20.385,60.5094,1.1983
-103.0,0.0,7.0,0.0851792,14.0,20.55,58.0188,1.3492
-103.0,0.0,7.0,0.0786701,14.0,20.885,60.5094,1.1606
-103.0,0.0,7.0,0.0762208,14.0,20.675,57.5094,1.1229
-103.0,0.0,7.0,0.0736673,14.0,20.115,60.7641,1.0285000000000002
-103.0,0.0,7.0,0.07169,14.0,22.225,58.5094,1.0473
-103.0,0.0,7.0,0.0672012,14.0,20.945,60.5094,3.0378000000000003
-103.0,0.0,7.0,0.0627349999999999,14.0,20.42,59.5094,1.8302
-103.0,0.0,7.0,0.0587211999999999,14.0,20.59,58.5094,1.6793
-103.0,0.0,7.0,0.0527367999999999,14.0,21.27,59.7641,2.1321
-103.0,0.0,7.0,0.0473644,14.56,21.46,58.5094,1.8491
-103.0,0.0,7.0,0.0425384,15.58,21.595,61.5094,1.2642
-103.0,0.0,7.0,0.0382039999999999,16.6,21.53,57.7641,1.6605
-103.0,0.0,7.0,0.0549754,17.0,19.59,58.5094,2.9906
-103.0,0.0,7.0,0.0862779999999999,17.0,20.225,60.7641,2.0001
-103.0,0.0,7.0,0.1128236,17.0,19.825,57.7641,1.0471
-103.0,0.0,7.0,0.1337992,17.0,21.79,59.5094,1.6982
-103.0,0.0,7.0,0.1334201,17.0,20.7,57.7169,1.9718
-103.0,0.0,7.0,0.1423552,17.0,20.645,63.4622,1.2454
-103.0,0.0,7.0,0.1526919,16.29,21.265,55.7641,2.0378
-103.0,0.0,7.0,0.1474934,16.0,21.23,58.5094,1.5944
-103.0,0.0,7.0,0.142564,16.0,19.83,57.7641,1.9435
-103.0,0.0,7.0,0.1393236,16.0,19.19,61.5094,1.6321
-103.0,0.0,7.0,0.137627,16.0,20.695,58.5094,2.132
-103.0,0.0,7.0,0.1254662,16.0,20.88,57.7641,0.5284
-103.0,0.0,7.0,0.1283791999999999,16.0,20.21,58.2547,1.9905
-103.0,0.0,7.0,0.1219403999999999,16.0,21.64,57.5094,1.2453
-103.0,0.0,7.0,0.1099183999999999,16.0,20.5,56.7641,1.717
-103.0,0.0,7.0,0.1147675,16.0,20.85,58.7169,2.4057
-103.0,0.0,7.0,0.1159572999999999,16.0,20.17,61.5094,0.7924
-103.0,0.0,7.0,0.1173369,16.0,21.13,58.7641,1.4528
-103.0,0.0,7.0,0.1059459999999999,16.0,20.08,59.7641,1.5661
-103.0,0.0,7.0,0.1062269999999999,16.0,21.01,58.5094,1.736
-103.0,0.0,7.0,0.0961284,16.0,19.995,60.5094,1.9151
-103.0,0.0,7.0,0.1006544,16.0,21.195,57.5094,2.0756
-103.0,0.0,7.0,0.1088802,16.0,20.575,61.5094,2.2831
-103.0,0.0,7.0,0.1039490999999999,16.0,21.085,59.5094,0.9718
-103.0,0.0,7.0,0.1006378,16.0,20.045,56.9716,0.8584
-103.0,0.0,7.0,0.111488,16.0,18.44,61.4622,1.849
-103.0,0.0,7.0,0.1227422,16.0,19.15,55.7641,2.1225
-103.0,0.0,7.0,0.1335321999999999,16.0,20.7,61.5094,1.9057
-103.0,0.0,7.0,0.1327262,16.0,21.19,60.5094,1.5567000000000002
-103.0,0.0,7.0,0.12061,16.0,20.115,59.7641,1.8491
-103.0,0.0,7.0,0.1155004999999999,16.0,19.25,57.5094,2.5659
-103.0,0.0,7.0,0.1145333,16.0,20.04,59.7641,3.1887
-103.0,0.0,7.0,0.1110183999999999,16.0,20.61,60.7641,2.0754
-103.0,0.0,7.0,0.1097733999999999,16.0,21.555,59.5094,2.3397
-103.0,0.0,7.0,0.111614,16.0,21.52,61.5094,2.0095
-103.0,0.0,7.0,0.1056073999999999,16.0,21.16,56.7169,1.7074
-103.0,0.0,7.0,0.1033944,16.0,21.265,57.7641,1.4999
-103.0,0.0,7.0,0.102268,16.0,20.99,61.5094,2.0472
-103.0,0.0,7.0,0.0972088,16.0,22.21,58.7641,1.2546000000000002
-103.0,0.0,7.0,0.090035,16.0,19.54,60.5094,1.236
-103.0,0.0,7.0,0.0891262,16.0,19.625,57.7641,1.4905
-103.0,0.0,7.0,0.0976634999999999,16.0,20.365,59.5094,1.6039
-103.0,0.0,7.0,0.0968600999999999,16.0,21.105,59.7641,1.4434
-103.0,0.0,7.0,0.0895688,16.0,20.145,60.5094,1.9812
-103.0,0.0,7.0,0.0858049999999999,16.0,21.11,57.5094,2.1792
-103.0,0.0,7.0,0.0824257999999999,16.0,21.11,62.5094,2.2548000000000004
-103.0,0.0,7.0,0.0764949999999999,16.0,21.675,57.7641,1.7642000000000002
-103.0,0.0,7.0,0.0716985999999999,16.0,20.94,59.5094,1.4906
-103.0,0.0,7.0,0.069738,16.0,22.245,60.7641,1.7547
-103.0,0.0,7.0,0.0679768,16.0,22.245,58.5094,2.1133
-103.0,0.0,7.0,0.0629955,16.0,21.105,58.5094,1.736
-103.0,0.0,7.0,0.0565124,16.0,20.88,58.7641,1.6322
-103.0,0.0,7.0,0.0694169999999999,16.0,21.04,62.7641,2.2925
-103.0,0.0,7.0,0.0738966,16.0,19.285,59.7641,1.9339
-103.0,0.0,7.0,0.0716625,16.0,20.155,59.7169,1.7736
-103.0,0.0,7.0,0.0656676,16.0,20.295,60.5094,1.7925
-103.0,0.0,7.0,0.063118,16.0,21.475,60.5094,2.4907
-103.0,0.0,7.0,0.0708825999999999,16.0,19.485,59.5094,1.5755
-103.0,0.0,7.0,0.0723627999999999,16.0,20.785,57.5094,2.151
-103.0,0.0,7.0,0.0750697,16.0,22.465,56.7641,2.1417
-103.0,0.0,7.0,0.0734618999999999,16.0,20.085,59.5094,1.6036
-103.0,0.0,7.0,0.0665487999999999,16.0,20.87,60.7641,2.6040000000000005
-103.0,0.0,7.0,0.0639724,16.0,20.57,62.5094,5.8302
-103.0,0.0,7.0,0.0577155999999999,16.0,21.255,57.5094,1.9246
-103.0,0.0,7.0,0.0567348,16.0,21.07,61.7641,1.7358000000000002
-103.0,0.0,7.0,0.0510431999999999,16.0,20.44,58.7169,1.9245
-103.0,0.0,7.0,0.0512075,16.0,20.975,57.7641,2.4906
-103.0,0.0,7.0,0.0518140999999999,16.0,21.13,59.5094,1.7546000000000002
-103.0,0.0,7.0,0.0574579999999999,16.0,21.3,59.7641,2.6794
-103.0,0.0,7.0,0.0516058,16.11,21.485,58.5094,2.1132
-103.0,0.0,7.0,0.0477945999999999,17.0,20.965,61.5094,2.1794
-103.0,0.0,7.0,0.052579,17.15,20.98,58.5094,1.9907
-103.0,0.0,7.0,0.0563768,18.0,20.89,56.7641,2.0851
-103.0,0.0,7.0,0.1028351,18.0,20.42,50.2923,2.8209
-103.0,0.0,7.0,0.1379559,17.83,20.755,41.811400000000006,0.8963
-103.0,0.0,7.0,0.187912,16.76,21.415,68.066,1.5473
-103.0,0.0,7.0,0.1790652,15.74,20.185,51.7736,1.1604
-103.0,0.0,7.0,0.1680096,14.72,19.475,50.6604,1.8586
-103.0,0.0,7.0,0.1591867,14.0,19.44,59.7641,2.7265
-103.0,0.0,7.0,0.1447084,14.0,20.195,59.5094,2.1795
-103.0,0.0,7.0,0.133486,14.0,20.175,61.5094,1.1982
-103.0,0.0,7.0,0.1197589999999999,14.0,19.79,59.5094,1.7453
-103.0,0.0,7.0,0.107448,14.0,21.355,57.7641,1.3587
-103.0,0.0,7.0,0.0965055999999999,14.0,22.045,57.5094,1.3397
-103.0,0.0,7.0,0.0865832,14.0,22.745,57.2547,2.5095
-103.0,0.0,7.0,0.0776766999999999,14.0,20.2,61.7169,2.3115
-103.0,0.0,7.0,0.0724441,14.0,19.615,56.7641,2.1887
-103.0,0.0,7.0,0.0675644,14.0,19.62,60.5094,1.8869
-103.0,0.0,7.0,0.0606792,14.0,19.955,59.7641,2.5945
-103.0,0.0,7.0,0.0544975999999999,14.0,20.62,60.5094,2.1982
-103.0,0.0,7.0,0.0489439999999999,14.6,21.425,57.5094,1.8586
-103.0,0.0,7.0,0.0441924,15.57,21.125,59.7641,0.9812
-103.0,0.0,7.0,0.055687,16.0,19.895,58.7641,2.3019
-103.0,0.0,7.0,0.0662308,16.0,21.175,59.4622,1.0566000000000002
-103.0,0.0,7.0,0.066916,16.0,20.585,58.5094,2.0755
-103.0,0.0,7.0,0.0655491999999999,16.0,20.87,57.7641,2.8304
-103.0,0.0,7.0,0.0602699999999999,16.0,21.175,58.7641,1.9434
-103.0,0.0,7.0,0.0541278,16.0,20.925,60.5094,1.3963
-103.0,0.0,7.0,0.0527642,16.0,21.76,61.5094,2.5094
-103.0,0.0,7.0,0.0636787999999999,16.0,21.48,60.5094,1.1415
-103.0,0.0,7.0,0.0653519,16.0,21.225,60.5094,0.9906
-103.0,0.0,7.0,0.0596279999999999,16.0,20.94,55.7641,1.9624
-103.0,0.0,7.0,0.058122,16.0,21.71,57.7641,2.2359
-103.0,0.0,7.0,0.0575639999999999,16.0,20.91,57.7169,1.1227
-103.0,0.0,7.0,0.05222,16.0,20.515,60.5094,1.9623
-103.0,0.0,7.0,0.0521171999999999,16.0,20.45,59.7169,2.2264
-103.0,0.0,7.0,0.0578533,16.0,20.165,59.5094,1.9246
-103.0,0.0,7.0,0.0682478,16.0,20.09,58.5094,1.7736
-103.0,0.0,7.0,0.0677761999999999,16.0,20.275,57.7641,1.1697
-103.0,0.0,7.0,0.0819699999999999,16.0,20.27,61.5094,1.0943
-103.0,0.0,7.0,0.0922709999999999,16.0,20.725,58.5094,1.8114
-103.0,0.0,7.0,0.0890306999999999,16.0,19.435,59.0188,1.651
-103.0,0.0,7.0,0.0919994,16.0,21.18,59.7641,2.1415
-103.0,0.0,7.0,0.098989,16.0,20.92,59.4622,1.9057
-103.0,0.0,7.0,0.0951429999999999,16.0,20.765,60.5094,2.5848
-103.0,0.0,7.0,0.0967827999999999,16.0,21.145,56.5094,2.1038
