RSRP,DL_BLER,DL_MCS,UL_BLER,UL_MCS,UL_SNR,PRB_Utilization_DL,PRB_Utilization_UL
-117.0,0.2169719999999999,6.0,0.1122171999999999,15.0,20.11,52.2547,1.3303
-117.0,0.2038423,6.0,0.1022984,15.0,17.78,58.7641,0.8869
-117.0,0.1853199,6.0,0.0918658,15.0,20.705,60.7641,1.3681
-116.04,0.166455,6.0,0.082594,15.0,22.275,62.5094,0.8775
-116.0,0.1515476,6.0,0.0740936,15.0,21.335,53.2547,1.3869
-116.0,0.1480052,6.0,0.0666047999999999,15.0,20.77,57.7641,0.7644
-116.0,0.1420869,6.0,0.0705656,15.0,21.455,61.5094,1.67
-116.0,0.1276137,6.0,0.0748539,15.0,19.855,60.5094,0.5189
-116.0,0.1147393999999999,6.0,0.0785561999999999,15.0,20.945,60.7641,1.2359
-116.0,0.1030555999999999,6.0,0.076574,15.0,20.18,59.7641,1.7547
-116.0,0.09256,6.0,0.0788329999999999,15.0,20.585,61.7641,0.9717
-116.3225806451613,0.0832187999999999,6.0,0.1050546999999999,15.0,21.765,61.5094,1.2077
-117.0,0.0749777,6.0,0.1018699999999999,15.0,21.175,58.7641,0.6322
-117.0,0.067997,6.0,0.0973241,15.0,21.015,59.7641,2.8963
-117.0,0.0610708,6.0,0.0882115999999999,15.0,25.245,62.5094,0.4718
-117.0,0.0549056,6.0,0.07922,15.0,19.9,58.7641,1.6229
-117.0,0.0498959999999999,6.35,0.1202190999999999,15.0,22.01,57.7641,0.7454
-117.0,0.0598694,7.0,0.125197,15.0,18.89,15.0,0.7265
-117.0,0.0881908,7.0,0.1215308999999999,15.0,19.59,59.2547,2.2358
-117.0,0.0919019999999999,7.0,0.1221801999999999,15.0,19.75,58.7641,1.1416
-117.0,0.0826258,7.0,0.1218392,15.0,21.515,61.5094,1.1606
-117.0,0.0742075,7.0,0.1096522999999999,15.0,21.66,62.7641,1.0944999999999998
-117.0,0.0667188,7.0,0.0989826,15.0,20.915,58.5094,2.8585000000000003
-117.0,0.06146,7.0,0.1133547999999999,15.0,20.515,53.5094,0.8681
-118.5,0.0632645,7.0,0.101918,15.0,20.585,60.5094,1.4153
-119.0,0.0638672,7.0,0.0915445999999999,15.0,27.215,61.5094,1.8113
-119.0,0.0590973999999999,7.0,0.0851636,15.0,17.17,33.2547,1.1228
-119.0,0.1094037999999999,6.49,0.11039,15.0,18.2,15.0,0.1416
-119.0,0.2012764999999999,6.0,0.133558,15.0,21.545,15.0,0.0472
-119.0,0.2849753,6.0,0.1293132,14.28,20.18,20.0,0.1886999999999999
-119.0,0.352364,6.0,0.1200177999999999,14.0,21.105,19.0,0.1321
-119.0,0.414828,6.0,0.1128699999999999,14.0,19.725,15.0,0.3868999999999999
-119.0,0.4774271999999998,6.0,0.1144279999999999,14.0,21.26,17.0,1.5188
-119.0,0.5307577999999998,6.0,0.1082557999999999,14.0,22.525,16.0,0.5001
-119.0,0.5790098000000001,6.0,0.1029125,14.0,21.995,17.0,0.0
-119.0,0.5790422000000001,6.0,0.091964,14.0,20.265,59.2547,2.6607
-119.0,0.5431909999999998,6.0,0.08378,14.0,16.6,15.0,0.5096
-119.0,0.5513063999999998,6.0,0.0872609999999999,14.0,19.68,42.0,1.2831
-119.0,0.5351602,6.0,0.0837663999999999,14.0,17.95,59.5094,1.6323
-118.27,0.4806219999999999,6.0,0.0788373,14.0,18.85,59.0188,1.3681
-118.0,0.434285,6.0,0.0802008,14.0,18.46,54.2547,0.9247
-118.0,0.4024432000000001,6.0,0.0943933999999999,14.0,22.45,53.7641,1.2456
-118.0,0.367515,6.0,0.0961844,14.0,20.535,56.5094,0.6512
-118.0,0.3474173999999999,6.0,0.1008357999999999,14.0,23.045,51.5094,0.2264999999999999
-118.0,0.3207512000000001,6.0,0.0996524999999999,14.0,20.28,60.5094,1.6134
-118.0,0.2883707000000001,6.0,0.1100564,14.0,20.27,59.5094,0.8209000000000001
-118.63,0.2614246999999999,6.0,0.1165214,9.94,20.78,50.5094,3.7832
-119.0,0.2417616,6.0,0.1079359999999999,0.0,20.765,60.7641,20.9215
-119.0,0.2253433,6.0,0.0970363999999999,0.0,20.87,47.7641,10.9152
-119.52688172043013,0.2136100000000001,6.0,0.08762,0.0,18.36,60.2547,11.066400000000002
-120.0,0.1988461999999999,6.0,0.0966096,0.0,21.345,59.7641,6.546799999999999
-120.0,0.1797591999999999,6.0,0.0902231999999999,0.0,20.895,58.5094,10.9341
-120.0,0.163628,6.0,0.0811144,0.0,19.235,53.5094,11.613400000000002
-120.0,0.1600692,6.0,0.07284,0.0,21.44,56.0,1.5471
-120.0,0.1561106,6.0,0.065489,0.0,20.365,58.2547,6.4626
-120.0,0.1523035,6.0,0.0622123999999999,0.0,19.145,43.7641,2.7264
-120.0,0.1524507999999999,6.0,0.056162,0.0,19.775,58.2547,12.5659
-120.0,0.1471921,6.0,0.0504985,0.0,22.02,51.2547,11.5568
-120.0,0.1366,6.0,0.0453408999999999,0.97,17.49,57.7641,2.8209
-120.0,0.1294022,6.0,0.0407604,1.98,21.365,58.7641,1.8208
-120.0,0.1169604,6.0,0.0366099999999999,3.0,23.535,59.7641,2.906
-120.0,0.1050259999999999,6.0,0.0332427999999999,3.92,21.415,61.5094,5.736000000000001
-120.95698924731182,0.0943171999999999,6.0,0.029881,4.93,18.245,62.5094,4.6603
-120.69,0.0847917,6.0,0.0268379999999999,5.95,20.83,60.5094,3.6322
-120.0,0.0761445,6.0,0.0241268,6.96,22.44,58.7641,4.0568
-120.0,0.0683132,6.0,0.021668,7.98,20.855,61.5094,3.8021
-120.0,0.0613636,6.0,0.0194522999999999,9.0,21.0,61.5094,6.509399999999999
-120.0,0.0551725,6.05,0.0174575,10.03,18.855,60.5094,3.7546
-120.0,0.0497901,7.0,0.0158871999999999,11.04,18.565,55.0188,2.5661
-119.2,0.0480091999999999,7.0,0.0188266,12.06,22.445,62.2547,3.651
-119.0,0.0438769999999999,7.0,0.0169303,13.07,17.92,59.0188,2.7455000000000003
-119.0,0.0394510999999999,7.0,0.0152023,14.09,23.005,62.2547,3.943400000000001
-119.0,0.0354332999999999,7.0,0.0141979999999999,15.1,19.42,59.7641,1.7075
-119.0,0.0318578,7.0,0.0180076,16.02,17.89,62.5094,3.2547
-119.0,0.0286143999999999,7.0,0.0339692999999999,17.03,20.11,59.0188,1.8209
-119.0,0.0257262999999999,7.0,0.0468799999999999,18.0,22.47,61.2547,1.415
-119.0,0.0322600999999999,7.0,0.0684905999999999,18.0,24.23,35.2547,0.6887000000000001
-119.0,0.0760595,7.0,0.110276,17.92,17.88,31.5094,1.1981
-119.0,0.1208740999999999,6.79,0.168325,16.9,19.09,15.0,1.3209
-119.0,0.2122936,6.0,0.17575,16.0,21.74,16.0,0.0944
-119.0,0.2868533,6.0,0.1615182999999999,15.19,23.48,16.0,0.9717
-119.0,0.363882,6.0,0.1529594,15.0,21.945,15.2547,0.0
-119.0,0.4286624,6.0,0.141648,15.0,17.575,17.0,0.6415000000000001
-119.0,0.4871435999999999,6.0,0.1281199999999999,15.0,22.8,24.2547,1.1227
-119.0,0.5053087999999998,6.0,0.1156942999999999,15.0,19.43,59.5094,1.1039
-119.0,0.4565311999999998,6.0,0.1090463,15.0,17.7,50.7641,0.8775
-119.0,0.4329636,6.0,0.1035682,15.0,19.26,33.2547,0.6983
-119.73118279569891,0.4313999999999999,6.0,0.1113628,15.0,26.535,55.5094,0.5755
-120.0,0.3952094000000001,6.0,0.100796,15.0,17.315,39.5094,0.5661
-120.0,0.3768410999999999,6.0,0.1164096,15.0,24.07,55.5094,1.1606
-120.0,0.3557658000000001,6.0,0.1056855,15.0,20.78,53.2547,1.5002000000000002
-120.0,0.3245085999999999,6.0,0.106941,15.0,18.635,61.5094,0.5
-120.0,0.2929483999999999,6.0,0.1027208,15.0,18.635,60.5094,1.8114
-120.0,0.263379,6.0,0.1072968999999999,15.0,19.715,60.5094,1.0661
-120.0,0.2383383999999999,6.0,0.0973505,15.0,22.8,49.5094,0.8588
-120.0,0.2226389,6.0,0.0874339999999999,15.0,21.115,61.2547,1.2925
-120.0,0.2159785999999999,6.0,0.0786156,15.0,21.9,37.2547,0.6134
-120.0,0.24844,6.0,0.071516,15.0,24.2,26.0,0.4624
-120.0,0.3196812000000001,6.0,0.0756175,15.0,18.48,28.0,0.3208
-120.08602150537637,0.3861893999999999,6.0,0.0998002,15.0,21.45,40.2547,0.6416
-121.0,0.4018455999999999,6.0,0.1335047999999999,3.3,18.8,44.0188,3.6816
-121.0,0.4033272000000001,6.0,0.1230499999999999,0.0,18.31,36.0,21.466
-121.0,0.3910816000000001,6.0,0.1165052,0.0,21.815,61.5094,0.9338
-121.0,0.3535915999999999,6.0,0.104644,0.0,20.43,59.5094,12.1228
-121.0,0.3375336000000001,6.0,0.0960823999999999,0.0,17.955,42.2547,4.2736
-121.0,0.3238335,6.0,0.0937136,0.0,18.05,62.2547,6.254700000000001
-121.0,0.2964070000000001,6.0,0.0842499999999999,0.0,21.82,48.2547,18.6419
-121.0,0.3139744000000001,6.0,0.0756721,0.0,17.925,49.2547,9.9527
-121.0,0.3163035999999999,6.0,0.0680399999999999,0.0,19.705,42.2547,8.188600000000001
-121.0,0.3091831999999999,6.0,0.06111,0.0,19.415,49.7641,1.7263
-121.0,0.3130924,6.0,0.0548856,0.0,20.675,47.2547,1.8868
-121.0,0.2939224999999999,6.0,0.0493436999999999,0.33,17.695,48.5094,75.2643
-121.0,0.2902055999999999,6.0,0.0443135,1.35,19.63,57.5094,8.207799999999999
-121.0,0.2684764,6.0,0.0398431999999999,2.36,19.225,59.5094,7.2076
-121.0,0.2411019999999999,6.0,0.0363072,3.24,21.485,62.5094,8.8208
-121.0,0.2165162,6.0,0.032475,4.3,21.045,43.7641,5.9999
-121.0,0.2232426,6.0,0.0291968999999999,5.31,21.36,37.0,3.283
-121.0,0.2802076,6.0,0.0281660999999999,6.33,19.165,35.0,2.3964
-121.0,0.3494924999999997,6.0,0.0292295,7.35,21.16,35.2547,3.0569
-121.0,0.3805336,6.0,0.0262772,8.36,19.29,53.5094,1.3679
-121.0,0.3582760000000002,6.0,0.0237214999999999,9.33,20.41,38.2547,0.6983
-121.0,0.3739538999999999,6.0,0.021196,10.4,21.88,58.7641,1.5474
-121.0,0.3447459,6.0,0.0190540999999999,11.41,21.355,60.5094,1.3114
-121.0,0.3102244,6.0,0.0191036,12.38,17.635,47.5094,0.9812
-121.0,0.310191,6.0,0.0201716,13.44,23.955,37.2547,1.3491
-121.0,0.3447768000000002,6.0,0.018211,14.41,20.12,49.7641,0.2642
-121.0,0.3282711999999999,6.0,0.0288212,15.47,17.22,30.0,0.6701
-121.0,0.3930618000000001,6.0,0.0423194999999999,6.41,23.7,59.5094,7.556799999999999
-121.0,0.3566100000000001,6.0,0.0404699999999999,1.5,15.725,26.0,2.8113
-121.0,0.4096993999999999,6.0,0.0455263999999999,2.0,19.25,14.0,2.8774
-121.0,0.4675999999999999,6.0,0.0493412,2.54,21.525,17.0,2.0379
-121.0,0.5098346999999999,6.0,0.0469785,3.55,19.345,40.2547,1.3303
-120.85,0.4899194000000001,6.0,0.0443309999999999,4.57,23.945,48.7641,2.198
-116.0,0.4487530000000001,6.0,0.0486658,5.0,24.615,47.5094,0.6225
-116.46,0.4172211999999999,6.0,0.1061044999999999,5.0,28.675,58.7641,2.5188
-117.0,0.3768019999999999,6.0,0.1394506,5.0,19.795,58.7641,3.0756
-117.88,0.3400525,6.0,0.1253705999999999,5.0,22.84,62.7641,2.349
-119.0,0.3054262,6.0,0.112594,5.0,19.415,60.5094,4.3208
-121.0,0.2746059999999999,6.0,0.1011172,5.0,20.355,59.0188,4.5659
-121.0,0.2466447999999999,6.0,0.09091,5.0,19.85,61.7641,6.528200000000001
-121.0,0.224757,6.0,0.081644,5.0,17.93,31.2547,2.934
-120.63,0.2314980000000001,6.0,0.073322,5.0,21.77,15.0,2.132
-120.0,0.3034584999999999,6.0,0.0659197,5.0,19.38,16.0,2.6982
-120.0,0.3739760000000001,6.0,0.0591999999999999,5.0,22.65,47.2547,2.9057
-120.0,0.3519739999999999,6.0,0.0532224,5.0,20.61,59.5094,1.8774
-120.0,0.3183431,6.0,0.0477917999999999,5.78,21.52,46.5094,1.9435
-120.0,0.3017987,6.0,0.047362,6.8,19.905,55.7641,2.1888
-120.0,0.2749819999999999,6.0,0.0436925,7.81,22.915,61.7641,1.8019
-120.0,0.2472307999999999,6.0,0.0392376,8.83,21.325,60.5094,3.1226
-120.0,0.2220584,6.0,0.035276,9.84,16.955,53.5094,1.8491
-120.0,0.2169164,6.0,0.035778,10.86,18.5,13.0,0.4151999999999999
-119.8494623655914,0.2709683,6.0,0.032792,11.88,19.23,57.7641,1.2641
-119.0,0.2535223999999999,6.0,0.0294763999999999,12.89,22.18,56.5094,2.2076
-119.0,0.230244,6.0,0.0266174,13.86,21.605,58.7641,0.4813
-119.0,0.2121172000000001,6.0,0.0292091999999999,14.92,20.375,63.2547,1.4716999999999998
-119.0,0.1912176,6.0,0.0316507999999999,15.94,19.125,58.0188,0.9623
-119.0,0.1737319,6.0,0.039941,16.95,21.03,61.2547,1.6038
-119.0,0.156039,6.0,0.0503125,17.0,18.46,59.7641,1.1322
-119.0,0.14029,6.0,0.0951106,17.0,21.7,63.5094,1.2926
-119.0,0.1288031,6.0,0.0984999999999999,17.0,21.795,47.2547,0.2737
-119.0,0.1423909999999999,6.0,0.1110855999999999,17.0,22.89,48.0,2.0849
-119.0,0.1673293999999999,6.0,0.1191922,17.0,19.73,59.7641,1.7453
-119.0,0.1502843,6.0,0.149056,16.05,22.965,62.0188,0.8491000000000001
-119.0,0.135118,6.0,0.141094,16.0,16.575,57.5094,1.132
-119.0,0.132601,6.0,0.1466015999999999,16.0,17.57,17.2547,0.8489999999999999
-119.0,0.173752,6.0,0.16777,15.0,21.955,16.0,0.1416
-118.82,0.2540485,6.0,0.1525002,14.09,20.89,17.0,0.2925999999999999
-118.0,0.2950532,6.0,0.136947,14.0,22.065,56.0188,1.4058000000000002
-118.0,0.2763935999999999,6.0,0.1229794999999999,12.46,18.74,62.2547,1.8119
-118.0,0.2484939999999998,6.0,0.1230857,0.0,24.24,61.7641,19.0473
-118.0,0.2348608000000001,6.0,0.1110461999999999,0.0,15.71,15.0,6.4811000000000005
-118.0,0.2659362999999999,6.0,0.0995206,0.0,20.71,15.0,5.5848
-118.0,0.3319583999999999,6.0,0.0894809,0.0,17.29,16.0,4.8868
-118.0,0.398124,6.0,0.0807799999999999,0.0,21.3,21.0,1.1698
-118.0,0.4563521999999999,6.0,0.0739119999999999,0.0,18.65,22.0,12.4908
-118.0,0.5002903000000002,6.0,0.0663751,0.0,23.215,14.0,5.8494
-119.0,0.4972408000000001,6.0,0.0432639,1.93,25.0,61.5094,7.660900000000001
-119.0,0.4491322000000001,6.0,0.038888,2.94,15.605,45.2547,2.8209
-119.0,0.4285101999999999,6.0,0.0392924,3.96,20.665,16.0,1.019
-119.0,0.4386542,6.0,0.0354588,4.98,23.0,51.2547,2.4813
-119.0,0.4200545999999998,6.0,0.0318533999999999,6.0,17.925,57.7641,2.2266
-119.0,0.3777895999999998,6.0,0.0286027999999999,7.02,17.98,61.5094,1.8397
-119.0,0.3396519999999999,6.0,0.0256967999999999,8.04,22.96,60.7641,1.6038000000000003
-119.0,0.3050309999999999,6.0,0.0231035,9.05,22.46,60.5094,2.3207
-119.0,0.2753495999999999,6.0,0.0207437,10.07,18.34,56.7641,1.4435
-119.0,0.2495689999999999,6.0,0.0191933,11.09,18.485,59.5094,1.6321
-119.0,0.2266987999999999,6.0,0.0229389999999999,12.1,19.97,60.0188,1.6416
-119.0,0.2045162,6.0,0.0206091999999999,13.12,18.19,60.5094,2.1227
-119.0,0.183665,6.0,0.0192484,14.13,18.965,61.7641,0.3868
-119.0,0.1663880000000001,6.0,0.0230323999999999,15.16,19.595,59.5094,1.0473
-119.0,0.1516533,6.0,0.0256463,16.17,23.32,58.5094,0.6133
-119.0,0.1382099999999999,6.0,0.0247063999999999,17.14,19.955,60.5094,1.2738
-119.0,0.1244589999999999,6.0,0.041756,18.0,21.54,62.7641,0.6509999999999999
-118.73,0.1125746,6.0,0.1014329999999999,18.0,22.205,59.5094,2.1134
-118.0,0.101239,6.0,0.1288841,17.77,22.84,60.5094,0.2925
-118.0,0.0909148,6.0,0.15638,16.75,19.38,60.7641,0.8018000000000001
-118.0,0.0817351999999999,6.0,0.1663271000000001,15.73,22.625,62.2547,1.4059
-118.3586956521739,0.073397,6.0,0.1572196,15.0,21.58,59.0188,1.0284
-118.45,0.0659834,6.0,0.1434025,15.0,20.73,60.7641,1.5096
-118.0,0.0591917999999999,6.0,0.1360440999999999,15.0,17.795,59.7641,1.1508
-118.0,0.054772,6.0,0.1327928,15.0,23.68,60.5094,1.1323
-118.0,0.0492637999999999,6.97,0.1281495,15.0,19.605,60.7641,1.0567
-118.0,0.0442882,7.0,0.118632,15.0,22.215,58.5094,2.0284
-118.0,0.0397552999999999,7.0,0.1065495999999999,15.0,22.765,62.5094,0.434
-118.0,0.0381851,7.0,0.098192,15.0,23.885,61.5094,1.5096
-118.0,0.0343319999999999,7.0,0.0941847,15.0,19.58,58.7641,1.5849000000000002
-118.0,0.0308339999999999,7.0,0.0934231,15.0,20.005,60.7641,1.2548
-118.0,0.0295705999999999,7.0,0.0985651,15.0,18.97,32.0,1.2926
-118.0,0.0559420999999999,7.0,0.1035662,15.0,20.225,47.2547,0.7831
-118.0,0.060509,7.0,0.1019301,15.0,20.215,61.5094,1.8491
-118.0,0.0543499999999999,7.0,0.0943292,15.0,21.285,59.7641,0.7171
-118.0,0.0488664999999999,7.0,0.0877535,15.0,19.225,62.5094,1.4719
-118.0,0.0438909999999999,7.0,0.0818627,15.0,21.075,59.7641,0.7171000000000001
-118.0,0.0394183,7.0,0.0873429,15.0,19.525,61.7641,1.3963
-117.2,0.0354041,7.0,0.090949,15.0,20.88,60.7641,1.104
-117.0,0.03183,7.0,0.0816837999999999,15.0,18.35,61.5094,2.0380000000000003
-117.0,0.0285876,7.0,0.0733579999999999,15.0,19.74,59.7641,0.6415000000000001
-117.0,0.0257051,7.0,0.065954,15.0,18.525,60.2547,1.3209
-117.0,0.0230875,7.0,0.0592315999999999,15.0,19.84,61.0188,1.0473
-117.0,0.0207562,7.0,0.0532516,15.0,23.655,62.5094,2.1509000000000005
-117.0,0.0188747999999999,7.0,0.047822,15.65,27.045,60.0188,0.7265
-117.0,0.0189251999999999,7.0,0.042994,16.66,17.19,44.2547,2.066
-117.0,0.0396749999999999,7.0,0.072741,17.0,21.11,17.0,0.6417
-117.0,0.1374658,6.83,0.0920369999999999,17.0,22.215,15.0,0.0472
-117.0,0.2070308,6.0,0.1001411999999999,17.0,21.885,58.2547,0.6605
-117.0,0.1960261999999999,6.0,0.1044133999999999,17.0,20.2,43.7641,0.2832
-117.0,0.1892902,6.0,0.135156,17.0,20.16,62.2547,1.3964
-117.0,0.1727004999999999,6.0,0.1307595999999999,17.0,18.01,56.0188,1.0
-117.0,0.1596319999999999,6.0,0.1412216,17.0,20.835,58.7641,1.9246
-117.0,0.1451332,6.0,0.127515,17.0,22.18,62.5094,2.2832
-117.0,0.1304883,6.0,0.122013,17.0,21.265,59.5094,0.6981999999999999
-117.0,0.1171974999999999,6.0,0.1231479999999999,17.0,21.15,59.7641,2.4435
-117.0,0.1052558999999999,6.0,0.1359328,16.86,19.72,60.7641,0.9058
-117.0,0.0946308,6.0,0.1535228,15.84,20.425,64.2547,1.4528
-117.0,0.0849899999999999,6.0,0.1528365,15.0,21.68,58.0188,0.9811
-117.0,0.0764122999999999,6.0,0.1372719,15.0,20.81,51.7641,0.8114
-117.0,0.0904305999999999,6.0,0.1256087999999999,15.0,19.095,16.0,0.7454999999999999
-117.0,0.1530511,6.0,0.1238723999999999,15.0,18.78,15.0,0.0
-117.0,0.2110818,6.0,0.1237292,15.0,21.985,55.7641,2.8302
-117.0,0.2036460999999999,6.0,0.1168824999999999,15.0,20.86,61.5094,1.1983
-117.0,0.1828972999999999,6.0,0.1053917,15.0,17.795,60.7641,2.5378
-117.0,0.164435,6.0,0.1008934999999999,15.0,19.73,59.7641,0.6322
-117.0,0.1476784,6.0,0.095516,15.0,20.26,62.5094,1.6888
-117.0,0.1326291999999999,6.0,0.0857972,15.0,19.375,58.7641,2.1132
-117.0,0.119239,6.0,0.0771346999999999,15.0,22.365,62.5094,1.0094
-117.0,0.1070904999999999,6.0,0.0692839999999999,15.0,22.565,61.2547,0.9907
-117.0,0.0962823999999999,6.0,0.0676216,15.0,18.765,58.7641,1.8021
-117.0,0.0864699999999999,6.0,0.0886845999999999,15.0,21.02,59.7641,1.4434
-116.84042553191487,0.0777392,6.0,0.0807347,15.0,18.98,63.5094,0.9057
-116.0,0.0698164999999999,6.0,0.0767635999999999,15.0,17.4,58.7641,1.6039
-116.0,0.0627655999999999,6.0,0.0701762,15.0,20.445,60.2547,1.8871
-116.0,0.0563701999999999,6.0,0.0671287999999999,15.0,21.7,62.0188,0.7548
-116.0,0.0506818999999999,6.67,0.0618194,15.0,22.15,57.5094,1.3585
-116.0,0.0466612999999999,7.0,0.0599268,15.0,19.735,59.5094,1.3396
-116.0,0.0424224,7.0,0.0538234,15.29,20.17,61.5094,1.9246
-116.0,0.0381408,7.0,0.048393,16.3,20.155,63.5094,2.2359
-116.0,0.0342519999999999,7.0,0.0504376999999999,17.0,19.345,57.7641,3.0094
-116.0,0.0307924999999999,7.0,0.0685208,17.0,21.07,60.5094,1.4435
-116.0,0.0276499999999999,7.0,0.085508,17.0,18.8,60.7641,1.3397
-116.0,0.0248618,7.0,0.1027543999999999,17.0,21.74,60.5094,1.7548
-116.35483870967742,0.025038,7.0,0.1124647999999999,17.0,22.25,59.0188,1.3586
-117.0,0.023853,7.0,0.13216,17.0,20.51,59.2547,4.5
-117.0,0.0236710999999999,7.0,0.1525038999999999,16.59,20.565,60.7641,1.519
-117.0,0.0217091999999999,7.0,0.162371,15.58,19.23,59.5094,1.3869999999999998
-117.0,0.0216654,7.0,0.1574064,14.56,20.33,61.7641,1.3682
-117.0,0.0198104,7.0,0.1582639999999999,13.54,22.75,59.5094,1.1606
-117.0,0.0178055999999999,7.0,0.1448559999999999,13.0,19.07,61.5094,1.868
-117.0,0.0159884,7.0,0.1300967999999999,13.0,20.895,61.5094,1.4154
-117.0,0.01514,7.0,0.12579,13.0,19.315,59.5094,1.8208
-117.0,0.0136606,7.0,0.1245132,13.0,20.2,60.5094,1.7264
-117.0,0.0122644,7.0,0.1143468,13.0,20.13,62.7641,1.4057
-117.0,0.0110266,7.0,0.102806,13.0,21.275,60.5094,2.1887
-117.0,0.0098910999999999,7.0,0.0933087,13.0,21.02,58.7641,2.4339
-117.79569892473118,0.0088822,7.0,0.0838030999999999,13.0,20.655,60.5094,0.7265999999999999
-117.84,0.007978,7.0,0.07534,13.0,19.45,62.5094,1.4906
-117.0,0.0071739999999999,7.0,0.0676623999999999,13.0,23.405,59.7641,1.6606
-117.0,0.0092921,7.0,0.0608321,13.0,19.47,30.2547,1.2736999999999998
-117.0,0.0461015,7.0,0.054631,13.0,22.87,60.7641,2.7831
-117.0,0.041451,7.0,0.0490659999999999,13.57,20.205,59.7641,1.5378
-117.0,0.0372276,7.0,0.0440688,14.59,19.3,61.0188,1.17
-117.0,0.0334354,7.0,0.042774,15.6,17.33,60.7641,1.6888
-116.91,0.0302992,7.0,0.0514545999999999,16.0,24.935,61.5094,0.934
-116.0,0.0289095999999999,7.0,0.0600144,16.0,17.95,60.5094,1.4906
-116.0,0.0273318,7.0,0.0743879999999999,16.0,21.4,58.7641,2.1887
-116.0,0.0245529,7.0,0.0753664,16.0,21.865,59.7641,0.9246
-116.0,0.0220728,7.0,0.0747864,16.0,19.255,63.2547,1.0472
-116.0,0.0198227999999999,7.0,0.0799779999999999,16.0,18.355,59.0188,1.8018
-115.43,0.0178225,7.0,0.1066767999999999,16.0,21.4,60.2547,1.2265
-115.0,0.0160071999999999,7.0,0.1078927999999999,16.0,22.55,62.0188,1.3963
-115.0,0.0158431999999999,7.0,0.1057174999999999,16.0,22.845,59.2547,1.3962
-115.0,0.017945,7.0,0.1024527999999999,16.0,20.66,58.5094,0.434
-115.0,0.0161155999999999,7.0,0.0975214,16.0,18.595,60.7641,2.302
-114.15,0.0144882999999999,7.0,0.105874,16.0,20.84,61.5094,1.4623000000000002
-114.0,0.0130175,7.0,0.0993576,16.0,19.97,59.5094,0.8680000000000001
-114.0,0.0116886,7.0,0.0942062,16.0,20.585,60.0188,0.7736
-114.0,0.0105058,7.0,0.0906004999999999,16.0,17.54,58.7641,3.0378
-114.0,0.009438,7.0,0.0823313999999999,16.0,22.72,61.5094,1.198
-114.0,0.0084850999999999,7.0,0.0785708,16.0,23.305,61.5094,0.9246
-114.0,0.0076123999999999,7.0,0.071183,16.0,20.7,59.2547,1.7548
-113.22,0.0068387999999999,7.0,0.0639232,16.0,16.505,55.5094,2.8302
-113.0,0.0112534,7.0,0.0739914,16.0,19.78,55.2547,0.8114
-113.0,0.0158566,7.0,0.0830419999999999,16.0,20.075,57.7641,2.1888
-113.0,0.0142599999999999,7.0,0.0815699999999999,16.0,19.785,60.5094,1.0566
-113.0,0.012808,7.0,0.0794989,16.0,22.82,63.5094,1.283
-113.0,0.0115012,7.0,0.0713869999999999,16.0,20.07,59.7641,1.802
-113.0,0.0103404999999999,7.0,0.0645668,16.0,18.485,60.5094,1.2737
-113.0,0.0092857,7.0,0.068705,16.0,18.845,60.7641,0.8395999999999999
-113.0,0.0083495999999999,7.0,0.0617146,16.0,24.945,60.7641,1.217
-113.0,0.0075,7.0,0.0568948,16.0,19.83,60.7641,1.0094
-113.0,0.0067335999999999,7.0,0.067898,16.0,19.07,60.7641,1.4812
-113.0,0.0060504999999999,7.0,0.0669115999999999,16.0,20.245,61.5094,0.7642
-115.0,0.0054329999999999,7.0,0.0654609999999999,16.0,21.445,61.5094,1.4623000000000002
-115.0,0.0048867999999999,7.0,0.0641662,16.0,21.515,60.5094,0.9246
-115.0,0.0043904,7.0,0.0674815999999999,16.0,19.455,58.7641,3.019
-114.18,0.0039432999999999,7.0,0.0885482,16.0,22.325,63.2547,1.5944
-114.0,0.0035402,7.0,0.0833174,16.0,17.64,59.7641,1.1605
-114.0,0.0031817999999999,7.0,0.0984789,16.0,21.435,60.5094,1.5848
-114.0,0.0028606,7.0,0.104494,16.0,20.285,43.7641,0.9056
-114.0,0.02434,7.0,0.1027503999999999,16.0,19.95,47.2547,1.2453999999999998
-113.69,0.0316935,7.0,0.1120411999999999,16.0,19.635,60.5094,2.0378
-113.0,0.0286731,7.0,0.1137837,16.0,23.77,58.7641,1.2736
-113.0,0.025752,7.0,0.1037217,16.0,19.98,57.7641,1.0379
-113.0,0.0273192,7.0,0.1022749999999999,16.0,19.46,62.5094,2.8208
-112.60215053763442,0.0254447999999999,7.0,0.1060747999999999,16.0,19.595,58.7641,1.0284
-112.0,0.0228749999999999,7.0,0.0985073,16.0,18.8,59.7641,0.9152
-112.0,0.0205649999999999,7.0,0.0925899999999999,16.0,20.66,62.5094,2.4152
-112.0,0.0184723999999999,7.0,0.0928868,16.0,18.85,59.5094,1.2265
-111.57,0.0166013,7.0,0.0869747999999999,16.0,18.985,59.7641,1.7831
-111.0,0.0149076,7.0,0.0781953999999999,16.0,25.76,62.5094,1.7454000000000005
-111.0,0.0133929,7.0,0.0723948,16.0,19.235,40.5094,1.151
-111.0,0.0348201999999999,7.0,0.0750293,16.0,19.425,24.0,0.8775
-111.0,0.0627337999999999,7.0,0.089888,16.0,22.675,59.0188,0.6509
-111.0,0.0607657999999999,7.0,0.0940941999999999,16.0,20.175,61.2547,1.9152
