RSRP,DL_BLER,DL_MCS,UL_BLER,UL_MCS,UL_SNR,PRB_Utilization_DL,PRB_Utilization_UL
-105.0,0.0,7.0,0.0776453999999999,16.0,18.865,59.5094,1.849
-105.0,0.0,7.0,0.0697378,16.0,20.115,60.4622,1.7074
-105.0,0.0,7.0,0.0626374,16.0,20.995,57.7641,2.632
-105.0,0.0,7.0,0.0562594,16.0,20.535,59.5094,2.9244
-105.0,0.0,7.0,0.0504735999999999,16.36,19.85,60.7641,1.9528
-105.0,0.0,7.0,0.0498733999999999,17.0,19.505,61.7641,2.255
-105.0,0.0,7.0,0.0587925,17.0,19.59,56.7641,1.6604
-105.0,0.0,7.0,0.0673934999999999,17.0,19.805,60.5094,3.6699
-105.0,0.0,7.0,0.0708269999999999,17.0,20.995,60.7641,3.7076
-105.0,0.0,7.0,0.0713280999999999,17.0,21.375,57.5094,1.3397
-105.0,0.0,7.0,0.0711218,17.0,20.855,61.5094,2.0757
-105.0,0.0,7.0,0.0660999999999999,17.0,19.615,58.5094,2.6605000000000003
-105.0,0.0,7.0,0.0676323999999999,17.0,21.15,59.7641,1.4435
-105.0,0.0,7.0,0.0702992,17.0,20.225,59.5094,1.7453
-105.0,0.0,7.0,0.0666292,17.0,19.885,58.7641,2.2831
-105.0,0.0,7.0,0.0628408,17.0,20.585,58.0188,2.2831
-105.0,0.0,7.0,0.05968,17.0,20.815,61.5094,2.821
-105.0,0.0,7.0,0.0593792,17.0,22.205,59.5094,2.3019
-105.0,0.0,7.0,0.065402,17.0,20.29,61.5094,4.0755
-105.0,0.0,7.0,0.0699167,17.0,18.555,59.5094,3.6038
-105.0,0.0,7.0,0.0818229999999999,17.0,19.73,57.7169,3.3208
-105.0,0.0,7.0,0.0910179999999999,17.0,20.115,59.5094,1.7831
-105.0,0.0,7.0,0.0864398,17.0,20.7,58.4622,2.1321
-105.0,0.0,7.0,0.0776344,17.0,19.94,60.7641,1.2548
-105.0,0.0,7.0,0.0697198,17.0,20.7,57.5094,1.5566
-105.0,0.0,7.0,0.0662664999999999,17.0,20.775,59.7641,1.8209
-105.0,0.0,7.0,0.064813,17.0,21.175,59.5094,1.6510000000000002
-105.0,0.0,7.0,0.0600985,17.0,20.635,59.7641,1.3963
-105.0,0.0,7.0,0.0536853999999999,17.0,22.105,59.5094,2.6322
-105.0,0.0,7.0,0.0566563999999999,17.0,20.57,59.5094,2.1794
-105.0,0.0,7.0,0.0576487999999999,17.0,20.435,59.7169,2.1321
-105.0,0.0,7.0,0.067042,17.0,20.955,57.5094,2.1415
-105.0,0.0,7.0,0.0680424,17.0,21.495,59.7641,3.7265
-105.0,0.0,7.0,0.0716820999999999,17.0,20.515,61.5094,1.5756
-105.0,0.0,7.0,0.0710013999999999,17.0,21.47,59.7641,1.0379
-105.0,0.0,7.0,0.0697323,17.0,22.52,58.7641,3.0096
-105.0,0.0,7.0,0.073859,17.0,21.335,59.7641,1.8962
-105.0,0.0,7.0,0.0725605999999999,17.0,20.235,56.7641,1.8774
-105.0,0.0,7.0,0.0703136,17.0,19.975,61.5094,2.4812
-105.0,0.0,7.0,0.06394,17.0,20.21,57.5094,1.7076
-105.0,0.0,7.0,0.0620536,17.0,20.78,60.7641,2.2548000000000004
-105.0,0.0,7.0,0.056412,17.0,21.415,60.5094,2.5377
-105.0,0.0,7.0,0.0557207999999999,17.0,20.81,62.2075,2.0944
-105.0,0.0,7.0,0.0554286,17.0,18.885,60.5094,1.8963
-105.0,0.0,7.0,0.0756852,17.0,19.54,57.0188,1.7642000000000002
-105.0,0.0,7.0,0.0739329999999999,17.0,19.31,61.5094,3.1698000000000004
-105.0,0.0,7.0,0.1048512,17.0,18.665,58.7641,4.1416
-105.0,0.0,7.0,0.10011,17.0,20.33,59.5094,1.8396
-105.0,0.0,7.0,0.1021607,17.0,20.4,58.5094,2.8113
-105.0,0.0,7.0,0.0976423999999999,17.0,22.0,59.7641,1.4340000000000002
-105.0,0.0,7.0,0.0989927999999999,17.0,19.88,58.7641,2.0472
-105.0,0.0,7.0,0.1009535999999999,17.0,20.665,59.5094,4.7264
-105.0,0.0,7.0,0.104446,17.0,19.475,60.5094,1.9904
-105.0,0.0,7.0,0.1131211,17.0,20.375,59.7641,4.367900000000001
-105.0,0.0,7.0,0.1202732999999999,17.0,19.805,57.7641,2.0566000000000004
-105.0,0.0,7.0,0.1194819999999999,17.0,20.145,59.5094,1.5001
-105.0,0.0,7.0,0.119652,17.0,20.51,59.5094,2.8963
-105.0,0.0,7.0,0.1193332,17.0,21.72,59.7641,2.2548000000000004
-105.0,0.0,7.0,0.1118077,17.0,21.94,56.5094,1.5473
-105.0,0.0,7.0,0.1005248,17.0,21.39,62.5094,1.6887
-105.0,0.0,7.0,0.093446,17.0,21.91,57.5094,1.7076
-105.0,0.0,7.0,0.0911881,17.0,20.26,57.0188,1.1605
-105.0,0.0,7.0,0.088076,17.0,18.8,59.5094,3.7359
-105.0,0.0,7.0,0.0924982,17.0,18.795,60.5094,3.1794
-105.0,0.0,7.0,0.0993826,17.0,18.3,58.7641,5.189
-105.0,0.0,7.0,0.118118,17.0,19.19,58.7641,1.9812
-105.0,0.0,7.0,0.1196549999999999,17.0,19.14,59.5094,1.3869
-105.0,0.0,7.0,0.1074629999999999,17.0,19.495,60.7641,1.9624
-105.0,0.0,7.0,0.0965136,17.0,21.15,56.5094,1.5661
-105.0,0.0,7.0,0.0892635,17.0,21.955,62.5094,1.868
-105.0,0.0,7.0,0.0885137999999999,17.0,21.61,58.5094,2.1793
-105.0,0.0,7.0,0.0848362,17.0,21.88,60.5094,1.9906
-105.0,0.0,7.0,0.0792988,17.0,19.875,60.5094,1.7455
-105.0,0.0,7.0,0.0809043999999999,17.0,18.915,58.7169,3.4151
-105.0,0.0,7.0,0.0899019999999999,17.0,20.91,61.5094,1.2549
-105.0,0.0,7.0,0.0956129999999999,17.0,18.81,57.7641,0.8869
-105.0,0.0,7.0,0.0975026,17.0,18.96,61.5094,1.5378999999999998
-105.0,0.0,7.0,0.0962877999999999,17.0,19.095,57.5094,1.368
-105.0,0.0,7.0,0.1014864,17.0,20.63,60.5094,3.8397
-105.0,0.0,7.0,0.105364,17.0,20.35,57.5094,3.4530000000000003
-105.0,0.0,7.0,0.1066286999999999,17.0,21.035,58.7641,3.0473000000000003
-105.0,0.0,7.0,0.1030949999999999,17.0,21.43,58.7641,1.5659999999999998
-105.0,0.0,7.0,0.0939714,17.0,20.35,59.5094,1.7169
-105.0,0.0,7.0,0.088549,17.0,20.045,59.5094,2.5189000000000004
-105.0,0.0,7.0,0.0806263,17.0,18.575,58.7641,1.6791999999999998
-105.0,0.0,7.0,0.093324,17.0,20.035,60.7641,2.9247
-105.0,0.0,7.0,0.1164678,17.0,19.625,58.5094,2.7454
-105.0,0.0,7.0,0.114422,17.0,19.82,60.5094,1.5471
-105.0,0.0,7.0,0.110165,17.0,19.42,60.5094,2.3963
-105.0,0.0,7.0,0.1109826,17.0,19.625,61.4622,1.9247
-105.0,0.0,7.0,0.1125624,17.0,20.09,58.7641,1.7076999999999998
-105.0,0.0,7.0,0.1138292,17.0,20.345,58.5094,1.1132
-105.0,0.0,7.0,0.103968,17.0,20.05,61.7641,2.7925
-105.0,0.0,7.0,0.104616,17.0,21.215,58.5094,2.3114000000000003
-105.0,0.0,7.0,0.0951984,17.0,21.25,57.7641,0.7077
-105.0,0.0,7.0,0.0854864,17.0,20.47,59.5094,1.1981
-105.0,0.0,7.0,0.0767696,17.0,19.23,56.7641,3.2076
-105.0,0.0,7.0,0.0798618,17.0,20.84,59.2547,1.7642000000000002
-105.0,0.0,7.0,0.0831042999999999,17.0,18.79,59.7169,2.9434
-105.0,0.0,7.0,0.0870674999999999,17.0,20.625,62.5094,4.1889
-105.0,0.0,7.0,0.1114528999999999,17.0,18.47,56.5094,2.3492
-105.0,0.0,7.0,0.125543,16.91,19.35,60.7641,2.6133
-105.0,0.0,7.0,0.1490911999999999,16.0,19.715,58.7641,2.0945
-105.0,0.0,7.0,0.1347039999999999,16.0,20.42,58.5094,2.2358
-105.0,0.0,7.0,0.1279972,16.0,20.365,60.5094,2.3114
-105.0,0.0,7.0,0.11589,16.0,21.16,57.5094,1.3868
-105.0,0.0,7.0,0.1045318,16.0,21.25,62.7641,2.415
-105.0,0.0,7.0,0.0992311999999999,16.0,21.4,55.7641,2.4717
-105.0,0.0,7.0,0.0891319999999999,16.0,19.915,60.5094,1.8491
-105.0,0.0,7.0,0.0800564,16.0,20.305,58.5094,2.5566000000000004
-105.0,0.0,7.0,0.0719008,16.0,20.39,59.7641,1.3111000000000002
-105.0,0.0,7.0,0.0645869999999999,16.0,21.47,57.7641,1.5754
-105.0,0.0,7.0,0.0580055999999999,16.0,21.17,59.5094,3.6039
-105.0,0.0,7.0,0.0528369999999999,16.0,19.93,64.6697,2.3209
-105.0,0.0,7.0,0.0528166,16.0,18.93,57.5094,2.736
-105.0,0.0,7.0,0.0517967999999999,16.19,18.805,61.5094,1.6794
-105.0,0.0,7.0,0.0489920999999999,17.0,20.155,57.7641,1.6605
-105.0,0.0,7.0,0.0532765,17.23,19.74,60.5094,0.6794
-105.0,0.0,7.0,0.0534075,18.0,20.115,58.4622,2.2075
-105.0,0.0,7.0,0.073599,18.0,21.635,59.5094,3.2642
-105.0,0.0,7.0,0.0970832999999999,18.0,20.1,58.0188,3.2076
-105.0,0.0,7.0,0.1168326999999999,18.0,20.955,61.5094,2.1983
-105.0,0.0,7.0,0.1454419,17.67,18.925,56.7641,1.5377
-105.0,0.0,7.0,0.155247,17.0,19.225,60.5094,2.3303
-105.0,0.0,7.0,0.1483809,17.0,19.815,58.5094,2.321
-105.0,0.0,7.0,0.1459998,17.0,20.43,61.5094,2.7925
-105.0,0.0,7.0,0.1489873,16.59,21.0,56.7641,2.3303
-105.0,0.0,7.0,0.1485264,16.0,21.39,59.5094,2.085
-105.0,0.0,7.0,0.1333935,16.0,20.125,60.7169,2.1319
-105.0,0.0,7.0,0.1222743,16.0,19.995,56.5094,1.4812
-105.0,0.0,7.0,0.1233872,16.0,18.7,61.7641,5.698199999999999
-105.0,0.0,7.0,0.1222211999999999,16.0,20.28,59.5094,7.2736
-105.0,0.0,7.0,0.114373,16.0,19.03,59.7641,1.4435000000000002
-105.0,0.0,7.0,0.106908,16.0,19.975,59.7169,2.8492
-105.0,0.0,7.0,0.1003212,16.0,19.9,59.5094,3.0851
-105.0,0.0,7.0,0.0963272,16.0,19.715,61.7641,2.3492
-105.0,0.0,7.0,0.0885576999999999,16.0,19.185,60.5094,2.9057
-105.0,0.0,7.0,0.0825673999999999,16.0,21.03,57.7641,2.5284
-105.0,0.0,7.0,0.0759595999999999,16.0,19.415,61.4622,1.8208
-105.0,0.0,7.0,0.0682154,16.0,20.16,57.7641,2.4717
-105.0,0.0,7.0,0.0688172,16.0,19.475,58.7641,1.7171
-105.0,0.0,7.0,0.066052,16.0,19.945,60.7641,1.3019999999999998
-105.0,0.0,7.0,0.0593215999999999,16.0,19.7,59.5094,3.0095
-105.0,0.0,7.0,0.0532784,16.0,19.405,62.4622,2.7548000000000004
-105.0,0.0,7.0,0.0513224,16.0,20.02,56.7641,2.7547
-105.0,0.0,7.0,0.0478748,16.68,20.25,59.7641,1.4340000000000002
-105.0,0.0,7.0,0.060496,17.0,19.335,58.7641,1.7642000000000002
-105.0,0.0,7.0,0.0733099999999999,17.0,18.595,59.4622,1.6227
-105.0,0.0,7.0,0.08087,17.0,18.825,57.5094,2.0285
-105.0,0.0,7.0,0.0898644,17.0,20.035,61.5094,0.9718
-105.0,0.0,7.0,0.0854788,17.0,21.305,59.7641,1.9151
-105.0,0.0,7.0,0.0767583999999999,17.0,19.37,57.7641,2.0285
-105.0,0.0,7.0,0.0730866999999999,17.0,20.6,58.7641,2.802
-105.0,0.0,7.0,0.072144,17.0,19.355,60.5094,3.1888
-105.0,0.0,7.0,0.069904,17.0,19.66,57.7641,2.1039000000000003
-105.0,0.0,7.0,0.0633459999999999,17.0,19.835,59.7641,2.4244
-105.0,0.0,7.0,0.0623004,17.0,20.345,60.5094,1.9058
-105.0,0.0,7.0,0.0564138,17.0,21.99,60.5094,1.1983
-105.0,0.0,7.0,0.0557135999999999,17.0,19.705,59.7641,3.8113
-105.0,0.0,7.0,0.0633048,17.0,18.645,58.7641,1.368
-105.0,0.0,7.0,0.0630739999999999,17.0,19.705,60.5094,3.0567
-105.0,0.0,7.0,0.0667,17.0,19.595,59.7641,0.6888
-105.0,0.0,7.0,0.0709179999999999,17.0,19.495,58.7641,1.8492
-105.0,0.0,7.0,0.0642433,17.0,19.105,61.4622,3.7737
-105.0,0.0,7.0,0.0785334999999999,17.0,19.35,60.5094,11.943600000000002
-105.0,0.0,7.0,0.0983531999999999,17.0,19.835,56.7641,2.9247
-105.0,0.0,7.0,0.0893043999999999,17.0,21.18,61.5094,1.4717000000000002
-105.0,0.0,7.0,0.0858495999999999,17.0,21.475,58.4622,1.7359
-105.0,0.0,7.0,0.08271,17.0,21.1,59.7641,2.3680000000000003
-105.0,0.0,7.0,0.0807304,17.0,20.705,59.5094,1.5378
-105.0,0.0,7.0,0.0724748,17.0,20.47,59.5094,1.6229
-105.0,0.0,7.0,0.0650983999999999,17.0,20.805,59.7641,3.1415
-105.0,0.0,7.0,0.0584672,17.0,20.57,60.7641,3.0944
-105.0,0.0,7.0,0.0534056,17.0,21.13,57.4622,1.3115
-105.0,0.0,7.0,0.05876,17.0,21.34,61.5094,1.8303
-105.0,0.0,7.0,0.0588056,17.0,20.035,58.7641,1.8869
-105.0,0.0,7.0,0.0591031999999999,17.0,20.655,58.7641,2.0942000000000003
-105.0,0.0,7.0,0.0584118,17.0,20.015,60.4622,4.1982
-105.0,0.0,7.0,0.0782808,17.0,20.745,59.7641,4.0661000000000005
-105.0,0.0,7.0,0.087968,17.0,21.485,61.5094,1.6417
-105.0,0.0,7.0,0.0792148,17.0,20.365,57.5094,2.1699
-105.0,0.0,7.0,0.0807211999999999,17.0,18.82,61.5094,5.9906
-105.0,0.0,7.0,0.1233331999999999,17.0,19.365,59.5094,2.9622
-105.0,0.0,7.0,0.1283852,17.0,20.635,59.5094,1.9056
-105.0,0.0,7.0,0.1261439999999999,17.0,21.12,59.5094,3.0943
-105.0,0.0,7.0,0.1246164,17.0,20.395,58.7641,2.1321
-105.0,0.0,7.0,0.1233044,17.0,19.685,60.5094,0.7453
-105.0,0.0,7.0,0.1221777999999999,17.0,19.125,57.5094,2.8113
-105.0,0.0,7.0,0.1236695999999999,17.0,19.785,58.7641,4.1132
-105.0,0.0,7.0,0.126213,17.0,20.915,60.5094,2.4528
-105.0,0.0,7.0,0.1210012,17.0,21.66,59.5094,2.019
-105.0,0.0,7.0,0.1238197999999999,17.0,20.345,60.7641,1.9153
-105.0,0.0,7.0,0.1269644,17.0,20.35,57.7641,2.0943
-105.0,0.0,7.0,0.122147,17.0,20.28,60.7169,0.3774
-105.0,0.0,7.0,0.1195912,17.0,20.365,60.7641,1.9245
-105.0,0.0,7.0,0.1106791999999999,17.0,20.17,58.5094,1.3586
-105.0,0.0,7.0,0.106511,17.0,19.415,61.5094,2.9435
-105.0,0.0,7.0,0.1131359999999999,17.0,19.915,59.7641,1.1794
-105.0,0.0,7.0,0.1176088,17.0,21.235,58.5094,2.302
-105.0,0.0,7.0,0.1180191999999999,17.0,21.56,58.5094,3.6887
-105.0,0.0,7.0,0.118378,17.0,21.145,60.7641,1.3114
-105.0,0.0,7.0,0.1151663999999999,17.0,21.965,59.7641,2.3869
-105.0,0.0,7.0,0.1131334,17.0,20.95,60.5094,2.0188
-105.0,0.0,7.0,0.1067143,17.0,20.905,58.5094,1.1039
-105.0,0.0,7.0,0.0958414,17.0,20.37,61.5094,1.4151999999999998
-105.0,0.0,7.0,0.0860735,17.0,20.44,60.5094,3.6323
-105.0,0.0,7.0,0.0843507999999999,17.0,19.51,57.0188,4.1038
-105.0,0.0,7.0,0.0828543999999999,17.0,20.32,59.5094,3.4245
-105.0,0.0,7.0,0.0797697,17.0,20.705,59.7641,3.8679
-105.0,0.0,7.0,0.0768103,17.0,21.375,59.5094,2.1224000000000003
-105.0,0.0,7.0,0.07033,17.0,20.875,59.7641,2.0189000000000004
-105.0,0.0,7.0,0.0672133999999999,17.0,20.825,59.7641,2.5378
-105.0,0.0,7.0,0.0703497,17.0,21.535,59.5094,1.6887
-105.0,0.0,7.0,0.0705672,17.0,20.29,59.7169,4.0944
-105.0,0.0,7.0,0.0737781,17.0,20.46,59.7641,2.019
-105.0,0.0,7.0,0.072958,17.0,20.3,59.5094,3.8301
-105.0,0.0,7.0,0.0666268,17.0,20.685,57.7169,2.0001
-105.0,0.0,7.0,0.0683736,17.0,20.535,60.5094,4.2926
-105.0,0.0,7.0,0.0726392999999999,17.0,20.615,57.5094,1.3492
-105.0,0.0,7.0,0.0711227999999999,17.0,20.48,60.7641,1.7169
-105.0,0.0,7.0,0.0692415,17.0,21.275,57.7641,2.9999
-105.0,0.0,7.0,0.0675398,17.0,20.335,60.5094,1.8017
-105.0,0.0,7.0,0.0786999,17.0,20.185,60.5094,1.6699000000000002
-105.0,0.0,7.0,0.0718647,17.0,21.165,58.7641,2.613
-105.0,0.0,7.0,0.081893,17.0,20.525,58.5094,1.7831
-105.0,0.0,7.0,0.0789145,17.0,20.47,58.7641,2.5095
-105.0,0.0,7.0,0.0768874,17.0,20.9,59.5094,1.4151000000000002
-105.0,0.0,7.0,0.0816378,17.0,21.07,59.7641,1.7925
-105.0,0.0,7.0,0.0848190999999999,17.0,20.97,58.7641,3.4151
-105.0,0.0,7.0,0.0877839999999999,17.0,20.365,59.7641,3.4435
-105.0,0.0,7.0,0.0850827,17.0,19.805,57.5094,2.217
-105.0,0.0,7.0,0.0871612,17.0,20.745,59.7641,2.4435
-105.0,0.0,7.0,0.0825397,17.0,19.545,60.5094,2.0943
-105.0,0.0,7.0,0.0781938,17.0,19.71,61.4622,2.7265
-105.0,0.0,7.0,0.0851075,17.0,19.765,59.7641,3.0568
-105.0,0.0,7.0,0.0919519999999999,17.0,18.295,59.7641,3.5377
-105.0,0.0,7.0,0.1189267999999999,17.0,18.775,58.7641,3.8681
-105.0,0.0,7.0,0.1247854,17.0,19.435,58.7641,2.5284
-105.0,0.0,7.0,0.1300539999999999,17.0,20.515,57.7641,1.3585999999999998
-105.0,0.0,7.0,0.132493,17.0,19.04,62.5094,1.9246
-105.0,0.0,7.0,0.128634,17.0,19.125,56.7641,1.1321
-105.0,0.0,7.0,0.1230164,17.0,19.87,61.7641,2.4717
-105.0,0.0,7.0,0.1194063999999999,17.0,19.01,57.5094,1.6981
-105.0,0.0,7.0,0.1153988999999999,17.0,19.55,59.5094,0.8492000000000001
-105.0,0.0,7.0,0.1243949999999999,17.0,19.705,61.5094,5.6322
-105.0,0.0,7.0,0.1371710999999999,17.0,19.99,57.7641,2.6416000000000004
-105.0,0.0,7.0,0.1447794,16.51,18.815,59.7641,2.2169
-105.0,0.0,7.0,0.1451771999999999,16.0,19.845,56.7641,4.830299999999999
-105.0,0.0,7.0,0.1327147,16.0,21.245,61.7641,2.6038
-105.0,0.0,7.0,0.1250640999999999,16.0,19.555,57.5094,2.5754
-105.0,0.0,7.0,0.1201355,16.0,18.895,59.7641,3.0
-105.0,0.0,7.0,0.1102751999999999,16.0,19.72,60.5094,3.1134
-105.0,0.0,7.0,0.1058176999999999,16.0,19.75,57.7641,1.585
-105.0,0.0,7.0,0.1026757999999999,16.0,20.015,60.5094,4.8396
-105.0,0.0,7.0,0.1063419999999999,16.0,19.755,61.5094,2.3868
-105.0,0.0,7.0,0.1020502,16.0,20.37,58.7641,2.1133
-105.0,0.0,7.0,0.0915449999999999,16.0,20.585,59.5094,1.7265
-105.0,0.0,7.0,0.0822107999999999,16.0,20.42,59.7641,2.2264
-105.0,0.0,7.0,0.0775321999999999,16.0,19.92,60.5094,1.8398
-105.0,0.0,7.0,0.0749284,16.0,20.8,58.5094,3.6132
-105.0,0.0,7.0,0.0685468,16.0,21.05,60.5094,2.7359000000000004
-105.0,0.0,7.0,0.061558,16.0,21.025,58.5094,3.217
-105.0,0.0,7.0,0.0596043999999999,16.0,21.16,58.7641,2.4057
-105.0,0.0,7.0,0.0545297999999999,16.0,22.06,62.4622,2.4434
-105.0,0.0,7.0,0.0536899999999999,16.0,20.29,55.7641,2.1227
-105.0,0.0,7.0,0.0490481,16.87,20.525,57.7169,1.9528
-105.0,0.0,7.0,0.0536795,17.0,20.43,58.7641,2.1509
-105.0,0.0,7.0,0.0600466,17.0,21.5,59.5094,2.4813
-105.0,0.0,7.0,0.0604277999999999,17.0,19.98,59.7641,3.783
-105.0,0.0,7.0,0.070839,17.0,20.48,58.7641,2.3774
-105.0,0.0,7.0,0.0650159999999999,17.0,20.02,60.5094,3.2548000000000004
-105.0,0.0,7.0,0.0700272,17.0,20.145,57.7641,3.9624
-105.0,0.0,7.0,0.0827878,17.0,19.79,59.7641,13.9152
-105.0,0.0,7.0,0.1148368,17.0,20.655,59.4622,1.7926
-105.0,0.0,7.0,0.1150706,17.0,20.635,59.7641,2.9246000000000003
-105.0,0.0,7.0,0.114743,17.0,20.855,60.5094,1.9717
-105.0,0.0,7.0,0.1203148999999999,17.0,21.495,56.5094,2.7736
-105.0,0.0,7.0,0.1190285,17.0,21.24,61.5094,2.6415
-105.0,0.0,7.0,0.1130396,17.0,22.68,58.7641,2.1228
-105.0,0.0,7.0,0.1117946,17.0,20.61,58.7641,1.5472
-105.0,0.0,7.0,0.1072322,17.0,20.12,61.2547,2.4907
-105.0,0.0,7.0,0.1073796999999999,17.0,20.115,57.7641,1.9245
-105.0,0.0,7.0,0.1018724999999999,17.0,20.625,60.7641,2.2359
-105.0,0.0,7.0,0.0956559,17.0,22.27,59.5094,2.0379
-105.0,0.0,7.0,0.090856,17.0,19.415,61.7641,2.3302
-105.0,0.0,7.0,0.0989783,17.0,19.49,58.5094,1.7264000000000002
-105.0,0.0,7.0,0.1017124999999999,17.0,19.87,59.7641,6.189
-105.0,0.0,7.0,0.1078299999999999,17.0,19.76,59.5094,1.9528
-105.0,0.0,7.0,0.1161496,17.0,20.47,58.5094,1.6605
-105.0,0.0,7.0,0.1119228,17.0,22.035,62.5094,2.2453
-105.0,0.0,7.0,0.1096172,17.0,20.375,58.7641,2.3677
-105.0,0.0,7.0,0.1055500999999999,17.0,19.885,61.5094,4.2359
-105.0,0.0,7.0,0.1036784999999999,17.0,20.475,57.7641,1.519
-105.0,0.0,7.0,0.1022232,17.0,20.37,59.5094,4.434
-105.0,0.0,7.0,0.1034315999999999,17.0,20.77,59.7169,1.9151
-105.0,0.0,7.0,0.09594,17.0,21.465,58.7641,1.717
-105.0,0.0,7.0,0.0885564999999999,17.0,21.64,59.5094,3.1039
-105.0,0.0,7.0,0.0906355,17.0,19.85,59.7641,2.4622
-105.0,0.0,7.0,0.0989777999999999,17.0,20.48,60.5094,1.8019
-105.0,0.0,7.0,0.1068732,17.0,21.355,60.7641,1.8584
-105.0,0.0,7.0,0.1081245999999999,17.0,20.27,58.7641,1.6415
-105.0,0.0,7.0,0.1027153999999999,17.0,20.835,57.7641,2.7359000000000004
-105.0,0.0,7.0,0.0977431999999999,17.0,19.315,58.7641,1.4152
-105.0,0.0,7.0,0.1003322,17.0,19.9,59.4622,3.5474
-105.0,0.0,7.0,0.10322,17.0,20.765,58.7641,3.0096
-105.0,0.0,7.0,0.1120002,17.0,19.665,59.5094,3.8209
-105.0,0.0,7.0,0.11343,17.0,21.18,60.5094,1.6415
-105.0,0.0,7.0,0.1037574,17.0,21.75,57.5094,1.4907
-105.0,0.0,7.0,0.0931868,17.0,19.78,61.5094,1.736
-105.0,0.0,7.0,0.091922,17.0,19.275,59.7641,4.151
-105.0,0.0,7.0,0.0950756,17.0,21.005,60.7641,1.4340000000000002
-105.0,0.0,7.0,0.0927683999999999,17.0,20.725,59.5094,1.8019
-105.0,0.0,7.0,0.0891472,17.0,19.815,58.7641,1.868
-105.0,0.0,7.0,0.0855754,17.0,21.895,60.5094,1.5755
-105.0,0.0,7.0,0.082214,17.0,19.11,59.7641,5.1037
-105.0,0.0,7.0,0.091503,17.0,18.79,58.5094,3.7266
-105.0,0.0,7.0,0.0977292,17.0,19.63,60.5094,3.5755
-105.0,0.0,7.0,0.1151888,17.0,21.05,59.5094,2.3397
-105.0,0.0,7.0,0.1127291999999999,17.0,21.445,58.7641,2.5849
-105.0,0.0,7.0,0.1066739999999999,17.0,20.955,56.7641,2.519
-105.0,0.0,7.0,0.1202127999999999,17.0,21.315,62.7641,0.6228
-105.0,0.0,7.0,0.1164779999999999,17.0,19.46,55.7641,2.3304
-105.0,0.0,7.0,0.1243924,17.0,20.51,59.5094,1.5661
-105.0,0.0,7.0,0.1319533999999999,17.0,20.505,61.4622,2.1983
-105.0,0.0,7.0,0.1247712,17.0,20.66,61.4622,2.6604
-105.0,0.0,7.0,0.1249985999999999,17.0,20.495,48.64149999999999,2.0379
-105.0,0.0,7.0,0.1284963999999999,17.0,21.86,46.2265,1.1134
-105.0,0.0,7.0,0.132944,17.0,20.815,50.85850000000001,2.9718
-105.0,0.0,7.0,0.131384,17.0,21.07,43.9151,0.8209000000000001
-105.0,0.0,7.0,0.1204036,17.0,20.215,52.6132,2.151
-105.0,0.0,7.0,0.1278096,17.0,19.67,47.7452,3.9625
-105.0,0.0,7.0,0.1295706,17.0,21.24,54.9151,4.5472
-105.0,0.0,7.0,0.139167,16.79,20.37,56.9812,3.2454
-105.0,0.0,7.0,0.1509052,16.0,20.985,44.415200000000006,1.9058
-105.0,0.0,7.0,0.1398075,16.0,21.01,33.9151,1.7171
-105.0,0.0,7.0,0.1255742999999999,16.0,21.13,49.9151,1.4718
-105.0,0.0,7.0,0.1156802,16.0,20.785,48.6225,1.6982
-105.0,0.0,7.0,0.1126111,16.0,21.085,55.0661,1.5094
-105.0,0.0,7.0,0.1084324,16.0,21.92,47.7641,3.1604
-105.0,0.0,7.0,0.106877,16.0,19.67,61.4622,1.8018
-105.0,0.0,7.0,0.101753,16.0,18.97,56.7641,1.6888
-105.0,0.0,7.0,0.0967498999999999,16.0,20.56,60.7641,2.0661
-105.0,0.0,7.0,0.090096,16.0,19.285,58.7641,1.6416
-105.0,0.0,7.0,0.0856938,16.0,18.455,58.415,2.6887
-105.0,0.0,7.0,0.0833732,16.0,19.395,59.7641,1.9245
-105.0,0.0,7.0,0.074879,16.0,19.86,58.7641,1.8961
-105.0,0.0,7.0,0.0672511999999999,16.0,19.945,62.5094,2.0756
-105.0,0.0,7.0,0.0633352,16.0,20.05,57.7641,2.4434
-105.0,0.0,7.0,0.0597557,16.0,20.66,60.5094,1.5944
-105.0,0.0,7.0,0.053666,16.0,20.585,60.7641,2.5472
-105.0,0.0,7.0,0.0481973,16.57,20.31,59.5094,3.4058
-105.0,0.0,7.0,0.0579177999999999,17.0,18.935,59.7641,4.8305
-105.0,0.0,7.0,0.081512,17.0,20.24,60.5094,4.2643
-105.0,0.0,7.0,0.1157374999999999,17.0,19.24,58.7169,6.0472
-105.0,0.0,7.0,0.1503287999999999,16.36,19.715,58.7641,3.8964
-105.0,0.0,7.0,0.1493766,16.0,20.74,60.5094,2.1133
-105.0,0.0,7.0,0.1341548,16.0,21.38,60.7641,2.1794
-105.0,0.0,7.0,0.1203484,16.0,21.57,59.5094,2.1416000000000004
-105.0,0.0,7.0,0.112198,16.0,20.535,60.5094,1.6793
-105.0,0.0,7.0,0.110535,16.0,20.435,59.5094,2.5566000000000004
-105.0,0.0,7.0,0.1020415,16.0,21.535,58.5094,1.6132
-105.0,0.0,7.0,0.096024,16.0,21.625,60.7641,2.8112
-105.0,0.0,7.0,0.0873969,16.0,21.39,57.7641,1.9434
