RSRP,DL_BLER,DL_MCS,UL_BLER,UL_MCS,UL_SNR,PRB_Utilization_DL,PRB_Utilization_UL
-108.0,0.343456,6.0,0.046006,14.6,21.725,11.1698,0.6038
-108.0,0.3212139999999999,6.0,0.0458297999999999,15.0,22.985,10.9998,0.0
-108.0,0.2865879999999999,6.0,0.0523008,15.0,25.25,41.5748,1.0378
-108.0,0.2573646999999999,6.0,0.05296,15.0,19.57,43.1692,0.5943
-108.0,0.2328966,6.0,0.0567336999999999,15.0,17.88,12.0848,0.6511
-108.0,0.207783,6.0,0.0688196,15.0,26.97,17.282899999999998,0.368
-107.16,0.192348,6.0,0.074486,15.0,24.615,11.7828,1.5285000000000002
-107.0,0.2052375999999999,6.0,0.0734311999999999,15.0,19.57,12.0283,0.6229
-107.0,0.2670268,6.0,0.0857299999999999,15.0,17.48,10.3302,0.0944
-108.0,0.6496132,6.0,0.0699784,14.0,21.48,16.0,0.0944
-108.0,0.6889275999999999,6.0,0.0788242,14.0,26.835,7.8207,1.5096
-108.0,0.6452056,6.0,0.0721057,14.0,19.63,16.3394,0.8776
-108.0,0.6372765999999999,6.0,0.08188,14.0,17.85,1.8679,0.0
-108.0,0.6561045,6.0,0.0738538,14.0,19.38,1.4434,0.0
-108.0,0.6897055999999999,6.0,0.0661874,12.98,17.56,14.481,0.217
-108.0,0.71893,6.0,0.05969,12.0,18.665,10.0471,0.4812999999999999
-110.0,0.7895473999999997,6.0,0.04835,13.0,25.845,1.3585000000000005,0.0944
-110.0,0.7977539999999999,6.0,0.0556295,13.0,29.535,18.877,1.1322
-110.0,0.7687760000000003,6.0,0.0564851,13.0,23.055,10.3017,1.0472
-110.0,0.7941425000000002,6.0,0.0540179999999999,13.0,17.64,17.9242,0.217
-110.0,0.8133145999999997,6.0,0.0602099999999999,13.0,17.335,15.2262,0.2832
-110.23,0.8339728,6.0,0.0648356,13.0,19.03,13.2074,3.0472
-111.0,0.8492975000000003,6.0,0.0665548,13.0,16.885,17.4434,2.6793
-111.0,0.8675805,6.0,0.0625059999999999,13.0,20.14,20.2924,0.0944
-111.0,0.8424486000000002,6.0,0.062486,13.0,23.535,24.2166,1.0566
-111.0,0.7804449999999997,6.0,0.0578676,13.0,14.99,15.8679,0.0472
-112.0,0.8248320000000001,6.0,0.0443282,14.58,22.29,14.0,2.1227
-112.0,0.8393054000000003,6.0,0.0412502,15.26,20.63,26.207600000000003,1.7642000000000002
-112.0,0.8223516000000001,6.0,0.045432,16.0,17.49,25.9619,0.5096
-112.0,0.7437283999999997,6.0,0.0664539,16.0,20.8,29.2544,1.1038
-112.0,0.6728643999999997,6.0,0.083646,16.0,21.035,22.2073,1.1039
-112.0,0.6144195,6.0,0.0955091999999999,16.0,20.73,2.6133,0.7548999999999999
-112.0,0.5507027000000002,6.0,0.1040774,16.0,28.3,15.226300000000002,0.3113999999999999
-112.0,0.5019661999999999,6.0,0.1027134999999999,16.0,23.13,24.9712,0.9058
-112.0,0.4885125999999999,6.0,0.1025025999999999,16.0,17.28,16.2924,0.0944
-112.0,0.508911,6.0,0.1158283,16.0,22.25,24.4996,0.6322
-112.0,0.4790779999999998,6.0,0.12061,16.0,16.12,15.0,0.7076
-114.0,0.550982,6.0,0.1815217,14.47,18.8,14.0,0.5757
-114.0,0.598386,6.0,0.1829399999999999,13.4,22.115,12.0,0.4436
-114.0,0.6416406000000001,6.0,0.1779975999999999,12.88,21.725,18.0,0.1981
-114.0,0.6399484000000001,6.0,0.1611095,11.91,21.23,21.160100000000003,1.8209
-114.0,0.6076610000000001,6.0,0.15069,11.0,13.975,11.1226,0.0
-114.0,0.6165765000000001,6.0,0.1363735,11.0,17.225,16.9622,1.0849
-113.17,0.6556766999999998,6.0,0.1251788,11.0,20.55,20.047,1.3397
-113.0,0.6527251999999997,6.0,0.1124140999999999,11.0,19.15,8.9337,1.9152
-113.0,0.5977963999999999,6.0,0.101066,11.0,23.115,14.6131,0.7548
-113.0,0.5368790000000001,6.0,0.0907602,11.0,18.9,21.8108,0.9246
-113.0,0.5116232000000001,6.0,0.086844,11.0,14.735,8.141399999999999,2.2453
-114.0,0.5276793000000002,6.0,0.078,11.0,17.26,9.9151,1.8774
-114.0,0.5762589000000001,6.0,0.0701333,10.73,18.37,0.5189,1.1038
-114.0,0.625234,6.0,0.06487,10.0,19.475,2.8585000000000003,0.0
-114.0,0.6616896,6.0,0.0583864999999999,9.99,18.68,11.0,0.5755
-114.0,0.6929831999999998,6.0,0.05254,9.0,19.8,14.4999,1.1889
-114.0,0.725199,6.0,0.0546883,9.0,22.715,19.0,1.5094
-114.0,0.7497191999999997,6.0,0.05905,9.0,21.85,12.0,0.8491
-114.0,0.7756738000000002,6.0,0.055746,9.0,22.355,16.0,1.151
-114.0,0.8022744000000003,6.0,0.0500644,9.58,22.235,17.0,0.3490999999999999
-114.0,0.8143064000000001,6.0,0.0450097999999999,9.41,22.74,23.2547,1.6698
-114.0,0.7940663999999998,6.0,0.040427,9.61,22.145,24.159900000000004,1.9529
-114.0,0.7362105,6.0,0.0370816,10.43,16.245,25.4808,0.0944
-114.53763440860214,0.6807260000000003,6.0,0.0332995,11.45,21.035,20.3204,0.9907
-115.0,0.6120138,6.0,0.0299401999999999,12.46,19.275,10.3584,1.1511
-115.0,0.5661120000000001,6.0,0.0268916,13.48,20.85,14.2451,0.4812999999999999
-115.0,0.5170591999999998,6.0,0.028315,14.5,20.15,10.7546,0.9153
-115.0,0.4634724999999999,6.0,0.0370184,15.52,18.135,18.2922,0.3114
-115.0,0.4234799999999998,6.0,0.0496213999999999,16.0,20.195,12.8583,1.085
-115.0,0.3828239999999999,6.0,0.0638652,16.0,21.095,12.9431,0.8209000000000001
-115.0,0.3430200000000001,6.0,0.0733884,16.0,18.235,11.0754,1.1888
-115.0,0.3342686000000001,6.0,0.093648,16.0,21.35,9.8681,0.934
-115.0,0.3152940000000001,6.0,0.109162,16.0,17.97,8.2545,0.67
-115.0,0.2842805,6.0,0.121628,16.0,21.33,31.329500000000003,0.7453
-115.0,0.2555744000000001,6.0,0.123249,16.0,20.585,35.49,1.3585
-115.0,0.2340247999999999,6.0,0.1329751999999999,16.0,20.02,16.528,0.4058
-115.92857142857144,0.2391339999999999,6.0,0.1347529,15.87,19.995,12.5,0.6981999999999999
-116.0,0.2556132999999999,6.0,0.1887924999999999,14.85,22.645,26.226,0.8586
-116.0,0.2470722999999999,6.0,0.1837882999999999,13.79,19.625,10.4339,0.1416
-116.0,0.2413769999999999,6.0,0.1664253999999999,12.77,21.825,17.8582,0.6323
-116.0,0.250647,6.0,0.1541504,12.0,22.385,10.2075,0.236
-116.0,0.2451899999999999,6.0,0.1384554,12.0,21.28,4.7924,0.5474
-116.0,0.2298599999999999,6.0,0.124484,11.73,21.27,0.0,0.0472
-116.0,0.2094078,6.0,0.11514,11.0,19.485,4.4999,0.0
-116.0,0.194466,6.0,0.109385,11.0,17.615,32.7917,1.0472
-116.0,0.1742732,6.0,0.0983413,11.0,19.52,42.735600000000005,1.0095
-116.0,0.1645531999999999,6.0,0.0924212,11.0,22.325,13.8489,0.0472
-116.0,0.1473416,6.0,0.082596,11.0,21.555,20.9148,1.7266
-116.0,0.1323374999999999,6.0,0.0742564999999999,11.0,20.87,12.980900000000002,0.5001
-118.0,0.1221599999999999,6.0,0.06799,11.0,19.15,9.4151,0.7454
-118.0,0.1127505999999999,6.0,0.06255,11.0,18.505,15.9431,2.6133
-118.0,0.1128884,6.0,0.0600884,11.0,19.27,0.7454000000000001,0.6416
-118.0,0.104046,6.0,0.0578565999999999,11.0,15.7,15.6603,0.6887000000000001
-118.0,0.176663,6.0,0.0519132,11.36,17.545,29.7262,3.1226
-118.0,0.1876141,6.0,0.0466754999999999,12.37,21.67,28.4525,1.4150999999999998
-118.0,0.1924699999999999,6.0,0.0419195999999999,13.39,21.52,18.7263,0.9247
-118.0,0.1776429,6.0,0.0403833999999999,14.41,21.545,18.6981,0.8116
-118.0,0.1619676,6.0,0.0408659999999999,15.27,19.995,14.2074,0.8115000000000001
-118.0,0.1449856,6.0,0.0433148,16.0,21.255,12.9431,0.8114
-118.0,0.1303476,6.0,0.0671274999999999,16.0,18.62,21.698,1.5284
-118.0,0.1192198,6.0,0.1013452,16.0,20.665,15.5281,0.4151999999999999
-118.0,0.106382,6.0,0.1293714,16.0,17.59,12.8206,1.0662
-118.0,0.1101538999999999,6.0,0.1527879999999999,15.7,23.165,18.547,0.236
-118.0,0.1077872,6.0,0.176524,14.68,21.91,15.7923,0.6229
-118.0,0.0977348,6.0,0.1622826,13.67,20.17,17.3299,1.1511
-118.0,0.0897403,6.0,0.147265,13.0,22.41,19.5279,0.1416
-118.0,0.0860666,6.0,0.1324039999999999,13.0,22.025,9.5943,0.5191
-118.0,0.0807338,6.0,0.1189156,13.0,22.445,18.9431,0.7548999999999999
-118.0,0.0725092,6.0,0.1069171,13.0,20.78,11.4905,0.1888
-118.0,0.0672895999999999,6.0,0.0960279,13.0,19.395,14.3017,2.2265
-118.0,0.0676708,6.0,0.0863356,13.0,19.965,5.886800000000001,0.8492000000000001
-118.0,0.0714099999999999,6.0,0.0802699999999999,13.0,18.64,0.0,1.2924
-118.0,0.074621,6.0,0.0735247999999999,13.0,19.75,49.9428,1.5471
-118.0,0.0674595999999999,6.0,0.0660307999999999,13.0,20.955,30.3014,1.0943
-120.0,0.0610510999999999,6.0,0.0696488,13.0,22.025,18.8395,0.8492000000000001
-120.0,0.0647187,6.0,0.0640233,13.0,19.215,20.5468,0.0944
-120.0,0.0625984,6.0,0.0574988,13.0,21.005,7.933899999999999,0.3776
-119.03,0.0565599999999999,6.0,0.051686,13.0,19.51,18.2922,0.236
-119.0,0.0734592999999999,6.0,0.0464683999999999,13.93,20.14,13.2828,0.4341
-119.0,0.1258723,6.0,0.0417305,14.95,21.955,16.0941,0.5946
-119.0,0.113652,6.0,0.037931,15.86,21.445,20.2261,2.3019
-119.0,0.1020804,6.0,0.0444163999999999,16.88,22.595,18.094,1.0474
-119.0,0.093367,6.0,0.071012,17.0,20.08,18.1601,0.67
-119.0,0.0961494999999999,6.0,0.1164222,17.0,20.34,19.5753,1.585
-119.0,0.0959607999999999,6.0,0.1713873,16.07,21.395,8.1697,0.8586
-119.0,0.0910248,6.0,0.1806189999999999,15.1,21.585,13.4151,0.8116
-119.0,0.1063488,6.0,0.1691527999999999,14.04,21.4,8.4056,0.5002
-119.0,0.0948450999999999,6.0,0.1522958,13.03,18.665,24.1129,2.0001
-119.0,0.0854459999999999,6.0,0.1367618,13.0,18.535,11.4339,1.151
-119.0,0.077214,6.0,0.1269113999999999,13.0,22.7,13.066,0.7547999999999999
-119.0,0.0703376,6.0,0.1140939999999999,13.0,21.955,7.4907,1.3869
-119.0,0.0632422,6.0,0.1046775999999999,13.0,19.395,25.9998,0.9716
-119.0,0.0595239999999999,6.0,0.0969579999999999,13.0,17.845,37.0465,0.8209000000000001
-119.0,0.0646199999999999,6.0,0.0894807,13.0,19.515,10.7924,1.3965
-119.0,0.0588617,6.0,0.0803614,13.0,24.12,19.0847,0.5755
-119.0,0.0528048,6.0,0.075408,13.0,18.77,18.8394,1.6512
-119.0,0.0522365999999999,6.0,0.0737022,13.0,21.815,9.0658,1.3587
-119.0,0.0849371999999999,6.0,0.0685587999999999,13.0,18.1,22.6697,1.9719
-119.0,0.1186505,6.0,0.073109,13.0,21.305,5.4906,0.3679
-119.0,0.2000098,6.0,0.071821,13.0,22.085,17.075499999999998,1.0663
-119.0,0.2057569999999999,6.0,0.0645676,13.0,22.48,19.9054,0.6603999999999999
-119.0,0.187911,6.0,0.0579889999999999,13.0,19.33,14.4053,0.6889
-119.0,0.1674588,6.0,0.0520736,13.0,16.99,21.0942,0.3964
-118.02,0.154564,6.0,0.0468134999999999,13.73,19.155,12.9716,0.519
-118.0,0.1411988,6.0,0.042499,14.65,21.385,13.0093,0.1888
-118.0,0.127487,6.0,0.0418736,15.66,21.3,17.6509,0.8774000000000001
-118.0,0.114616,6.0,0.0479935999999999,16.0,16.94,14.896,0.9719
-118.0,0.1218783999999999,6.0,0.0701463,16.0,22.77,17.7735,1.1134
-118.0,0.1297184,6.0,0.1028866999999999,16.0,19.145,20.7639,0.4718
-118.0,0.123836,6.0,0.113045,16.0,21.335,12.4623,1.5474
-118.0,0.1203616,6.0,0.1213549999999999,16.0,17.24,0.0472,0.3586
-118.35483870967742,0.1198892,6.0,0.1391495999999999,16.0,18.2,29.8202,1.0283
-119.0,0.1133306,6.0,0.1483249999999999,16.0,20.035,26.207200000000004,0.5568
-119.0,0.10232,6.0,0.1490039999999999,16.0,19.18,16.3676,0.3208
-119.0,0.0915081999999999,6.0,0.1523718,15.63,18.955,34.405100000000004,1.2359
-119.0,0.0833147,6.0,0.1595211,14.57,18.39,20.1413,0.9152
-119.0,0.0760312,6.0,0.1534636,14.0,25.195,12.7166,1.2833
-119.0,0.0714888,6.0,0.1378276,14.0,18.86,13.1223,1.4246
-119.0,0.06624,6.0,0.1239152999999999,14.0,22.315,18.962,1.0569
-119.0,0.0621168,6.0,0.111287,14.0,20.295,13.396300000000002,0.7644
-119.0,0.0651935999999999,6.0,0.0999496999999999,14.0,18.305,20.018700000000003,0.6228
-119.0,0.0693455,6.0,0.0934411999999999,14.0,18.34,13.3773,0.1416
-119.0,0.07159,6.0,0.0906138,14.0,21.225,24.6602,0.8493999999999999
-119.0,0.0766549999999999,6.0,0.0883652,14.0,22.005,10.6981,0.236
-119.78494623655914,0.0776696,6.0,0.0854004,14.0,20.56,18.3487,0.4719
-120.0,0.074398,6.0,0.0811765,14.0,18.685,23.3864,0.1416
-120.0,0.0682365999999999,6.0,0.0777313,14.0,18.135,15.0376,0.4907999999999999
-120.0,0.0837552,6.0,0.0814912,14.0,17.41,23.2074,0.2642
-120.0,0.10409,6.0,0.0833139999999999,14.0,22.11,5.160299999999999,1.3584
-120.0,0.1201046,6.0,0.0794899999999999,14.0,20.235,13.2169,1.7738999999999998
-120.0,0.1170722,6.0,0.07421,14.0,16.98,2.217,0.1888
-120.0,0.1282542,6.0,0.0726853999999999,14.0,19.64,47.7351,0.7548
-120.0,0.117517,6.0,0.0903239999999999,14.0,23.865,25.2165,2.7831
-120.0,0.1165715999999999,6.0,0.0989331999999999,14.0,22.645,15.6038,0.67
-120.0,0.1649755999999999,6.0,0.1136769999999999,14.0,20.755,17.7923,1.038
-120.0,0.198394,6.0,0.1148745,14.0,21.865,16.132,0.3775
-120.0,0.2051374999999999,6.0,0.1158696999999999,14.0,21.415,16.0753,1.2361
-121.0,0.20067,6.0,0.108152,14.0,20.77,15.6225,1.3399
-121.0,0.2618221999999999,6.0,0.10344,14.0,17.74,11.1886,0.0
-121.0,0.3113515,6.0,0.1086224,14.0,21.465,14.0283,1.4812
-121.0,0.3673581999999999,5.79,0.1214049,14.0,20.91,22.6038,0.1699
-121.0,0.4098584,5.0,0.1200379999999999,14.0,18.895,16.3962,0.8116
-121.0,0.43077,5.0,0.1364502,14.0,20.44,27.1701,1.0944
-121.0,0.3970784,5.0,0.134046,14.0,20.0,13.726400000000002,0.8870999999999999
-121.0,0.3689412000000002,5.0,0.1268232,14.0,17.065,17.1135,0.4435
-121.0,0.3323868000000002,5.0,0.1167752999999999,14.0,22.775,15.5472,1.1134
-121.0,0.3117279999999999,5.0,0.1164004,14.0,18.365,6.8585,1.2832
-122.0,0.3194580999999999,5.0,0.1252413999999999,14.0,22.615,4.0661000000000005,1.3585
-121.04,0.287965,5.0,0.1169667999999999,14.0,21.685,37.3493,1.5852000000000002
-121.0,0.2763428,5.0,0.1215527999999999,14.0,18.8,32.4058,0.6511
-121.0,0.2682586,5.0,0.1127496,14.0,22.575,27.0566,0.7831999999999999
-121.0,0.2787,5.0,0.101362,14.0,20.55,17.528299999999998,0.5285
-121.0,0.2650662,5.0,0.0972748,14.0,19.795,24.707600000000003,1.0285
-121.0,0.2602199999999999,5.0,0.0883528,14.0,18.115,12.4341,0.4528999999999999
-121.0,0.2413913999999999,5.0,0.084574,14.0,16.475,16.6982,0.0472
-121.0,0.2754400000000001,5.0,0.0942459999999999,14.0,19.9,12.2643,4.4148000000000005
-121.0,0.2589466,5.0,0.1318025999999999,14.0,22.86,24.1702,1.7076
-121.0,0.2411085,5.0,0.16134,13.65,21.475,14.9152,0.6416
-121.0,0.2359018,5.0,0.193553,12.63,17.195,16.2077,0.2832
-122.0,0.2715337,5.0,0.1777348999999999,11.61,19.655,16.236,0.4907
-122.0,0.2526203999999998,5.0,0.1708164,10.64,17.78,24.1229,1.0286
-122.0,0.2498447999999999,5.0,0.1655134,9.58,21.91,10.821,0.6981999999999999
-122.0,0.231782,5.0,0.1558836,9.0,16.71,15.7361,1.1039
-122.0,0.2665128,5.0,0.1472539999999999,9.0,21.35,19.2265,1.5474
-122.0,0.263721,5.0,0.1409187,9.0,17.085,16.3303,0.0472
-122.0,0.2653879,5.0,0.1266912,9.0,16.945,18.7832,1.6983
-122.0,0.2598074999999999,5.0,0.11378,9.0,20.365,5.4812,1.6417
-122.0,0.2362088,5.0,0.1142925,9.0,21.58,18.0474,2.4626
-122.0,0.22245,5.0,0.1141534999999999,9.0,22.915,25.9532,0.887
-122.0,0.2043934000000001,5.0,0.1025225,9.0,21.005,22.2362,1.1227
-122.0,0.204145,5.0,0.0921744,9.0,20.555,20.9533,1.7359
-122.0,0.1963645,5.0,0.0836608,9.0,23.445,22.6515,1.2736
-122.0,0.1792342,5.0,0.0752141,9.0,21.53,32.1419,2.3585
-122.0,0.1668781,5.0,0.07118,9.0,15.085,0.5472,0.0472
-122.0,0.2069244000000001,5.0,0.0830295999999999,9.0,18.38,4.717099999999999,0.3397
-122.0,0.2067858,5.0,0.076164,9.0,19.91,2.6701,0.8964
-122.0,0.2288668,5.0,0.0703609999999999,9.0,21.16,12.6605,0.3490999999999999
-122.0,0.2293549999999999,5.0,0.0628463,9.0,20.135,34.1704,2.7736
-122.0,0.2111316,5.0,0.0564373,9.0,18.565,30.2364,1.283
-122.0,0.1923584999999999,5.0,0.050742,9.8,18.985,34.0479,1.9529
-122.0,0.1799175,5.0,0.0455646,10.82,19.54,41.0949,2.0661
-122.0,0.167145,5.0,0.0409236,11.84,21.275,17.4906,1.472
-122.0,0.1555383,5.0,0.0499795999999999,12.0,19.37,24.585300000000004,1.4719
-122.0,0.1455981,5.0,0.0470291999999999,12.88,20.485,12.151,0.6511999999999999
-121.19354838709675,0.1526535,5.0,0.0521683,13.0,22.035,18.519,2.1415
-121.0,0.1700287,5.0,0.0549526,13.0,18.465,11.2832,1.5849000000000002
-121.0,0.1639917999999999,5.0,0.0502024,13.92,20.94,0.0944,0.9436
-121.0,0.1495092999999999,5.0,0.0544788,14.0,21.94,42.3491,1.0758
-121.0,0.1356487999999999,5.0,0.058848,14.0,21.11,28.868,1.4152
-121.0,0.1229779999999999,5.0,0.0535479,14.0,22.165,13.0569,0.6134
-121.0,0.1151699999999999,5.0,0.0481466,14.98,18.085,0.0,0.0
-121.0,0.1102164,5.0,0.0432349,14.0,14.2,3.8774,0.0472
-121.0,0.112095,5.0,0.0387932999999999,13.03,19.755,8.1039,0.2264999999999999
-121.0,0.1572317,5.0,0.035139,14.05,18.105,44.8399,1.4529
-121.0,0.1414615,5.0,0.0373999999999999,15.0,22.09,26.1888,0.434
-121.0,0.1296781,5.0,0.0394758,15.97,19.755,16.368,1.2172
-121.0,0.1252946,5.0,0.060169,16.0,20.43,9.8963,0.4814
-120.64,0.11288,5.0,0.066708,16.0,21.86,19.6889,0.5473
-120.0,0.1186392,5.0,0.078598,16.0,18.76,20.0,0.6225999999999999
-120.0,0.1580748,5.0,0.1240914,16.0,17.26,15.8398,0.6888
-120.0,0.1523423999999999,5.0,0.1401158,16.0,19.27,13.1511,1.4339000000000002
-120.0,0.1389279999999999,5.0,0.1481072,16.0,19.64,14.4623,0.953
-120.0,0.1244879999999999,5.0,0.1656049999999999,15.07,21.8,12.5096,0.0472
-120.0,0.1117948,5.0,0.1579570999999999,14.0,19.56,14.1699,0.6323000000000001
-120.0,0.1212816,5.0,0.1543008,13.0,20.975,11.3018,0.2832
-120.0,0.1106133,5.0,0.13915,13.0,18.24,8.8303,1.4623000000000002
-119.3,0.1117284,5.0,0.1260652,13.0,21.305,1.5282999999999998,2.1513
-119.0,0.1077555999999999,5.0,0.113336,13.0,19.43,38.7929,0.9154
-119.0,0.0992639999999999,5.0,0.1068803,13.0,22.145,33.981300000000005,1.0945
-119.59139784946235,0.0895806,5.0,0.0961367,13.0,21.525,13.736,0.5851
-119.24,0.0924267,5.0,0.0868704,13.0,18.0,14.5756,0.3397
-119.0,0.0887738999999999,5.0,0.0841968,13.0,20.445,15.8586,0.3492
-119.0,0.0802373,5.0,0.07563,13.0,17.055,18.3115,0.4434
-119.0,0.0731351,5.0,0.0679311999999999,13.0,22.665,10.8114,0.6039
-118.96,0.0714952,5.0,0.0615699999999999,13.0,22.635,15.5474,0.3776
-118.0,0.0729406,5.0,0.0558412,13.0,18.375,23.8963,0.236
-118.0,0.0715384,5.0,0.04987,14.0,18.23,11.085,1.4248000000000005
-118.0,0.068872,5.0,0.0566089,14.0,18.905,18.5472,0.8115000000000001
-118.0,0.063373,5.0,0.0640624,14.0,21.235,9.8207,0.9058
-118.0,0.0603345,5.0,0.0578849999999999,14.0,22.93,15.038,0.1888
-118.0,0.0711384,5.0,0.057574,14.0,22.07,14.085,0.9248
-118.0,0.081708,5.0,0.0517102,14.09,21.685,19.3962,1.368
-118.0,0.0729212,5.0,0.0489909999999999,15.0,20.175,17.028299999999998,0.4151999999999999
-118.0,0.0667719,5.0,0.0681988999999999,15.0,18.345,11.896300000000002,0.8020999999999999
-118.0,0.0628396999999999,5.0,0.0803454,15.0,22.335,15.7266,1.5943
-118.0,0.065856,5.0,0.080332,15.0,17.575,0.1416,0.736
-118.0,0.0806026,5.0,0.0882348,15.0,20.935,2.1416,0.604
-118.0,0.09412,5.0,0.09707,15.0,18.56,0.0,0.1416
-118.0,0.0876201999999999,5.0,0.1031469999999999,15.0,20.975,4.3492,0.1888
-118.07,0.082077,5.0,0.1009259999999999,15.0,21.565,11.4155,0.236
-119.0,0.0811811999999999,5.0,0.0945158,15.0,19.34,21.934,0.8586
-119.0,0.1084375999999999,5.0,0.1320488,14.36,21.625,42.8305,1.0756
-119.0,0.1157139999999999,5.0,0.1437391999999999,14.0,22.43,55.330200000000005,1.4247
-119.0,0.104203,5.0,0.1336137,14.0,23.115,35.0471,1.2078
-119.0,0.0936831999999999,5.0,0.1291943,14.0,17.18,16.2831,0.387
-121.0,0.071795,5.0,0.1207893,0.28,26.575,13.4152,5.4907
-121.0,0.06651,5.0,0.1084734999999999,0.0,19.73,14.2642,4.9435
-121.0,0.061072,5.0,0.0975196,0.0,18.29,12.0472,9.3394
-120.17,0.0567827999999999,5.0,0.0976556,0.0,18.235,17.9246,11.066
-120.0,0.0509980999999999,5.43,0.0925313999999999,0.0,21.02,11.8396,6.9712
-120.0,0.046136,6.38,0.0830131999999999,0.0,19.935,17.8303,3.9719
-120.0,0.04316,7.0,0.0746334999999999,0.0,17.22,5.6888,2.7356
-120.0,0.0976641999999999,6.92,0.0699225,0.0,17.375,12.5945,15.9907
-120.0,0.16413,6.0,0.0627976,0.0,20.415,0.0755,17.453300000000002
-120.0,0.2551491,6.0,0.0582203999999999,0.0,22.12,6.471800000000001,1.6604
-119.19565217391305,0.3340545999999999,6.0,0.0522391999999999,0.11,21.13,55.5279,17.5005
-119.0,0.30222,6.0,0.0469687999999999,1.12,20.145,16.2451,3.6134
-119.0,0.2729066,6.0,0.0420967999999999,2.16,22.22,14.6887,3.6038
-119.0,0.248064,6.0,0.037817,3.18,22.64,23.0752,2.651
-119.0,0.2248283999999999,6.0,0.0340007,4.19,19.25,7.028200000000001,0.1416
-119.0,0.2034559999999999,6.0,0.0305348,5.21,19.935,19.8489,2.6981
-119.0,0.1813106,6.0,0.0274236999999999,6.23,20.5,14.5471,2.6701
-119.0,0.1694444,6.0,0.0247812,7.19,18.675,13.0188,1.5662
-118.89,0.153114,6.0,0.0221472,8.26,21.195,22.5564,2.6415
-118.0,0.1385630999999999,6.0,0.0198888,9.28,18.415,19.0094,1.3492
-118.0,0.1252535,6.0,0.0178864,10.29,22.075,19.2735,1.3207999999999998
-118.0,0.1148529999999999,6.0,0.0161484,11.26,18.53,14.7641,1.1605
-118.18478260869566,0.1404279999999999,6.0,0.0167668,12.27,21.565,13.0378,1.5095
-119.0,0.1438345,6.0,0.02176,13.0,20.725,8.566,0.7171
-119.0,0.14389,6.0,0.0208007999999999,13.44,16.6,0.0,0.0
-119.0,0.1420944999999999,6.0,0.018683,13.54,14.05,2.5472,0.0472
-118.77,0.1977699999999999,6.0,0.0167980999999999,12.53,14.68,16.4151,0.4528
-118.0,0.2320069999999999,6.0,0.0150857999999999,12.49,20.18,28.7452,1.8208
-118.0,0.217444,6.0,0.0158660999999999,13.51,19.355,1.2548,0.9907
-118.0,0.2286685,6.0,0.0167288,14.38,19.655,31.867600000000003,2.2266
-118.0,0.2285956000000001,6.0,0.0149635999999999,15.44,21.025,33.4335,1.1604
-118.0,0.2135059999999999,6.0,0.0287731999999999,16.46,17.385,20.1791,0.4151999999999999
-118.0,0.1928532,6.0,0.0595177999999999,17.0,20.195,18.0091,1.3399
-118.0,0.1731956,6.0,0.1111765999999999,17.0,19.37,16.8961,0.8491
-118.0,0.167946,6.0,0.1700735000000001,16.55,22.495,8.4242,1.0852
-117.38709677419357,0.155598,6.0,0.1895424,15.48,20.9,7.613099999999999,1.085
-117.0,0.1442747999999999,6.0,0.1834478,14.47,18.5,12.1321,0.7361
-117.0,0.1295724,6.0,0.1803664999999999,13.45,19.7,13.4807,0.755
-117.0,0.1168596,6.0,0.1681507999999999,12.44,22.705,12.8488,0.3303999999999999
-117.0,0.1057277,6.0,0.1510125999999999,12.0,22.5,15.3584,0.9341
-117.0,0.0950536,6.0,0.1356219999999999,12.0,21.91,19.1885,0.6888
-116.73,0.0865317,6.0,0.1219322,12.0,18.375,22.4243,1.3775
-116.0,0.0780384,6.0,0.1095053,12.0,18.985,8.1603,1.2455999999999998
-116.0,0.0695826,6.0,0.0983419999999999,12.0,20.3,10.9714,0.8114999999999999
-116.0,0.0625611,6.0,0.0912544,12.0,23.145,7.1696,2.0754
-116.0,0.0643874,6.0,0.0819623999999999,12.0,18.755,17.764,0.4623999999999999
-116.0,0.0696765999999999,6.0,0.0736119999999999,12.0,20.575,10.5566,1.6509
-116.0,0.064936,6.0,0.0661119999999999,12.0,20.245,8.566,1.6794
-115.0,0.0579676,6.0,0.0594397,12.0,21.88,32.7449,1.5285
-114.6,0.052066,6.18,0.0533844999999999,12.0,22.305,31.7262,0.3681
-114.0,0.0472907,7.0,0.0479962,12.46,20.74,10.5096,0.7926000000000001
-114.0,0.04295,7.0,0.0431056,13.48,17.47,16.6418,0.7549000000000001
-114.0,0.0385772,7.0,0.044539,14.45,21.475,7.4435,1.0001
-114.0,0.0347899999999999,7.0,0.0466659,15.51,21.78,11.8871,0.3868999999999999
-114.0,0.0313795999999999,7.0,0.045014,16.52,21.585,25.0478,0.519
-114.0,0.0283051999999999,7.0,0.059416,17.0,20.425,18.1042,0.5379999999999999
-114.0,0.0256984,7.0,0.0942071,17.0,17.975,14.9343,0.5474
-114.0,0.0259189,7.0,0.1198374,17.0,22.365,15.8116,0.6417999999999999
-114.0,0.0239358999999999,7.0,0.1259898,17.0,20.67,14.9908,1.7641000000000002
-114.0,0.0220126,7.0,0.135025,17.0,22.685,10.7832,1.2265
-114.0,0.020045,7.0,0.1372933999999999,17.0,23.925,3.1888,0.0472
-114.0,0.017926,7.0,0.1442067999999999,16.57,17.525,12.274,0.3586
