RSRP,DL_BLER,DL_MCS,UL_BLER,UL_MCS,UL_SNR,PRB_Utilization_DL,PRB_Utilization_UL
-104.0,0.0003084999999999,7.0,0.0775513999999999,16.0,21.17,56.7641,1.8775
-104.0,0.0002778999999999,7.0,0.0801448999999999,16.0,19.845,60.7641,1.5754
-104.0,0.0002482,7.0,0.0903199999999999,16.0,20.935,60.5094,1.3396
-104.0,0.0002266999999999,7.0,0.0915663999999999,16.0,21.71,60.5094,1.7076000000000002
-104.0,0.0001974,7.0,0.0842024,16.0,20.88,59.5094,1.5
-104.0,0.000177,7.0,0.0881520999999999,16.0,20.78,59.7641,1.9623
-104.0,0.0001583,7.0,0.0971515,16.0,20.05,59.7641,1.5660000000000005
-104.0,0.0001461999999999,7.0,0.1003375,16.0,20.865,58.5094,1.6416
-104.0,0.0001279,7.0,0.0969339999999999,16.0,21.005,59.7641,1.6322
-104.0,0.0001177,7.0,0.092617,16.0,20.915,58.7641,2.4152
-104.0,0.0001075,7.0,0.0942291,16.0,20.585,59.5094,1.4058
-104.0,9.730000000000002e-05,7.0,0.0961653999999999,16.0,21.79,58.7641,1.4906
-104.0,8.710000000000003e-05,7.0,0.0891036,16.0,22.085,62.5094,2.0094
-104.0,7.689999999999999e-05,7.0,0.0936375999999999,16.0,20.81,57.7641,1.3585
-104.0,6.670000000000001e-05,7.0,0.0934159999999999,16.0,21.745,59.7641,2.4058
-104.0,6.000000000000002e-05,7.0,0.0895899,16.0,20.62,57.5094,2.4245
-104.0,5.629999999999999e-05,7.0,0.0862136999999999,16.0,20.53,60.7641,1.4622
-104.0,5e-05,7.0,0.0789225,16.0,19.48,60.7641,1.3773000000000002
-104.0,4.59e-05,7.0,0.0751498999999999,16.0,21.965,58.5094,1.6888
-104.0,4e-05,7.0,0.0687666,16.0,21.085,59.7641,0.5660000000000001
-104.0,3.560000000000002e-05,7.0,0.0617567999999999,16.0,21.395,58.5094,1.7077
-104.0,3.000000000000001e-05,7.0,0.065511,16.0,20.925,60.7641,1.4905
-104.0,3.000000000000001e-05,7.0,0.071578,16.0,20.665,58.5094,2.3019
-104.0,2.490000000000001e-05,7.0,0.0766463,16.0,19.94,62.5094,1.4434
-104.0,2e-05,7.0,0.0802471,16.0,22.72,58.7641,1.9245
-104.0,2e-05,7.0,0.0732762999999999,16.0,20.9,59.5094,0.9056
-104.0,2e-05,7.0,0.0658075,16.0,20.76,59.7641,2.2832
-104.0,2e-05,7.0,0.079421,16.0,20.45,59.7641,0.9151
-104.0,1.4e-05,7.0,0.0788366,16.0,20.285,59.4622,1.6981
-104.0,1e-05,7.0,0.0834035999999999,16.0,20.26,58.7641,2.1321
-104.0,1e-05,7.0,0.089125,16.0,19.76,60.5094,1.2924
-104.0,1e-05,7.0,0.113263,16.0,19.485,59.5094,1.0755
-104.0,1e-05,7.0,0.1202848999999999,16.0,19.93,58.7641,2.8964
-104.0,1e-05,7.0,0.1198836,16.0,20.015,59.5094,1.6321
-104.0,1e-05,7.0,0.1309439999999999,16.0,19.68,60.7169,2.151
-104.0,1e-05,7.0,0.1301590999999999,16.0,19.45,58.5094,1.2358
-104.0,1e-05,7.0,0.128862,16.0,19.525,59.5094,1.6887
-104.0,1e-05,7.0,0.1345831,16.0,20.55,58.7641,1.7548
-104.0,1e-05,7.0,0.1443079999999999,16.0,20.33,60.7641,0.9057
-104.0,1e-05,7.0,0.1393884,16.0,18.83,61.5094,1.4904
-104.0,0.0,7.0,0.1472434,16.0,20.7,57.7641,2.3963
-104.0,0.0,7.0,0.1437475,16.0,20.42,60.5094,2.8962
-104.0,0.0,7.0,0.135877,16.0,20.52,58.5094,2.2925
-104.0,0.0,7.0,0.1364212,16.0,21.11,59.7641,1.283
-104.0,0.0,7.0,0.1433016,16.0,21.3,58.7169,1.934
-104.0,0.0,7.0,0.1368105,16.0,20.27,60.7641,1.0567
-104.0,0.0,7.0,0.1246244999999999,16.0,22.01,58.7641,1.9152
-104.0,0.0,7.0,0.1185668,16.0,20.785,59.5094,3.2075
-104.0,0.0,7.0,0.1165115999999999,16.0,20.205,61.7169,1.8868
-104.0,0.0,7.0,0.1135623999999999,16.0,19.28,57.7641,1.7358000000000002
-104.0,0.0,7.0,0.1073503999999999,16.0,20.65,58.7641,2.0754
-104.0,0.0,7.0,0.099926,16.0,21.24,59.7641,2.2923
-104.0,0.0,7.0,0.094808,16.0,20.605,60.5094,1.2925
-104.0,0.0,7.0,0.1036211,16.0,21.445,57.7641,1.9717
-104.0,0.0,7.0,0.1057885999999999,16.0,21.45,59.4622,2.849
-104.0,0.0,7.0,0.0950087999999999,16.0,21.35,58.5094,3.0
-104.0,0.0,7.0,0.0885629999999999,16.0,21.875,59.7641,1.8678
-104.0,0.0,7.0,0.0881817,16.0,20.445,55.9716,2.1226
-104.0,0.0,7.0,0.0935443,16.0,18.57,59.7641,2.349
-104.0,0.0,7.0,0.1007142999999999,16.0,20.935,58.5094,2.4151
-104.0,0.0,7.0,0.1089994,16.0,20.235,61.7641,1.8491
-104.0,0.0,7.0,0.1082324999999999,16.0,21.605,58.5094,1.8964
-104.0,0.0,7.0,0.1124412999999999,16.0,19.93,60.5094,1.2924
-104.0,0.0,7.0,0.1229022999999999,16.0,20.68,60.5094,2.8681
-104.0,0.0,7.0,0.1251379,16.0,21.39,60.4622,1.9245
-104.0,0.0,7.0,0.1155969,16.0,21.065,57.7641,1.8018
-104.0,0.0,7.0,0.10776,16.0,20.9,59.5094,2.4245
-104.0,0.0,7.0,0.1021350999999999,16.0,21.945,60.4622,1.3302
-104.0,0.0,7.0,0.0970921999999999,16.0,19.81,60.5094,1.9529
-104.0,0.0,7.0,0.1025924,16.0,20.235,59.5094,1.4528
-104.0,0.0,7.0,0.1101209,16.0,21.565,59.7641,1.717
-104.0,0.0,7.0,0.111333,16.0,20.52,58.5094,2.4151
-104.0,0.0,7.0,0.1113126,16.0,20.765,59.5094,1.5
-104.0,0.0,7.0,0.1171039,16.0,20.035,60.5094,3.0283
-104.0,0.0,7.0,0.1279249999999999,16.0,19.395,60.7169,2.2924
-104.0,0.0,7.0,0.1424574,16.0,19.87,58.5094,2.0567
-104.0,0.0,7.0,0.1464672,16.0,19.655,59.7641,1.6982000000000002
-104.0,0.0,7.0,0.1322331999999999,16.0,20.915,60.4622,1.8302
-104.0,0.0,7.0,0.1297054,16.0,21.14,61.7641,2.4434
-104.0,0.0,7.0,0.1221075,16.0,20.895,60.5094,1.8302
-104.0,0.0,7.0,0.1212403999999999,16.0,21.16,57.5094,3.4246000000000003
-104.0,0.0,7.0,0.1143613999999999,16.0,20.775,58.7641,1.4812
-104.0,0.0,7.0,0.1046585999999999,16.0,22.055,59.7641,1.8208
-104.0,0.0,7.0,0.1097867999999999,16.0,21.135,56.7641,1.3774000000000002
-104.0,0.0,7.0,0.0992989999999999,16.0,21.38,60.4622,2.2641
-104.0,0.0,7.0,0.0955385999999999,16.0,20.285,58.7641,2.1226
-104.0,0.0,7.0,0.0960102,16.0,20.66,60.7641,1.8302
-104.0,0.0,7.0,0.0915396,16.0,20.81,58.7641,1.6036
-104.0,0.0,7.0,0.0873712,16.0,20.825,57.5094,1.5
-104.0,0.0,7.0,0.0838299999999999,16.0,21.285,60.5094,1.4906
-104.0,0.0,7.0,0.0792322,16.0,21.01,59.7641,2.283
-104.0,0.0,7.0,0.0743861999999999,16.0,20.65,59.5094,1.9057
-104.0,0.0,7.0,0.0781270999999999,16.0,20.565,59.7641,1.679
-104.0,0.0,7.0,0.0797639,16.0,21.24,59.5094,1.9716
-104.0,0.0,7.0,0.0755694999999999,16.0,21.19,58.7169,2.0282
-104.0,0.0,7.0,0.074402,16.0,21.76,59.5094,1.4340000000000002
-104.0,0.0,7.0,0.0800854999999999,16.0,21.04,59.0188,2.6415
-104.0,0.0,7.0,0.0798625,16.0,20.67,58.4622,2.5094
-104.0,0.0,7.0,0.0805287,16.0,20.68,58.7641,2.1039
-104.0,0.0,7.0,0.080319,16.0,21.03,59.7641,2.5283
-104.0,0.0,7.0,0.0782312999999999,16.0,22.185,58.5094,1.5472
-104.0,0.0,7.0,0.0757076999999999,16.0,20.6,61.5094,2.0944
-104.0,0.0,7.0,0.0736523999999999,16.0,20.03,57.5094,1.8207
-104.0,0.0,7.0,0.0723833999999999,16.0,20.38,60.7641,2.3962
-104.0,0.0,7.0,0.0792299999999999,16.0,20.32,58.7641,2.4152
-104.0,0.0,7.0,0.0866514999999999,16.0,19.585,58.7641,2.5944
-104.0,0.0,7.0,0.099931,16.0,19.97,60.5094,1.4246
-104.0,0.0,7.0,0.1154636,16.0,20.545,58.7641,1.5283000000000002
-104.0,0.0,7.0,0.1254547999999999,16.0,20.785,59.5094,2.1982
-104.0,0.0,7.0,0.1233039999999999,16.0,20.935,60.5094,2.1792
-104.0,0.0,7.0,0.1208548,16.0,20.63,59.7641,2.283
-104.0,0.0,7.0,0.1239247999999999,16.0,20.865,60.5094,2.2264
-104.0,0.0,7.0,0.1299648999999999,16.0,20.99,56.7641,2.3867000000000003
-104.0,0.0,7.0,0.1267084,16.0,21.25,60.5094,1.4812
-104.0,0.0,7.0,0.1154724999999999,16.0,20.74,59.4622,2.3114000000000003
-104.0,0.0,7.0,0.1077530999999999,16.0,21.055,58.7641,2.4907
-104.0,0.0,7.0,0.1021377,16.0,20.69,61.4622,2.434
-104.0,0.0,7.0,0.0970896,16.0,20.085,59.5094,1.6981
-104.0,0.0,7.0,0.1075511999999999,16.0,19.815,59.7641,2.7359000000000004
-104.0,0.0,7.0,0.1110711999999999,16.0,20.235,58.5094,2.6133
-104.0,0.0,7.0,0.1063726,16.0,21.135,58.5094,2.651
-104.0,0.0,7.0,0.105106,16.0,21.12,58.7641,2.3586
-104.0,0.0,7.0,0.0964917999999999,16.0,21.175,60.5094,2.1416000000000004
-104.0,0.0,7.0,0.091072,16.0,21.715,59.5094,1.4906
-104.0,0.0,7.0,0.0826256,16.0,21.06,58.7641,2.4717
-104.0,0.0,7.0,0.0788344,16.0,20.59,63.2547,1.6699000000000002
-104.0,0.0,7.0,0.087408,16.0,21.605,57.7641,2.5283
-104.0,0.0,7.0,0.0964926,16.0,18.955,61.7641,1.6227
-104.0,0.0,7.0,0.0984399999999999,16.0,19.59,59.5094,2.1699
-104.0,0.0,7.0,0.1212856,16.0,20.71,58.7641,2.9527
-104.0,0.0,7.0,0.1326401999999999,16.0,20.175,59.7641,1.6130000000000002
-104.0,0.0,7.0,0.1393897,16.0,20.585,57.7641,1.4339000000000002
-104.0,0.0,7.0,0.1327824999999999,16.0,20.925,61.7641,1.934
-104.0,0.0,7.0,0.148458,15.1,19.595,59.7641,1.7359
-104.0,0.0,7.0,0.1470978,15.0,20.83,58.7641,1.1698
-104.0,0.0,7.0,0.1455079,15.0,20.73,58.5094,2.3773
-104.0,0.0,7.0,0.1310103,15.0,20.72,58.7641,1.7453
-104.0,0.0,7.0,0.128712,15.0,19.565,58.5094,0.8019
-104.0,0.0,7.0,0.122735,15.0,20.565,58.7641,2.17
-104.0,0.0,7.0,0.135384,15.0,20.015,59.5094,2.6512
-104.0,0.0,7.0,0.1270647,15.0,20.925,60.5094,1.9436
-104.0,0.0,7.0,0.1189416,15.0,21.485,59.5094,2.5566
-104.0,0.0,7.0,0.1068324,15.0,21.165,59.7641,2.6229
-104.0,0.0,7.0,0.0959513999999999,15.0,20.765,58.7641,2.0756
-104.0,0.0,7.0,0.08618,15.0,20.79,58.4622,0.7736
-104.0,0.0,7.0,0.0773997999999999,15.0,20.47,58.7641,1.8209
-104.0,0.0,7.0,0.0695212,15.0,20.135,60.7641,1.736
-104.0,0.0,7.0,0.065332,15.0,21.325,58.7641,1.3115
-104.0,0.0,7.0,0.0683564,15.0,21.735,59.5094,2.2359
-104.0,0.0,7.0,0.0667519999999999,15.0,20.995,59.5094,1.9152
-104.0,0.0,7.0,0.0671828,15.0,20.055,59.5094,1.7643
-104.0,0.0,7.0,0.0678798,15.0,19.62,58.5094,3.3869
-104.0,0.0,7.0,0.0610279999999999,15.0,22.07,59.7641,1.3208000000000002
-104.0,0.0,7.0,0.0568667999999999,15.0,20.255,57.7641,1.2548
-104.0,0.0,7.0,0.054512,15.0,20.375,62.4622,3.1698000000000004
-104.0,0.0,7.0,0.0490107999999999,15.41,20.525,57.4622,1.9717
-104.0,0.0,7.0,0.0440163,16.43,21.885,60.7641,2.3397
-104.0,0.0,7.0,0.0545355,17.0,19.895,59.5094,2.2076
-104.0,0.0,7.0,0.0829368999999999,17.0,20.31,58.5094,1.4812
-104.0,0.0,7.0,0.1043668,17.0,20.98,61.7641,4.1981
-104.0,0.0,7.0,0.1160202999999999,17.0,21.14,57.5094,1.9057
-104.0,0.0,7.0,0.1192541999999999,17.0,21.495,61.7641,1.2546
-104.0,0.0,7.0,0.1187959999999999,17.0,21.425,59.5094,1.9057
-104.0,0.0,7.0,0.1156233,17.0,22.055,60.7641,2.2737
-104.0,0.0,7.0,0.1117749999999999,17.0,20.755,62.5094,2.6038
-104.0,0.0,7.0,0.1160372,17.0,21.58,57.5094,2.019
-104.0,0.0,7.0,0.1137937999999999,17.0,21.535,61.7641,2.0379
-104.0,0.0,7.0,0.1084223999999999,17.0,20.97,57.7641,2.6794
-104.0,0.0,7.0,0.1054759999999999,17.0,21.345,61.7641,1.2548
-104.0,0.0,7.0,0.108302,17.0,21.38,58.7641,2.236
-104.0,0.0,7.0,0.111639,17.0,20.995,58.7641,2.434
-104.0,0.0,7.0,0.1164711999999999,17.0,22.245,41.019,1.5756
-104.0,0.0,7.0,0.1309912999999999,17.0,21.235,48.6604,1.4623000000000002
-104.0,0.0,7.0,0.1455545,17.0,20.465,57.811400000000006,2.2645
-104.0,0.0,7.0,0.1429989,17.0,21.47,42.6604,0.9812
-104.0,0.0,7.0,0.1456719999999999,17.0,20.575,49.5094,1.9246
-104.0,0.0,7.0,0.1523875,16.25,21.815,58.3586,1.0756
-104.0,0.0,7.0,0.1517269999999999,15.23,19.995,61.330200000000005,2.198
-104.0,0.0,7.0,0.1435155,15.0,21.44,46.7924,1.3301999999999998
-104.0,0.0,7.0,0.1396935999999999,15.0,19.035,47.669700000000006,1.0472
-104.0,0.0,7.0,0.1331108,15.0,20.31,51.5188,1.4716999999999998
-104.0,0.0,7.0,0.125328,15.0,20.36,59.6604,1.1699000000000002
-104.0,0.0,7.0,0.1129280999999999,15.0,22.135,59.7641,2.4718
-104.0,0.0,7.0,0.1063538,15.0,20.225,59.7641,1.953
-104.0,0.0,7.0,0.0961212999999999,15.0,22.12,58.5094,1.7076
-104.0,0.0,7.0,0.0914872,15.0,20.465,59.5094,2.6698000000000004
-104.0,0.0,7.0,0.082546,15.0,18.83,60.7641,2.0474
-104.0,0.0,7.0,0.0741262999999999,15.0,20.175,58.5094,1.0472
-104.0,0.0,7.0,0.0796808,15.0,19.715,59.7641,1.9906
-104.0,0.0,7.0,0.0716246,15.0,20.35,58.5094,1.3964
-104.0,0.0,7.0,0.0643364999999999,15.0,20.88,63.7641,2.17
-104.0,0.0,7.0,0.0581515,15.0,21.345,57.5094,2.0002
-104.0,0.0,7.0,0.0581205999999999,15.0,20.59,60.7641,2.6604
-104.0,0.0,7.0,0.0622880999999999,15.0,21.175,59.7641,2.151
-104.0,0.0,7.0,0.0559529,15.0,20.295,58.7641,1.5285
-104.0,0.0,7.0,0.051044,15.0,21.04,58.7641,2.7738
-104.0,0.0,7.0,0.0503095999999999,15.17,20.58,59.5094,1.8586
-104.0,0.0,7.0,0.0483513999999999,16.0,20.105,59.7641,2.651
-104.0,0.0,7.0,0.0581346999999999,16.0,20.855,60.7641,3.1226
-104.0,0.0,7.0,0.0568513999999999,16.0,21.78,58.2547,1.5284
-104.0,0.0,7.0,0.0538988,16.0,21.655,57.7641,2.1982
-104.0,0.0,7.0,0.0599132,16.0,22.09,61.5094,0.7735
-104.0,0.0,7.0,0.0652149999999999,16.0,20.755,59.7641,2.8114
-104.0,0.0,7.0,0.0698707999999999,16.0,20.08,57.7641,1.9906
-104.0,0.0,7.0,0.0725296,16.0,20.62,61.5094,2.1039000000000003
-104.0,0.0,7.0,0.0749607999999999,16.0,20.61,60.5094,2.1887
-104.0,0.0,7.0,0.0893163999999999,16.0,19.41,57.7641,0.934
-104.0,0.0,7.0,0.105296,16.0,19.5,61.5094,2.066
-104.0,0.0,7.0,0.10628,16.0,19.58,60.5094,2.0943
-104.0,0.0,7.0,0.113023,16.0,20.75,58.7641,1.8301
-104.0,0.0,7.0,0.1251646,16.0,18.745,59.5094,3.1038
-104.0,0.0,7.0,0.1418928,15.52,19.595,58.7641,1.8586
-104.0,0.0,7.0,0.15222,14.5,19.345,60.5094,2.5659
-104.0,0.0,7.0,0.1487255999999999,14.0,18.55,57.5094,2.1604
-104.0,0.0,7.0,0.1388927999999999,14.0,20.42,60.7169,2.1511
-104.0,0.0,7.0,0.1247424,14.0,19.37,59.5094,1.8398
-104.0,0.0,7.0,0.1150846,14.0,22.23,59.5094,1.7737
-104.0,0.0,7.0,0.112618,14.0,20.965,59.7641,1.1888
-104.0,0.0,7.0,0.1096995999999999,14.0,20.795,58.7641,1.8397
-104.0,0.0,7.0,0.1036131999999999,14.0,19.815,61.5094,2.6982
-104.0,0.0,7.0,0.0952396,14.0,20.52,56.7641,2.6322
-104.0,0.0,7.0,0.0916409999999999,14.0,20.355,60.7641,2.2643
-104.0,0.0,7.0,0.089874,14.0,21.055,57.7641,2.1699
-104.0,0.0,7.0,0.0828153999999999,14.0,20.695,58.5094,2.717
-104.0,0.0,7.0,0.074372,14.0,21.295,61.415,1.9623
-104.0,0.0,7.0,0.0667909999999999,14.0,20.385,56.5094,1.9718
-104.0,0.0,7.0,0.0599876,14.0,20.215,61.7641,1.6038
-104.0,0.0,7.0,0.057762,14.0,21.22,56.7641,2.7359
-104.0,0.0,7.0,0.0573738,14.0,20.48,59.5094,1.7078
-104.0,0.0,7.0,0.0535191999999999,14.0,20.7,60.7641,2.5001
-104.0,0.0,7.0,0.0488385999999999,14.51,22.34,59.5094,2.8302
-104.0,0.0,7.0,0.0494416999999999,15.0,21.385,58.7641,1.3492999999999995
-104.0,0.0,7.0,0.0490779999999999,15.6,20.84,60.5094,1.6039
-104.0,0.0,7.0,0.044076,16.62,21.405,58.7641,3.6038
-104.0,0.0,7.0,0.0486443,17.0,20.66,60.5094,2.6133
-104.0,0.0,7.0,0.0800209999999999,17.0,20.335,59.5094,2.085
-104.0,0.0,7.0,0.0960248,17.0,21.215,59.5094,1.6039
-104.0,0.0,7.0,0.120225,17.0,21.185,61.7641,2.1038
-104.0,0.0,7.0,0.1343028,17.0,20.81,57.7641,1.953
-104.0,0.0,7.0,0.1443534,17.0,20.915,61.5094,2.1321
-104.0,0.0,7.0,0.1445688,17.0,21.01,57.5094,2.7736
-104.0,0.0,7.0,0.1659144,16.22,21.01,59.7641,2.3868
-104.0,0.0,7.0,0.1628519999999999,15.2,21.085,58.7641,2.6511
-104.0,0.0,7.0,0.1475195,15.0,21.835,59.5094,2.2924
-104.0,0.0,7.0,0.1368423,15.0,21.295,60.5094,1.9436
-104.0,0.0,7.0,0.1282589999999999,15.0,20.985,58.5094,1.9341
-104.0,0.0,7.0,0.1159709999999999,15.0,20.965,60.5094,2.2643
-104.0,0.0,7.0,0.1041473,15.0,20.835,58.0188,1.6225
-104.0,0.0,7.0,0.0994943,15.0,19.315,59.7641,1.0188
-104.0,0.0,7.0,0.0995384,15.0,18.895,60.5094,1.8209
-104.0,0.0,7.0,0.1007204,15.0,20.475,55.7641,2.4530000000000003
-104.0,0.0,7.0,0.1017776,15.0,20.66,60.7641,0.9435
-104.0,0.0,7.0,0.0977329999999999,15.0,20.355,58.5094,1.9247
-104.0,0.0,7.0,0.1045564,15.0,21.44,59.5094,1.6134999999999995
-104.0,0.0,7.0,0.0953012,15.0,21.17,58.7169,2.4152
-104.0,0.0,7.0,0.096878,15.0,19.825,60.7641,2.4153
-104.0,0.0,7.0,0.1053865,15.0,20.24,59.7641,2.0851
-104.0,0.0,7.0,0.100584,15.0,21.46,59.5094,1.4341
-104.0,0.0,7.0,0.0954963999999999,15.0,22.12,57.7641,2.1888
-104.0,0.0,7.0,0.0857721999999999,15.0,20.105,60.7641,1.7926999999999995
-104.0,0.0,7.0,0.0770384,15.0,20.785,59.0188,2.5189000000000004
-104.0,0.0,7.0,0.0691909999999999,15.0,21.71,58.5094,2.717
-104.0,0.0,7.0,0.0627741999999999,15.0,22.46,59.7641,1.2172
-104.0,0.0,7.0,0.0563836,15.0,21.07,58.4622,2.6417
-104.0,0.0,7.0,0.0513112,15.0,19.755,59.7641,1.2171
-104.0,0.0,7.0,0.0565139999999999,15.0,20.795,59.5094,1.0378
-104.0,0.0,7.0,0.051869,15.0,21.135,61.5094,1.8302
-104.0,0.0,7.0,0.0565723999999999,15.0,21.335,56.7641,4.9245
-104.0,0.0,7.0,0.0514754,15.0,20.395,59.0188,1.3491
-104.0,0.0,7.0,0.0503224,15.16,21.095,59.5094,1.7454999999999998
-104.0,0.0,7.0,0.0472,16.0,21.72,59.7641,1.9435
-104.0,0.0,7.0,0.055766,16.0,20.44,58.7641,1.2169
-104.0,0.0,7.0,0.0682986,16.0,21.38,59.5094,1.6793
-104.0,0.0,7.0,0.0695799999999999,16.0,20.07,60.9716,0.7075
-104.0,0.0,7.0,0.0810994,16.0,20.13,60.4622,1.132
-104.0,0.0,7.0,0.0942336999999999,16.0,21.15,60.5094,2.434
-104.0,0.0,7.0,0.1049561,16.0,19.98,60.5094,1.9528
-104.0,0.0,7.0,0.1060315999999999,16.0,18.545,59.7641,2.2925
-104.0,0.0,7.0,0.1065479999999999,16.0,20.895,59.5094,2.5378
-104.0,0.0,7.0,0.1121546999999999,16.0,18.835,58.5094,2.7263
-104.0,0.0,7.0,0.1210684999999999,16.0,19.895,62.5094,2.0659
-104.0,0.0,7.0,0.1222398,16.0,20.615,59.7641,1.849
-104.0,0.0,7.0,0.1230009,16.0,20.735,59.5094,1.9717
-104.0,0.0,7.0,0.1178814999999999,16.0,21.52,57.7641,1.585
-104.0,0.0,7.0,0.1196066999999999,16.0,20.88,61.7641,1.9057
-104.0,0.0,7.0,0.1282712999999999,16.0,19.94,58.7641,2.0096000000000003
-104.0,0.0,7.0,0.130424,16.0,21.135,59.7641,2.7642
-104.0,0.0,7.0,0.1240796,16.0,20.44,58.7641,1.3869
-104.0,0.0,7.0,0.1350799999999999,16.0,21.025,60.5094,1.6321
-104.0,0.0,7.0,0.1493546999999999,15.53,18.89,58.7641,1.8398
-104.0,0.0,7.0,0.1466338999999999,15.0,20.85,60.6225,1.3775
-104.0,0.0,7.0,0.1369672,15.0,20.79,56.5094,1.9623
-104.0,0.0,7.0,0.1319601,15.0,20.635,60.5094,2.8397
-104.0,0.0,7.0,0.1269563999999999,15.0,22.08,57.7169,2.3681
-104.0,0.0,7.0,0.1195119999999999,15.0,20.935,59.7169,2.0286
-104.0,0.0,7.0,0.1129309999999999,15.0,20.46,59.7641,2.9624
-104.0,0.0,7.0,0.1069041999999999,15.0,20.645,59.5094,1.8114
-104.0,0.0,7.0,0.0980601999999999,15.0,20.025,58.7641,2.0662000000000003
-104.0,0.0,7.0,0.0915379999999999,15.0,21.49,60.5094,2.1605
-104.0,0.0,7.0,0.0872776,15.0,21.11,58.7641,2.4718
-104.0,0.0,7.0,0.0837454,15.0,20.83,59.5094,1.3585999999999998
-104.0,0.0,7.0,0.0768383,15.0,21.09,58.5094,1.8115
-104.0,0.0,7.0,0.0690088,15.0,21.29,60.7169,1.7454999999999998
-104.0,0.0,7.0,0.069674,15.0,21.835,59.5094,1.9435
-104.0,0.0,7.0,0.0696496,15.0,20.55,57.7169,2.0095
-104.0,0.0,7.0,0.0721842,15.0,20.495,61.5094,1.7832
-104.0,0.0,7.0,0.0682615,15.0,20.95,59.5094,2.5471
-104.0,0.0,7.0,0.0613047,15.0,21.97,59.5094,2.0379
-104.0,0.0,7.0,0.0550574999999999,15.0,21.8,60.5094,1.8019
-104.0,0.0,7.0,0.0534929999999999,15.0,21.995,57.273500000000006,0.8397
-104.0,0.0,7.0,0.0492435,15.79,21.215,61.7641,0.8303
-104.0,0.0,7.0,0.0447049,16.71,21.24,56.5094,0.9151
-104.0,0.0,7.0,0.0401491,17.73,21.005,60.7641,1.9528
-104.0,0.0,7.0,0.056837,18.0,19.9,60.5094,2.066
-104.0,0.0,7.0,0.0790484,18.0,20.615,59.5094,2.3774
-104.0,0.0,7.0,0.0923171999999999,18.0,21.47,59.7169,1.5
-104.0,0.0,7.0,0.1246846,18.0,21.295,57.5094,0.8397
-104.0,0.0,7.0,0.1483827999999999,17.17,21.55,62.5094,1.4623
-104.0,0.0,7.0,0.1454275,17.0,22.09,58.7641,1.1321
-104.0,0.0,7.0,0.1377637,17.0,21.555,59.7641,0.5001
-104.0,0.0,7.0,0.1390996,17.0,21.22,59.7641,2.2832
-104.0,0.0,7.0,0.149764,16.24,22.615,59.5094,2.4245
-104.0,0.0,7.0,0.1449979999999999,16.0,21.285,57.7169,0.8492000000000001
-104.0,0.0,7.0,0.1412154999999999,16.0,19.735,61.5094,2.0189000000000004
-104.0,0.0,7.0,0.1490428,15.13,19.105,58.7641,2.934
-104.0,0.0,7.0,0.1509553,14.11,20.755,58.5094,2.5944
-104.0,0.0,7.0,0.141941,14.0,21.13,57.5094,3.1037
-104.0,0.0,7.0,0.1278263,14.0,20.55,63.5094,1.9812
-104.0,0.0,7.0,0.1200664999999999,14.0,19.955,59.5094,2.8209000000000004
-104.0,0.0,7.0,0.1132012999999999,14.0,21.415,60.7641,1.9059
-104.0,0.0,7.0,0.1017112999999999,14.0,21.515,58.5094,2.2076
-104.0,0.0,7.0,0.0912555,14.0,21.015,60.5094,1.67
-104.0,0.0,7.0,0.081968,14.0,21.165,58.7641,2.151
-104.0,0.0,7.0,0.0736212999999999,14.0,20.12,59.7641,3.1603
-104.0,0.0,7.0,0.0661288,14.0,20.965,58.5094,2.1605
-104.0,0.0,7.0,0.0599686,14.0,20.385,60.4622,1.953
-104.0,0.0,7.0,0.0592228999999999,14.0,21.31,56.7641,1.151
-104.0,0.0,7.0,0.05855,14.0,21.315,59.7641,1.7738
-104.0,0.0,7.0,0.0570539999999999,14.0,21.4,58.5094,1.7832
-104.0,0.0,7.0,0.0521963,14.0,20.59,61.7641,3.2358
-104.0,0.0,7.0,0.0509179999999999,14.21,21.585,57.7641,2.2359
-104.0,0.0,7.0,0.0457336,15.23,20.895,60.5094,2.4622
-104.0,0.0,7.0,0.0428625,16.25,21.275,60.5094,1.2548
-104.0,0.0,7.0,0.0542292,17.0,20.705,57.7641,1.7735
-104.0,0.0,7.0,0.0856604999999999,17.0,21.01,61.5094,1.8114
-104.0,0.0,7.0,0.1185774,17.0,20.895,57.7169,1.1322
-104.0,0.0,7.0,0.1373212,17.0,21.14,59.5094,1.5471
-104.0,0.0,7.0,0.1435925,17.0,21.895,59.7641,2.3491000000000004
-104.0,0.0,7.0,0.142275,17.0,21.965,56.7641,2.236
-104.0,0.0,7.0,0.1395369,17.0,20.235,60.7641,2.0944
-104.0,0.0,7.0,0.1363004,17.0,21.105,59.5094,2.4152
-104.0,0.0,7.0,0.1356634,17.0,20.575,57.7641,1.3963
-104.0,0.0,7.0,0.1386825,17.0,21.07,61.5094,2.0002
-104.0,0.0,7.0,0.130461,17.0,21.455,57.7641,1.9244
-104.0,0.0,7.0,0.1314448,16.76,21.825,60.415,3.5188
-104.0,0.0,7.0,0.1492693,16.0,20.74,58.4622,1.1888
-104.0,0.0,7.0,0.1431886,16.0,21.05,58.5094,1.7358000000000002
-104.0,0.0,7.0,0.1468949999999999,15.7,20.745,59.5094,1.9338
-104.0,0.0,7.0,0.1482005999999999,15.0,19.88,59.7641,2.2925
