RSRP,DL_BLER,DL_MCS,UL_BLER,UL_MCS,UL_NPRB,UL_SNR,TX_Bytes,RX_Bytes,Estimated_UL_Buffer,PRBs_DL_Current,PRBs_UL_Current,PRB_Utilization_DL,PRB_Utilization_UL,UL_NumberOfPackets,DL_NumberOfPackets
-105.0,0.0,7.0,0.1165522,15.0,13.73,20.54,253935.0,4271.0,174.01,60.22,0.86,56.811400000000006,0.8114,57,0.0
-105.0,0.0,7.0,0.1045474,15.0,16.8,19.41,256557.0,4560.0,205.56,58.37,0.54,55.0661,0.5095,58,0.0
-105.0,0.0,7.0,0.0997494999999999,15.0,18.22,18.055,258284.0,7417.0,381.69,44.43,3.18,41.9151,3.0,49,336.0
-105.0,0.0,7.0,0.1008614999999999,15.0,14.3,19.27,260189.0,4491.0,205.55,49.89,0.44,47.0661,0.415,46,0.0
-105.0,0.0,7.0,0.1011273999999999,15.0,12.43,18.395,255725.0,4800.0,206.21,50.95,1.64,48.0661,1.5471,67,0.0
-105.0,0.0,7.0,0.0907429999999999,15.0,12.61,18.61,255758.0,3848.0,162.19,49.73,0.79,46.9151,0.7454000000000001,49,462.0
-105.0,0.0,7.0,0.0826124999999999,15.0,11.14,19.205,256142.0,3390.0,144.89,60.65,0.9,57.2171,0.8491000000000001,56,4.0
-105.0,0.0,7.0,0.0850255999999999,15.0,13.99,18.385,260751.0,4065.0,192.73,48.4,1.01,45.6604,0.9527,55,0.0
-105.0,0.0,7.0,0.0886045999999999,15.0,13.15,17.93,251929.0,3530.0,152.82,50.79,0.34,47.9151,0.3207,58,453.0
-105.0,0.0,7.0,0.0856479999999999,15.0,17.7,19.34,261568.0,4540.0,211.59,51.42,1.41,48.5094,1.3303,48,0.0
-105.0,0.0,7.0,0.08321,15.0,14.67,18.155,255247.0,4014.0,186.84,42.04,0.97,39.6604,0.9151,46,0.0
-105.0,0.0,7.0,0.0819169999999999,15.0,19.36,18.84,263008.0,5000.0,245.32,56.88,1.43,53.6604,1.349,47,879.0
-105.0,0.0,7.0,0.0850330999999999,15.0,15.8,20.37,250699.0,4583.0,191.45,49.62,1.02,46.811400000000006,0.9624,46,0.0
-105.0,0.0,7.0,0.0816995,15.0,15.9,18.505,254448.0,5725.0,265.79,52.01,0.72,49.0661,0.6793,45,0.0
-105.0,0.0,7.0,0.0784357999999999,15.0,17.41,19.105,258829.0,4370.0,220.95,49.73,1.85,46.9151,1.7454000000000005,52,440.0
-105.0,0.0,7.0,0.0717205,15.0,14.04,20.405,251181.0,5268.0,234.0,45.22,1.09,42.6604,1.0284,44,95.0
-105.0,0.0,7.0,0.0701599999999999,15.0,18.05,19.59,257584.0,4983.0,226.9,52.01,1.27,49.0661,1.1982000000000002,57,0.0
-105.0,0.0,7.0,0.0692144,15.0,22.15,20.685,253660.0,5356.0,282.74,53.97,0.6,50.9151,0.5661,65,189.0
-105.0,0.0,7.0,0.0707,15.0,17.88,20.095,264463.0,5160.0,224.56,57.04,1.12,53.811400000000006,1.0567,65,0.0
-105.0,0.0,7.0,0.075423,15.0,18.85,18.945,253803.0,5162.0,247.24,37.64,0.93,35.5094,0.8774000000000001,53,66.0
-105.0,0.0,7.0,0.0763125,15.0,15.22,18.26,256955.0,4402.0,197.49,44.27,1.59,41.7641,1.5,63,0.0
-105.0,0.0,7.0,0.0733047,15.0,17.29,18.65,255678.0,4782.0,231.03,55.03,1.04,51.9151,0.9814,57,0.0
-105.0,0.0,7.0,0.080381,15.0,17.18,19.315,259227.0,4327.0,223.6,41.88,1.43,39.5094,1.3491,67,0.0
-105.0,0.0,7.0,0.0830455,15.0,13.49,20.175,255857.0,3885.0,193.98,53.7,1.07,50.6604,1.0094,56,0.0
-105.0,0.0,7.0,0.0932239999999999,15.0,20.51,18.345,265152.0,10746.0,519.33,51.58,0.53,48.6604,0.5001000000000001,48,0.0
-105.0,0.0,7.0,0.0875467,15.0,11.28,18.115,250286.0,4863.0,235.12,62.34,0.8,58.811400000000006,0.7548,67,632.0
-105.0,0.0,7.0,0.0806811999999999,15.0,13.89,19.085,257647.0,4395.0,184.96,50.05,1.1,47.2171,1.0376,44,0.0
-105.0,0.0,7.0,0.0778217,15.0,14.47,19.34,257102.0,3722.0,162.27,45.49,1.09,42.9151,1.0283000000000002,52,0.0
-105.0,0.0,7.0,0.0787823999999999,15.0,21.74,20.35,260273.0,5994.0,336.06,58.53,2.15,55.2171,2.0283,52,427.0
-105.0,0.0,7.0,0.080761,15.0,15.08,19.115,255725.0,4472.0,156.07,47.77,1.47,45.0661,1.3867000000000005,48,0.0
-105.0,0.0,7.0,0.0758407999999999,15.0,21.84,18.43,257198.0,5765.0,280.24,50.95,1.7,48.0661,1.6038,47,80.0
-105.0,0.0,7.0,0.0742474,15.0,19.33,19.265,256959.0,4963.0,250.27,51.58,2.2,48.6604,2.0754,49,49.0
-105.0,0.0,7.0,0.0797152999999999,15.0,20.29,18.55,258332.0,4986.0,272.4,46.12,1.2,43.5094,1.1321,69,0.0
-105.0,0.0,7.0,0.0807805,15.0,22.27,18.3,256620.0,6018.0,290.64,53.23,2.34,50.2171,2.2076,96,0.0
-105.0,0.0,7.0,0.0855991,15.0,13.8,18.845,253453.0,3484.0,158.91,47.77,1.08,45.0661,1.0189,61,0.0
-105.0,0.0,7.0,0.0879169,15.0,19.91,18.99,257869.0,5684.0,282.99,47.34,0.96,44.6604,0.9058,60,24.0
-105.0,0.0,7.0,0.0889924,15.0,16.44,20.17,252363.0,4187.0,189.98,52.64,0.75,49.6604,0.7076,47,112.0
-105.0,0.0,7.0,0.097498,15.0,18.5,19.01,259227.0,4592.0,241.3,48.24,0.5,45.5094,0.4717,53,567.0
-105.0,0.0,7.0,0.0986284,15.0,17.54,17.7,252558.0,5192.0,234.92,63.4,1.0,59.811400000000006,0.9435,54,430.0
-105.0,0.0,7.0,0.0905704,15.0,23.47,19.64,262976.0,6418.0,294.23,64.73,0.47,61.0661,0.4433999999999999,38,113.0
-105.0,0.0,7.0,0.0856806,15.0,17.29,18.895,256207.0,4061.0,185.67,52.64,0.88,49.6604,0.8302,50,137.0
-105.0,0.0,7.0,0.0829451999999999,15.0,19.22,18.415,258542.0,5820.0,269.2,52.8,1.36,49.811400000000006,1.2829,51,155.0
-105.0,0.0,7.0,0.084858,15.0,15.73,18.145,252367.0,5284.0,278.91,56.09,0.93,52.9151,0.8775,54,99.0
-105.0,0.0,7.0,0.0804447999999999,15.0,17.4,18.34,258829.0,4472.0,199.11,47.34,1.52,44.6604,1.4340000000000002,44,69.0
-105.0,0.0,7.0,0.0761109,15.0,16.55,19.025,257437.0,5628.0,238.03,55.03,0.78,51.9151,0.7359,52,0.0
-105.0,0.0,7.0,0.0699584999999999,15.0,16.11,18.505,259359.0,5737.0,257.2,54.76,0.94,51.6604,0.8868,46,0.0
-105.0,0.0,7.0,0.0675149999999999,15.0,15.71,19.405,254702.0,4410.0,205.11,40.82,1.01,38.5094,0.9529,54,0.0
-105.0,0.0,7.0,0.0667255,15.0,16.01,20.01,254429.0,5521.0,279.31,57.74,0.84,54.4718,0.7925,55,0.0
-105.0,0.0,7.0,0.0700455,15.0,20.42,18.05,256207.0,10003.0,481.28,54.13,0.84,51.0661,0.7924000000000001,68,867.0
-105.0,0.0,7.0,0.0699878,15.0,12.65,18.56,255932.0,4377.0,193.7,44.0,1.34,41.5094,1.264,47,9.0
-105.0,0.0,7.0,0.0685771999999999,15.0,13.39,19.76,258814.0,6471.0,305.62,45.33,0.88,42.7641,0.8303,49,80.0
-105.0,0.0,7.0,0.0623991999999999,15.0,13.63,18.545,257850.0,4593.0,210.93,44.0,1.26,41.5094,1.1888,44,203.0
-105.0,0.0,7.0,0.0609849,15.0,13.9,19.54,257584.0,4609.0,204.0,67.64,1.24,63.811400000000006,1.1699000000000002,50,0.0
-105.0,0.0,7.0,0.0553781,15.0,15.88,19.395,252283.0,4295.0,196.22,51.85,0.45,48.9151,0.4246,44,417.0
-105.0,0.0,7.0,0.0559273999999999,15.0,14.64,18.17,263155.0,5980.0,304.18,53.07,1.75,50.0661,1.6509,53,134.0
-105.0,0.0,7.0,0.0559625,15.0,20.53,19.21,254348.0,5519.0,257.23,46.71,0.71,44.0661,0.67,71,137.0
-105.0,0.0,7.0,0.0562442,15.0,12.09,19.905,258845.0,4142.0,184.63,46.28,0.74,43.6604,0.6982,55,80.0
-105.0,0.0,7.0,0.0506364,15.0,18.36,19.655,257087.0,5226.0,236.98,48.24,0.97,45.5094,0.9152,56,58.0
-105.0,0.0,7.0,0.0517094999999999,15.0,14.26,18.595,258892.0,4401.0,199.22,44.59,1.03,42.0661,0.9719,65,0.0
-105.0,0.0,7.0,0.0567162,15.0,19.64,17.73,256668.0,4887.0,225.18,49.89,2.55,47.0661,2.4056,59,0.0
-105.0,0.0,7.0,0.05114,15.0,18.67,18.445,260111.0,6110.0,282.06,61.12,0.58,57.6604,0.5471,53,1125.0
-105.0,0.0,7.0,0.0517677,15.02,14.24,18.735,258892.0,6534.0,319.44,40.98,2.85,38.6604,2.6887,55,66.0
-105.0,0.0,7.0,0.0469775999999999,16.0,14.58,20.365,256620.0,4190.0,195.46,45.22,0.88,42.6604,0.8301999999999999,46,0.0
-105.0,0.0,7.0,0.0535907999999999,16.0,8.09,20.13,261631.0,3573.0,175.2,58.37,1.35,55.0661,1.2737,47,0.0
-105.0,0.0,7.0,0.0602575999999999,16.0,12.22,20.21,252224.0,4969.0,215.56,54.13,0.71,51.0661,0.6698999999999999,52,0.0
-105.0,0.0,7.0,0.060482,16.0,11.89,19.02,259709.0,3659.0,165.95,52.64,0.66,49.6604,0.6228,46,0.0
-105.0,0.0,7.0,0.073929,16.0,18.08,19.74,254138.0,9046.0,496.53,47.45,1.35,44.7641,1.2736,49,0.0
-105.0,0.0,7.0,0.094578,16.0,11.94,18.545,257070.0,5080.0,229.92,48.4,1.02,45.6604,0.9623,41,0.0
-105.0,0.0,7.0,0.100817,16.0,17.56,19.035,257997.0,8998.0,416.79,43.1,2.05,40.6604,1.9339,52,0.0
-105.0,0.0,7.0,0.094814,16.0,13.38,19.13,256800.0,5266.0,237.27,56.25,1.06,53.0661,1.0001,41,0.0
-105.0,0.0,7.0,0.0888211999999999,16.0,13.21,18.505,256402.0,4225.0,210.66,58.53,0.81,55.2171,0.7642,47,1719.0
-105.0,0.0,7.0,0.100178,16.0,12.65,20.085,244153.0,3472.0,204.15,33.4,1.39,31.5094,1.3114,52,0.0
-105.0,0.0058,7.0,0.1150028,16.0,11.48,18.715,255662.0,3329.0,152.86,47.18,1.0,44.5094,0.9434,46,0.0
-105.0,0.005249,7.0,0.121116,16.0,17.76,18.255,257437.0,5795.0,279.97,41.36,1.08,39.0188,1.0189,46,421.0
-105.0,0.0047104,7.0,0.1212394,16.0,17.89,19.27,255582.0,7557.0,339.32,55.66,1.94,52.5094,1.8303,49,0.0
-105.0,0.0042214,7.0,0.120181,16.0,12.11,19.335,256207.0,4030.0,207.76,59.16,1.09,55.811400000000006,1.0283,69,738.0
-105.0,0.0037809999999999,7.0,0.1208598,16.0,13.94,18.805,255180.0,5499.0,230.76,36.58,0.88,34.5094,0.8303,50,132.0
-105.0,0.0033962,7.0,0.1248428,16.0,15.26,19.205,262065.0,4265.0,191.73,53.97,0.65,50.9151,0.6132,52,140.0
-105.0,0.0030521,7.0,0.1268086,16.0,15.14,20.44,254639.0,4904.0,218.86,46.12,2.23,43.5094,2.1038,54,74.0
-105.0,0.0027403,7.0,0.134938,16.0,17.13,17.795,257198.0,4276.0,240.97,57.47,1.39,54.2171,1.3114,71,161.0
-105.0,0.0024649999999999,7.0,0.1456399999999999,16.0,12.65,18.33,256955.0,3767.0,194.82,45.49,0.83,42.9151,0.7829999999999999,49,119.0
-105.0,0.0022132,7.0,0.1485133,15.57,14.93,19.28,254205.0,4090.0,184.51,37.64,1.09,35.5094,1.0284,55,17.0
-105.0,0.001982,7.0,0.1549885,15.0,17.77,19.56,257039.0,5361.0,255.67,40.03,1.17,37.7641,1.1038,48,576.0
-105.0,0.0017821999999999,7.0,0.1448036,15.0,14.78,18.92,256955.0,4469.0,205.81,45.06,1.61,42.5094,1.519,51,0.0
-105.0,0.0016008999999999,7.0,0.1354149999999999,15.0,14.3,18.555,257997.0,3587.0,194.53,43.37,0.76,40.9151,0.7171000000000001,39,0.0
-105.0,0.0014349999999999,7.0,0.1273003999999999,15.0,17.28,19.835,252430.0,4956.0,228.92,58.53,1.04,55.2171,0.9812,55,0.0
-105.0,0.0012921999999999,7.0,0.1204882,15.0,18.46,18.75,260814.0,5945.0,262.54,42.47,1.04,40.0661,0.9812,41,0.0
-105.0,0.001154,7.0,0.1225504,15.0,12.39,18.515,255408.0,4713.0,221.31,50.79,1.16,47.9151,1.0944,51,917.0
-105.0,0.001038,7.0,0.1223581,15.0,11.76,19.81,258204.0,3427.0,151.74,48.24,0.77,45.5094,0.7264,47,28.0
-105.0,0.0009359999999999,7.0,0.1196677,15.0,16.7,22.09,254635.0,4345.0,218.24,41.88,0.71,39.5094,0.6697,48,75.0
-105.0,0.0008376,7.0,0.1234558,15.0,19.64,18.07,258332.0,5114.0,250.88,42.94,1.05,40.5094,0.9906,45,106.0
-105.0,0.0007488,7.0,0.1255109999999999,15.0,12.08,18.505,251531.0,3303.0,155.75,61.28,0.98,57.811400000000006,0.9246,44,0.0
-105.0,0.0006713,7.0,0.128907,15.0,18.96,20.785,255450.0,4995.0,239.87,39.13,0.91,36.9151,0.8584999999999999,84,0.0
-105.0,0.0006042,7.0,0.125571,15.0,17.94,18.675,259709.0,4946.0,197.87,42.15,1.41,39.7641,1.3303,58,0.0
-105.0,0.0005429999999999,7.0,0.123528,15.0,16.66,18.91,255228.0,4631.0,229.85,47.18,1.48,44.5094,1.3965,50,14.0
-105.0,0.000486,7.0,0.123681,15.0,17.59,19.5,254683.0,5275.0,247.45,41.88,1.43,39.5094,1.3491,51,0.0
-105.0,0.0004399999999999,7.0,0.1283064,15.0,17.32,19.3,255678.0,4643.0,223.95,51.58,2.1,48.6604,1.9813,46,0.0
-105.0,0.0003935,7.0,0.1198199999999999,15.0,12.65,20.66,256557.0,3488.0,179.21,64.73,0.88,61.0661,0.8302,49,0.0
-105.0,0.0003535,7.0,0.1123467999999999,15.0,21.54,18.51,256620.0,5179.0,311.55,54.29,1.2,51.2171,1.132,47,56.0
-105.0,0.0003172,7.0,0.1184143999999999,15.0,17.14,18.925,254750.0,5377.0,177.74,51.58,0.75,48.6604,0.7077,63,152.0
-105.0,0.0002819999999999,7.0,0.1145939999999999,15.0,21.58,19.945,256955.0,5884.0,267.6,43.21,0.69,40.7641,0.6509999999999999,51,109.0
-105.0,0.0002576,7.0,0.1036118,15.0,18.17,19.15,258332.0,4614.0,235.79,44.0,2.65,41.5094,2.5001,53,49.0
-105.0,0.0002308,7.0,0.0930506999999999,15.0,19.32,18.67,253453.0,6812.0,285.57,56.25,0.6,53.0661,0.5661999999999999,50,163.0
-105.0,0.0002067999999999,7.0,0.0835554,15.0,18.72,19.47,262545.0,5015.0,232.41,54.29,0.96,51.2171,0.9058,56,176.0
-105.0,0.0001861999999999,7.0,0.08063,15.0,16.84,19.49,251181.0,4428.0,204.43,46.55,1.09,43.9151,1.0284,56,190.0
-105.0,0.0001658,7.0,0.0784050999999999,15.0,12.63,19.73,257680.0,4823.0,214.52,61.28,0.84,57.811400000000006,0.7926000000000001,40,190.0
-105.0,0.0001527,7.0,0.0704644,15.0,14.68,19.765,251948.0,4196.0,200.59,63.83,1.19,60.2171,1.1227,56,1413.0
-105.0,0.0001349999999999,7.0,0.0686555999999999,15.0,13.13,19.86,252013.0,3929.0,186.55,53.7,0.81,50.6604,0.764,57,133.0
-105.0,0.0001222,7.0,0.067023,15.0,13.74,19.145,257647.0,4203.0,175.94,44.16,1.49,41.6604,1.4058000000000002,100,165.0
-105.0,0.000112,7.0,0.0656328,15.0,19.46,20.355,254270.0,4978.0,234.85,64.3,1.33,60.6604,1.2549,61,120.0
-105.0,0.0001018,7.0,0.0657313,15.0,17.67,18.57,257324.0,5189.0,244.85,43.37,1.58,40.9151,1.4906,64,128.0
-105.0,9.16e-05,7.0,0.0715604,15.0,15.52,20.365,257934.0,4439.0,214.35,50.79,1.38,47.9151,1.3017999999999998,67,95.0
-105.0,8.140000000000001e-05,7.0,0.0705094999999999,15.0,15.11,19.365,257102.0,4592.0,206.9,62.77,0.91,59.2171,0.8586,51,113.0
-105.0,7.119999999999997e-05,7.0,0.0761603,15.0,19.08,17.725,251034.0,4600.0,243.7,44.0,0.84,41.5094,0.7925,55,105.0
-105.0,6.090000000000002e-05,7.0,0.0849645999999999,15.0,17.09,19.91,259342.0,4536.0,210.12,40.19,1.02,37.9151,0.9624,58,101.0
-105.0,6.000000000000002e-05,7.0,0.0773934,15.0,13.06,18.14,252076.0,3646.0,186.61,42.94,0.74,40.5094,0.6981999999999999,61,11.0
-105.0,5.050000000000001e-05,7.0,0.0762768,15.0,14.34,19.22,257437.0,4636.0,179.66,54.76,1.36,51.6604,1.2831,61,0.0
-105.0,5e-05,7.0,0.0783816,15.0,13.98,18.985,253870.0,5561.0,255.4,51.74,1.31,48.811400000000006,1.2359,69,0.0
-105.0,4e-05,7.0,0.0744257,15.0,16.28,20.03,255180.0,5353.0,240.7,47.61,0.7,44.9151,0.6603999999999999,59,1.0
-105.0,3.96e-05,7.0,0.066841,15.0,18.59,18.86,262876.0,8365.0,383.76,41.88,0.99,39.5094,0.934,53,442.0
-105.0,3.000000000000001e-05,7.0,0.0615322,15.0,15.94,18.22,253306.0,5163.0,227.18,46.28,0.98,43.6604,0.9246,51,172.0
-105.0,3.000000000000001e-05,7.0,0.0621945,15.0,12.41,19.34,258896.0,3719.0,164.05,49.46,0.93,46.6604,0.8774,59,0.0
-105.0,2.8900000000000008e-05,7.0,0.0630665,15.0,15.25,18.825,249005.0,4317.0,200.18,62.14,1.19,58.6228,1.1227,51,0.0
-105.0,2e-05,7.0,0.058936,15.0,12.52,19.5,259724.0,4783.0,211.43,50.52,1.67,47.6604,1.5756,28,0.0
-105.0,0.0028925,7.15,0.0624538,15.0,14.35,20.02,171826.0,1962.0,162.31,30.11,1.18,28.405700000000003,1.1135,34,0.0
-105.0,0.0188243999999999,7.82,0.0750965999999999,15.0,22.25,19.495,245129.0,6177.0,300.18,37.64,0.81,35.5094,0.7643000000000001,52,0.0
-105.0,0.0169059999999999,7.0,0.089422,15.0,18.12,19.685,212885.0,4598.0,226.68,41.88,0.89,39.5094,0.8398,5,0.0
-105.0,0.0151868,7.0,0.0928057,15.0,12.85,19.63,393213.0,3319.0,158.53,60.17,0.98,56.7641,0.9246,0,0.0
-105.0,0.0136225,7.0,0.0923188999999999,15.0,24.44,19.16,442360.0,6895.0,317.17,59.9,0.59,56.5094,0.5567,0,466.0
-105.0,0.0122397999999999,7.0,0.0887646,15.0,16.67,18.21,446089.0,5175.0,242.58,63.35,0.79,59.7641,0.7454000000000001,0,817.0
-105.0,0.0113199999999999,3.71,0.0856692452830188,7.95,8.58,22.775,228942.0,2492.0,117.2,32.07,0.5,30.2547,0.4717,0,0.0
-105.0,0.03644,2.59,0.0944799999999999,5.55,6.41,32.51,3589690.0,47690.0,174.61,24.65,1.11,23.2547,1.0472,0,286.0
-105.0,0.034569375,5.6,0.0911734999999999,12.0,16.66,20.045,350287.0,4858.0,222.92,51.15,1.5,48.2547,1.4152,0,0.0
-109.72340425531917,0.1081799999999999,4.23,0.0899999999999999,4.23,2.35,23.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
-108.6236559139785,0.0990912,7.32,0.0946552,9.0,5.0,22.48,177.0,255.0,0.0,0.05,0.05,0.0472,0.0472,0,541.0
-108.0,0.09736,7.0,0.0866177,9.0,5.0,21.64,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-107.21,0.09736,7.0,0.0777806,9.0,5.0,21.945,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,282.0
-107.0,0.0965816,7.0,0.0698459999999999,9.0,5.0,22.0,1505.0,209.0,0.0,0.44,0.05,0.4150999999999999,0.0472,0,474.0
-107.0,0.086753,7.0,0.0684883999999999,9.0,5.0,22.44,177.0,92.0,0.0,0.05,0.0,0.0472,0.0,0,188.0
-107.0,0.07886,7.0,0.0612074999999999,9.0,5.0,22.0,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,158.0
-107.0,0.07886,7.0,0.0549750999999999,9.0,5.0,22.095,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,130.0
-107.0,0.07886,7.0,0.0493724999999999,9.0,5.0,22.185,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,1089.0
-107.0,0.0726348,7.0,0.0442959999999999,9.0,5.0,21.24,177.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,170.0
-106.25,0.068353,7.0,0.0410199999999999,9.0,5.0,21.715,354.0,92.0,0.0,0.05,0.05,0.0472,0.0472,0,137.0
-106.0,0.06388,7.0,0.039216,9.0,5.0,22.0,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,70.0
-106.0,0.06388,7.0,0.035218,9.0,11.08,21.62,0.0,193.0,0.0,0.0,0.21,0.0,0.1981,0,186.0
-106.0,0.06388,7.0,0.0796264,9.0,13.96,21.22,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,166.0
-106.0,0.0575538999999999,7.0,0.1469246,8.54,6.2,21.48,3413.0,451.0,14.9,2.17,0.0,2.0472,0.0,2,67.0
-106.0,0.0535224999999999,7.0,0.1580643,7.47,5.55,22.1,3541.0,316.0,8.7,0.49,0.15,0.4623,0.1415,2,0.0
-106.0,0.048121,7.0,0.1502199999999999,7.0,5.6,21.525,10837.0,268.0,7.96,1.98,0.27,1.868,0.2548,2,0.0
-106.0,0.0432613999999999,7.0,0.1358007999999999,7.0,6.71,12.125,18360.0,486.0,39.01,3.5,0.29,3.3019,0.2736,3,0.0
-106.0,0.0405692,7.0,0.1218287,7.0,17.84,22.295,21610.0,2719.0,108.33,3.78,2.59,3.5661,2.4435,5,0.0
-106.0,0.0364004999999999,7.0,0.10951,7.0,35.49,20.67,34910.0,1215.0,49.75,6.66,0.33,6.283200000000001,0.3114,9,0.0
-106.0,0.033134,7.0,0.0982859999999999,7.0,9.61,21.57,48352.0,3043.0,140.13,7.63,1.31,7.198200000000001,1.2359,9,0.0
-106.0,0.0297874999999999,7.0,0.0886999999999999,7.0,12.58,22.29,73397.0,3329.0,150.9,10.53,1.26,9.934,1.1887,22,1.0
-106.0,0.027445,7.0,0.0816926999999999,7.0,17.54,21.18,113668.0,5511.0,260.08,16.21,2.95,15.2925,2.783,50,0.0
-106.0,0.0246259999999999,7.0,0.0733661999999999,7.0,13.52,20.46,182371.0,5245.0,247.38,23.83,0.59,22.4811,0.5567,49,0.0
-106.0,0.0220924,7.0,0.0658822999999999,7.0,23.39,19.35,271901.0,8483.0,426.37,41.66,2.91,39.3019,2.7454,72,0.0
-106.0,0.019849,7.0,0.059169,7.0,20.78,19.09,270241.0,10721.0,528.7,59.0,3.35,55.6604,3.1603000000000003,88,0.0
-106.0,0.017824,7.0,0.0531366,7.0,23.74,19.415,272674.0,10500.0,518.75,57.47,4.54,54.2171,4.283,106,0.0
-106.0,0.0160118,7.0,0.0476639999999999,7.9,34.29,18.725,271746.0,10922.0,483.84,49.62,4.6,46.811400000000006,4.3398,122,0.0
-106.0,0.0143618,7.0,0.0428068,8.92,20.91,19.68,272498.0,11577.0,637.28,45.49,2.88,42.9151,2.717,128,0.0
-106.0,0.0129010999999999,7.0,0.038435,9.94,24.38,19.515,271746.0,9650.0,408.04,41.88,3.42,39.5094,3.2264,111,0.0
-106.0,0.0115782,7.0,0.0344843,10.97,26.69,19.04,274850.0,9866.0,446.91,60.49,2.48,57.0661,2.3398000000000003,109,0.0
-106.0,0.0103955999999999,7.0,0.0308682,12.02,30.16,19.48,271746.0,9762.0,478.98,49.46,2.82,46.6604,2.6603,117,1.0
-106.0,0.0093404,7.0,0.0277283999999999,13.04,32.48,19.735,272498.0,9770.0,455.22,51.42,2.38,48.5094,2.2452,112,0.0
-106.0,0.0083892,7.0,0.0248999999999999,14.06,22.99,20.275,270369.0,8618.0,371.11,55.35,1.5,52.2171,1.415,108,0.0
-106.0,0.007536,7.0,0.0233108,15.08,17.73,21.36,270402.0,6723.0,327.1,42.94,1.45,40.5094,1.3679,95,0.0
-106.0,0.0067589999999999,7.0,0.0322569,16.11,10.44,20.145,275267.0,4252.0,196.73,60.49,0.81,57.0661,0.7643000000000001,74,0.0
-106.0,0.0060694999999999,7.0,0.0334106,17.13,20.11,20.055,268881.0,8242.0,430.62,42.15,1.32,39.7641,1.2453,47,0.0
-106.0,0.0054527999999999,7.0,0.0347,18.0,31.38,18.795,270321.0,8363.0,512.51,56.25,2.52,53.0661,2.3774,91,0.0
-106.0,0.0049010999999999,7.0,0.0649582999999999,18.0,18.58,19.46,272530.0,4603.0,310.96,53.86,1.04,50.811400000000006,0.9812,93,0.0
-106.89247311827955,0.0043968,7.0,0.106509,17.81,15.49,20.985,271073.0,4180.0,298.08,53.7,1.84,50.6604,1.7357999999999998,58,0.0
-107.0,0.0039451999999999,7.0,0.1552657999999999,16.78,18.22,19.19,271746.0,6610.0,339.94,48.4,1.43,45.6604,1.3491000000000002,52,1.0
-107.0,0.0035398,7.0,0.1644452,15.76,16.1,20.12,272578.0,5505.0,264.78,47.45,0.82,44.7641,0.7735,85,2.0
-107.0,0.0031816,7.0,0.1658441,14.79,19.75,20.175,271746.0,5611.0,244.02,54.13,0.79,51.0661,0.7453,73,4.0
-107.0,0.0028599999999999,7.0,0.1629,13.72,20.78,20.31,268849.0,5691.0,261.72,60.49,1.14,57.0661,1.0756,54,6.0
-107.0,0.0025696,7.0,0.146313,13.0,21.49,19.3,271201.0,8173.0,402.19,51.69,1.73,48.7641,1.632,76,9.0
-107.0,0.0023025,7.0,0.1312719,13.0,20.78,19.515,271746.0,6601.0,310.22,56.61,1.41,53.4057,1.3301999999999998,107,14.0
-107.0,0.0020645999999999,7.0,0.1179029999999999,13.0,19.32,18.92,272498.0,5188.0,219.38,60.22,1.49,56.811400000000006,1.4057,81,23.0
-107.0,0.0018579,7.0,0.10589,13.0,16.89,19.45,268097.0,5439.0,268.57,42.94,1.73,40.5094,1.6321,63,32.0
-107.0,0.0016702,7.0,0.0955973999999999,13.0,11.29,19.675,274850.0,5242.0,215.69,52.91,1.86,49.9151,1.7547,68,64.0
-107.0,0.0014992,7.0,0.0854168999999999,13.0,14.05,19.675,271746.0,3984.0,173.16,59.59,0.92,56.2171,0.868,55,116.0
-107.0,0.0013475999999999,7.0,0.0767114,13.0,14.33,20.02,272498.0,4195.0,169.93,43.21,1.31,40.7641,1.2360999999999998,54,153.0
-107.0,0.0012116,7.0,0.0688234,13.0,14.33,19.73,271746.0,4092.0,194.46,60.49,1.31,57.0661,1.2359,51,200.0
-107.0,0.001086,7.0,0.0618148,13.0,12.8,19.255,272674.0,4511.0,192.12,64.89,1.97,61.2171,1.8587,60,228.0
-107.0,0.0009707999999999,7.0,0.055515,13.0,19.44,18.82,271121.0,4545.0,208.41,46.28,0.54,43.6604,0.5095000000000001,62,276.0
-107.0,0.0008734,7.0,0.0503281999999999,13.43,14.72,20.795,271746.0,3546.0,157.39,42.94,1.4,40.5094,1.3207999999999998,45,274.0
-107.0,0.0007807,7.0,0.0452014999999999,14.45,13.28,19.95,276227.0,4531.0,203.43,46.39,1.37,43.7641,1.2925,60,271.0
-107.0,0.0007046999999999,7.0,0.0506699,15.0,16.43,18.63,268097.0,4176.0,218.58,53.54,1.32,50.5094,1.2453999999999998,56,245.0
