RSRP,DL_BLER,DL_MCS,UL_BLER,UL_MCS,UL_NPRB,UL_SNR,TX_Bytes,RX_Bytes,Estimated_UL_Buffer,PRBs_DL_Current,PRBs_UL_Current,PRB_Utilization_DL,PRB_Utilization_UL,UL_NumberOfPackets,DL_NumberOfPackets
-104.0,0.0005264,7.0,0.1417437999999999,15.0,17.83,19.99,271153.0,5318.0,261.06,61.55,0.7,58.0661,0.6605,69,106.0
-104.0,0.0004709999999999,7.0,0.1425244999999999,15.0,16.72,20.22,264097.0,4911.0,262.95,49.3,1.49,46.5094,1.4058,61,194.0
-104.0,0.0004259999999999,7.0,0.1502763999999999,14.42,15.11,18.455,264448.0,4318.0,213.4,38.7,2.0,36.5094,1.887,69,187.0
-104.0,0.0003852,7.0,0.145438,14.0,15.97,18.965,267088.0,5727.0,260.58,48.29,2.08,45.5567,1.9625,57,176.0
-104.0,0.0003443999999999,7.0,0.1306195999999999,14.0,14.84,19.115,269474.0,5141.0,239.77,69.13,1.59,65.2171,1.5001999999999998,51,179.0
-104.0,0.0003102,7.0,0.1173043999999999,14.0,17.32,20.88,268801.0,5336.0,227.36,59.27,1.21,55.9151,1.1417,48,194.0
-104.0,0.0002792999999999,7.0,0.1053451999999999,14.0,16.52,18.9,266672.0,4623.0,217.89,45.49,1.65,42.9151,1.5569,48,102.0
-104.0,0.0002487,7.0,0.0946079999999999,14.0,17.25,18.645,276323.0,5667.0,260.02,68.07,2.09,64.2171,1.9721,48,0.0
-104.0,0.0002254,7.0,0.0923469,14.0,15.86,19.095,268849.0,4196.0,208.99,45.06,1.04,42.5094,0.9814,53,0.0
-104.0,0.0001975,7.0,0.0859828999999999,14.0,19.31,18.84,266672.0,5351.0,239.6,38.86,1.07,36.6604,1.0096,64,0.0
-104.0,0.0001746,7.0,0.0772175,14.0,19.52,19.735,276227.0,6006.0,270.5,54.13,1.77,51.0661,1.6701,87,0.0
-104.0,0.0001619999999999,7.0,0.0693473,14.0,19.89,20.19,268097.0,5093.0,231.41,40.82,1.89,38.5094,1.7833,33,71.0
-104.0,0.0001435999999999,7.0,0.0710565,14.0,17.19,19.76,274770.0,5190.0,237.85,51.85,1.11,48.9151,1.0474,62,183.0
-104.0,0.0001315999999999,7.0,0.066066,14.0,18.12,19.27,271746.0,4500.0,202.84,63.83,0.8,60.2171,0.7548999999999999,56,0.0
-104.0,0.0001128,7.0,0.0686592,14.0,16.88,20.2,272578.0,5239.0,241.17,49.73,1.99,46.9151,1.8777,70,152.0
-104.0,0.0001012,7.0,0.0634315999999999,14.0,13.42,19.84,268945.0,5506.0,268.09,48.24,1.37,45.5094,1.2926,51,147.0
-104.0,9.09e-05,7.0,0.0569688,14.0,17.62,20.065,270321.0,5276.0,229.38,40.98,1.62,38.6604,1.5284,77,0.0
-104.0,8.070000000000001e-05,7.0,0.0511058,14.0,17.23,19.545,270306.0,4630.0,208.72,65.52,1.53,61.811400000000006,1.4436000000000002,56,0.0
-104.0,8e-05,7.0,0.0458942,14.93,15.08,19.52,274018.0,5722.0,271.9,54.92,1.38,51.811400000000006,1.3019,55,0.0
-104.0,7.019999999999997e-05,7.0,0.04649,15.95,15.15,19.96,272498.0,5277.0,237.06,45.33,0.99,42.7641,0.934,55,705.0
-104.0,5.980000000000001e-05,7.0,0.0627044,16.0,16.47,21.235,271746.0,4737.0,235.44,59.16,1.17,55.811400000000006,1.1038,65,174.0
-104.0,5e-05,7.0,0.076707,16.0,13.9,18.03,272578.0,4026.0,194.54,54.76,0.73,51.6604,0.6888,47,188.0
-104.0,4.9400000000000015e-05,7.0,0.0964211999999999,16.0,18.11,18.65,268097.0,5227.0,256.38,42.04,1.7,39.6604,1.6039,59,127.0
-104.0,4e-05,7.0,0.1200348,16.0,21.08,18.985,273842.0,6392.0,297.13,35.52,2.15,33.5094,2.0282,63,0.0
-104.0,4e-05,7.0,0.1327716,16.0,14.18,18.535,270354.0,6158.0,287.96,58.37,1.34,55.0661,1.2642,54,419.0
-104.0,3.8700000000000006e-05,7.0,0.1404709999999999,15.9,14.51,18.375,274802.0,4911.0,258.11,59.16,1.38,55.811400000000006,1.3019,59,143.0
-104.0,3.000000000000001e-05,7.0,0.161928,15.0,21.09,20.095,267921.0,5665.0,268.04,43.37,1.68,40.9151,1.585,53,122.0
-104.0,3.000000000000001e-05,7.0,0.1481715,14.95,17.89,20.25,272530.0,4772.0,243.09,55.03,1.53,51.9151,1.4435,62,151.0
-104.0,2.8100000000000005e-05,7.0,0.1571529,14.0,15.77,18.875,271698.0,6906.0,330.36,59.59,0.69,56.2171,0.6509999999999999,62,69.0
-104.0,2e-05,7.0,0.1464842999999999,14.0,15.05,19.605,274802.0,4660.0,238.63,51.58,1.37,48.6604,1.2928,47,282.0
-104.0,2e-05,7.0,0.1361153,14.0,18.47,19.745,271570.0,5597.0,239.3,44.43,1.9,41.9151,1.7928,45,184.0
-104.0,2e-05,7.0,0.1221268,14.0,15.05,20.165,268881.0,5555.0,244.07,65.52,1.85,61.811400000000006,1.7454000000000005,58,1233.0
-104.0,2e-05,7.0,0.1108651,14.0,15.4,19.325,273970.0,6291.0,282.98,42.31,2.14,39.9151,2.0191,67,247.0
-104.0,1.7e-05,7.0,0.1039838,14.0,16.48,18.335,269729.0,4105.0,191.38,45.49,0.99,42.9151,0.9342,62,99.0
-104.0,1e-05,7.0,0.0933939999999999,14.0,14.93,19.135,271746.0,7194.0,332.22,37.64,2.67,35.5094,2.519,77,278.0
-104.0,1e-05,7.0,0.0848914,14.0,14.52,19.8,272578.0,5177.0,224.56,53.54,1.51,50.5094,1.4248000000000005,119,182.0
-104.0,1e-05,7.0,0.0812174999999999,14.0,17.95,17.85,270369.0,5024.0,237.69,63.83,1.06,60.2171,1.0002000000000002,98,86.0
-104.0,1e-05,7.0,0.0776769999999999,14.0,14.32,18.3,272498.0,5744.0,251.05,45.06,1.17,42.5094,1.1039,61,297.0
-104.0,1e-05,7.0,0.0697690999999999,14.0,16.6,18.09,271746.0,5860.0,292.99,53.7,2.21,50.6604,2.0852,66,96.0
-104.0,1e-05,7.0,0.0637478,14.0,19.16,19.375,276227.0,5439.0,242.21,49.3,1.93,46.5094,1.821,56,176.0
-104.0,1e-05,7.0,0.0626149999999999,14.0,16.15,19.67,274018.0,4527.0,209.51,52.64,1.85,49.6604,1.7456,57,124.0
-104.0,1e-05,7.0,0.0631784,14.0,17.57,19.235,268849.0,4844.0,222.11,55.19,1.49,52.0661,1.406,57,1.0
-104.0,1e-05,7.0,0.0648327999999999,14.0,15.87,19.095,272674.0,4513.0,208.26,46.39,0.84,43.7641,0.7926000000000001,64,0.0
-104.0,1.0000000000000004e-05,7.0,0.0598606,14.0,15.01,19.88,271746.0,4249.0,187.22,65.95,1.19,62.2171,1.1229,59,680.0
-104.0,0.0,7.0,0.0573304,14.0,18.71,19.58,272498.0,5201.0,246.98,66.58,1.7,62.811400000000006,1.604,70,144.0
-104.0,0.0,7.0,0.0514876,14.36,16.27,19.775,271746.0,4807.0,234.09,54.29,1.93,51.2171,1.821,49,0.0
-104.0,0.0,7.0,0.0482494,15.39,15.68,20.65,271201.0,4895.0,211.56,41.09,1.46,38.7641,1.3774000000000002,50,388.0
-104.0,0.0,7.0,0.0537739,16.0,15.58,19.32,273123.0,4720.0,213.15,42.94,1.56,40.5094,1.4717000000000002,76,121.0
-104.0,0.0,7.0,0.0694340999999999,16.0,16.6,19.135,270193.0,5023.0,245.2,45.49,1.4,42.9151,1.3208000000000002,53,260.0
-104.0,0.0,7.0,0.0840824999999999,16.0,18.13,18.85,276179.0,5704.0,301.27,62.34,1.68,58.811400000000006,1.5849000000000002,70,165.0
-104.0,0.0,7.0,0.0964117,16.0,15.82,21.515,265328.0,4827.0,231.99,54.13,1.16,51.0661,1.0944,61,123.0
-104.0,0.0,7.0,0.1052537999999999,16.0,15.85,19.63,275219.0,5076.0,226.54,49.73,1.02,46.9151,0.9624,54,128.0
-104.0,0.0,7.0,0.1061871,16.0,15.44,20.075,268881.0,4538.0,226.78,65.52,1.74,61.811400000000006,1.6416,73,299.0
-104.0,0.0,7.0,0.1111378,16.0,18.92,19.765,273970.0,5843.0,279.02,43.37,1.68,40.9151,1.5849000000000002,58,118.0
-104.0,0.0,7.0,0.1182996,16.0,16.0,19.14,272530.0,4689.0,224.32,44.27,1.22,41.7641,1.151,57,0.0
-104.0,0.0,7.0,0.128492,16.0,16.06,18.395,270193.0,4400.0,223.84,48.67,0.81,45.9151,0.7642,61,145.0
-104.0,0.0,7.0,0.1388548,16.0,13.21,19.215,272578.0,4491.0,236.68,52.48,1.48,49.5094,1.3962,64,23.0
-104.0,0.0,7.0,0.1489634,15.42,19.95,17.855,268929.0,5178.0,290.05,63.4,1.78,59.811400000000006,1.6793,63,0.0
-104.0,0.0,7.0,0.1667104999999999,14.35,15.54,19.07,275395.0,5535.0,251.66,52.01,1.48,49.0661,1.3965,63,521.0
-104.0,0.0,7.0,0.1659138999999999,13.33,18.11,19.805,263823.0,4607.0,220.13,44.43,1.27,41.9151,1.1983,58,155.0
-104.0,0.0,7.0,0.150832,13.0,20.15,19.825,273123.0,5152.0,241.04,66.58,1.7,62.811400000000006,1.604,52,207.0
-104.0,0.0,7.0,0.1354582,13.0,16.78,19.36,268881.0,5213.0,245.54,63.4,1.72,59.811400000000006,1.6228,44,130.0
-104.0,0.0,7.0,0.1216451,13.0,19.71,19.55,271073.0,5073.0,242.65,58.37,1.74,55.0661,1.6415,68,118.0
-104.0,0.0,7.0,0.1092424999999999,13.0,19.41,19.765,268049.0,4933.0,250.48,66.58,1.56,62.811400000000006,1.4719,55,558.0
-104.0,0.0,7.0,0.0979986,13.0,25.29,19.405,267458.0,6485.0,320.21,54.6,2.18,51.5094,2.0566,54,111.0
-104.0,0.0,7.0,0.0880119999999999,13.0,30.75,19.08,271153.0,8446.0,370.94,62.34,3.09,58.811400000000006,2.9151,49,0.0
-104.0,0.0,7.0,0.0790398,13.0,24.46,19.325,262304.0,6951.0,323.84,46.12,1.97,43.5094,1.8585,46,417.0
-104.0,0.0,7.0,0.07098,13.0,18.55,19.195,273955.0,4939.0,229.78,46.12,1.49,43.5094,1.4058,36,28.0
-104.0,0.0,7.0,0.0637372,13.0,18.08,19.56,265328.0,5438.0,266.39,64.1,1.62,60.4718,1.5282,52,307.0
-104.0,0.0,7.0,0.0571797,13.0,16.14,20.465,271618.0,4769.0,199.67,53.7,1.67,50.6604,1.5757,41,179.0
-104.0,0.0,7.0,0.051631,13.0,19.36,19.485,268881.0,6362.0,326.87,57.94,1.74,54.6604,1.6416,84,132.0
-104.0,0.0,7.0,0.0461155999999999,13.93,19.68,19.73,273970.0,6624.0,300.09,58.53,2.05,55.2171,1.9343,49,1.0
-104.0,0.0,7.0,0.0414089999999999,14.95,16.18,20.595,272530.0,4794.0,228.06,43.21,1.6,40.7641,1.5095999999999998,62,0.0
-104.0,0.0,7.0,0.0422954999999999,15.97,15.56,19.505,271570.0,5765.0,271.82,46.12,1.7,43.5094,1.6038,58,631.0
-104.0,0.0,7.0,0.0569486,16.0,16.05,19.015,272530.0,7576.0,366.23,63.4,1.86,59.811400000000006,1.7547,54,180.0
-104.0,0.0,7.0,0.06227,16.0,16.71,18.78,271153.0,5023.0,232.27,47.61,1.12,44.9151,1.0566000000000002,64,72.0
-104.0,0.0,7.0,0.0732284,16.0,14.33,18.67,271746.0,5363.0,250.24,61.28,0.7,57.811400000000006,0.6603999999999999,60,287.0
-104.0,0.0,7.0,0.0843076,16.0,15.12,21.725,262976.0,4173.0,267.46,63.67,0.89,60.0661,0.8398,76,98.0
-104.0,0.0,7.0,0.0994689999999999,16.0,19.77,18.845,269776.0,7373.0,318.43,43.21,0.68,40.7641,0.6415000000000001,61,277.0
-104.0,0.0,7.0,0.1090914,16.0,22.5,19.46,273123.0,7545.0,341.19,52.64,2.98,49.6604,2.8114000000000003,51,105.0
-104.0,0.0,7.0,0.1037909999999999,16.0,22.2,20.09,271073.0,7387.0,340.66,55.03,1.99,51.9151,1.8775,66,46.0
-104.0,0.0,7.0,0.1059907999999999,16.0,18.08,18.51,264400.0,5185.0,257.62,37.01,1.72,34.9151,1.6227,55,304.0
-104.0,0.0,7.0,0.1175119,16.0,15.23,19.075,271746.0,8013.0,355.6,64.46,1.67,60.811400000000006,1.5756,62,139.0
-104.0,0.0,7.0,0.11899,16.0,15.92,17.97,272530.0,7978.0,400.36,62.61,1.91,59.0661,1.8018,63,178.0
-104.0,0.0,7.0,0.1271519999999999,16.0,21.44,19.99,269280.0,6122.0,351.74,58.1,1.51,54.811400000000006,1.4244,63,107.0
-104.0,0.0,7.0,0.1419679999999999,16.0,16.95,18.85,268898.0,5756.0,236.8,62.77,1.09,59.2171,1.0283,66,61.0
-104.0,0.0,7.0,0.1380668,15.82,12.37,20.185,268977.0,4345.0,236.54,60.65,1.02,57.2171,0.9623,63,0.0
-104.0,0.0,7.0,0.1518,15.0,23.73,19.175,271073.0,7184.0,347.09,57.94,2.51,54.6604,2.368,52,0.0
-104.0,0.0,7.0,0.1490959999999999,14.78,19.07,19.22,268097.0,5413.0,259.11,49.89,1.71,47.0661,1.6132999999999995,50,0.0
-104.0,0.0,7.0,0.1476488,14.0,15.68,20.0,271746.0,6047.0,273.95,42.31,1.07,39.9151,1.0096,47,0.0
-104.0,0.0,7.0,0.1324753,14.0,15.79,20.495,268881.0,5267.0,239.34,48.67,1.08,45.9151,1.0191,68,0.0
-104.0,0.0,7.0,0.1189845999999999,14.0,17.56,20.21,274770.0,4882.0,229.53,54.13,1.44,51.0661,1.3588,54,0.0
-104.0,0.0,7.0,0.1068607,14.0,11.58,20.33,271746.0,5289.0,241.34,42.94,2.3,40.5094,2.1702,79,0.0
-104.0,0.0,7.0,0.0959764,14.0,18.39,20.245,268097.0,5091.0,244.23,46.55,1.37,43.9151,1.2927000000000002,58,0.0
-104.0,0.0,7.0,0.0861151999999999,14.0,19.02,19.33,272530.0,5105.0,218.96,46.55,1.75,43.9151,1.6510999999999998,61,760.0
-104.0,0.0,7.0,0.0795792,14.0,15.74,19.25,260544.0,4568.0,212.67,50.36,0.98,47.5094,0.9246,56,80.0
-104.0,0.0,7.0,0.0751079999999999,14.0,17.66,19.36,267458.0,7717.0,348.36,50.52,2.39,47.6604,2.255,66,296.0
-104.0,0.0,7.0,0.0673828,14.0,18.49,19.455,267504.0,6666.0,313.34,56.88,1.56,53.6604,1.4719,59,32.0
-104.0,0.0,7.0,0.0605214999999999,14.0,11.56,20.585,271618.0,6492.0,292.72,50.95,2.36,48.0661,2.2265,69,342.0
-104.0,0.0,7.0,0.0543562999999999,14.0,13.85,20.7,268881.0,6205.0,290.49,45.33,1.28,42.7641,1.2077,66,89.0
-104.0,0.0,7.0,0.0488162999999999,14.49,13.46,19.72,275347.0,4981.0,227.66,45.06,1.5,42.5094,1.4154,62,2.0
-104.0,0.0,7.0,0.052466,15.0,22.45,18.995,272530.0,6752.0,342.96,62.61,1.75,59.0661,1.6510999999999998,53,341.0
-104.0,0.0,7.0,0.0553933,15.0,16.23,19.105,270193.0,6415.0,285.37,46.28,1.14,43.6604,1.0755,60,0.0
-104.0,0.0,7.0,0.0523096,15.0,11.44,19.395,272530.0,5096.0,227.34,47.45,2.15,44.7641,2.0285,60,0.0
-104.0,0.0,7.0,0.0496222,15.49,18.01,19.395,272626.0,5656.0,265.34,64.46,1.54,60.811400000000006,1.4529999999999998,84,701.0
-104.0,0.0,7.0,0.0472507,16.51,16.5,19.39,271570.0,6902.0,328.36,56.25,2.78,53.0661,2.6226,51,97.0
-104.0,0.0,7.0,0.0508948,17.0,15.08,19.78,272530.0,4435.0,233.61,48.51,0.92,45.7641,0.8681,42,513.0
-104.0,0.0,7.0,0.061855,17.0,15.9,20.205,270321.0,5916.0,298.84,60.65,1.81,57.2171,1.7076,45,390.0
-104.0,0.0,7.0,0.0710947,17.0,10.92,18.645,268881.0,7417.0,332.07,49.3,1.67,46.5094,1.5756,47,6.0
-104.0,0.0,7.0,0.072901,17.0,18.86,19.295,275219.0,5135.0,290.09,38.7,2.1,36.5094,1.9812,44,163.0
-104.0,0.0,7.0,0.0856683999999999,17.0,19.56,18.77,272530.0,5412.0,273.61,51.42,1.82,48.5094,1.7171,71,269.0
-104.0,0.0,7.0,0.1093105999999999,17.0,16.43,19.04,271153.0,4787.0,239.68,63.67,1.17,60.0661,1.1038,53,82.0
-104.0,0.0,7.0,0.1238843999999999,17.0,17.41,18.555,268097.0,5597.0,258.47,64.89,1.25,61.2171,1.1794,64,180.0
-104.0,0.0,7.0,0.1225463999999999,17.0,12.28,18.72,271169.0,3326.0,150.87,67.01,1.15,63.2171,1.0851,49,224.0
-104.0,0.0,7.0,0.1197436,17.0,15.88,19.0,269474.0,7081.0,312.66,56.88,2.96,53.6604,2.7926,50,146.0
-104.0,0.0,7.0,0.1168927999999999,17.0,20.51,20.08,267504.0,5429.0,246.82,36.58,1.14,34.5094,1.0756,63,58.0
-104.0,0.0,7.0,0.1158654999999999,17.0,20.52,18.34,276147.0,6999.0,341.82,50.63,1.1,47.7641,1.0378,73,0.0
-104.0,0.0,7.0,0.112902,17.0,20.35,17.995,268097.0,5433.0,250.15,60.22,1.84,56.811400000000006,1.736,62,0.0
-104.0,0.0,7.0,0.1045650999999999,17.0,19.96,18.68,274850.0,5578.0,288.52,58.1,2.35,54.811400000000006,2.2172,48,728.0
-104.0,0.0,7.0,0.10856,17.0,16.1,18.925,268097.0,6835.0,303.39,42.31,1.71,39.9151,1.6133000000000002,64,187.0
-104.0,0.0,7.0,0.1156499999999999,17.0,16.17,18.84,276147.0,5171.0,271.57,45.33,0.88,42.7641,0.8303,61,0.0
-104.0,0.0,7.0,0.1215539999999999,17.0,17.77,19.795,268097.0,4261.0,305.83,61.71,1.5,58.2171,1.4151000000000002,61,296.0
-104.0,0.0,7.0,0.1353784,17.0,19.92,18.78,272674.0,5473.0,301.25,40.82,1.7,38.5094,1.6038,56,0.0
-104.0,0.0,7.0,0.148198,16.3,16.14,19.325,272498.0,5390.0,233.4,57.94,1.46,54.6604,1.3774000000000002,57,4.0
-104.0,0.0,7.0,0.1645768,15.28,15.61,20.71,270369.0,5187.0,260.9,49.46,1.47,46.6604,1.3869,50,432.0
-104.0,0.0,7.0,0.175291,14.3,15.75,18.095,276227.0,5529.0,248.44,53.97,2.12,50.9151,2.0002,64,2.0
-104.0,0.0,7.0,0.1640170999999999,13.23,15.18,18.31,268097.0,5831.0,268.45,54.92,1.44,51.811400000000006,1.3585999999999998,58,0.0
-104.0,0.0,7.0,0.1472978999999999,13.0,18.62,19.04,271121.0,4663.0,214.65,43.21,1.35,40.7641,1.2738,46,282.0
-104.0,0.0,7.0,0.132276,13.0,18.17,19.785,271746.0,4645.0,227.04,47.61,1.53,44.9151,1.4435999999999998,64,0.0
-104.0,0.0,7.0,0.1187915,13.0,23.92,18.965,272578.0,7410.0,336.39,60.22,2.3,56.811400000000006,2.17,63,0.0
-104.0,0.0,7.0,0.1066789999999999,13.0,21.32,18.885,271746.0,8290.0,428.54,40.82,2.43,38.5094,2.2925,68,67.0
-104.0,0.0,7.0,0.0958037,13.0,21.28,19.255,272594.0,8083.0,378.01,60.49,2.61,57.0661,2.4623000000000004,54,192.0
-104.0,0.0,7.0,0.0860294999999999,13.0,27.28,18.33,271201.0,7327.0,330.0,49.73,2.22,46.9151,2.0944,67,210.0
-104.0,0.0,7.0,0.0771699999999999,13.0,30.67,19.1,271746.0,7535.0,352.77,50.52,2.52,47.6604,2.3774,58,159.0
-104.0,0.0,7.0,0.069299,13.0,23.56,19.45,276147.0,6198.0,303.01,51.42,2.06,48.5094,1.9433,49,131.0
-104.0,0.0,7.0,0.0622352,13.0,16.14,19.305,268097.0,5069.0,244.0,58.53,1.78,55.2171,1.6795,65,1045.0
-104.0,0.0,7.0,0.0558283,13.0,19.08,18.83,274850.0,5268.0,226.85,37.91,1.95,35.7641,1.8397,56,165.0
-104.0,0.0,7.0,0.0500393999999999,13.03,18.2,20.04,268097.0,5005.0,230.88,44.0,1.46,41.5094,1.3775,47,219.0
-104.0,0.0,7.0,0.0452074999999999,14.05,16.25,18.285,272498.0,4748.0,209.92,63.4,1.85,59.811400000000006,1.7453,62,189.0
-104.0,0.0,7.0,0.0460985,15.07,22.36,18.58,271746.0,5735.0,284.24,38.7,2.18,36.5094,2.0566,48,178.0
-104.0,0.0,7.0,0.0498335,16.0,13.03,19.165,272674.0,3507.0,213.08,60.49,0.54,57.0661,0.5094,53,43.0
-104.0,0.0,7.0,0.0642953999999999,16.0,21.59,18.25,271121.0,6169.0,257.23,47.61,1.63,44.9151,1.5378,50,173.0
-104.0,0.0,7.0,0.069617,16.0,11.45,18.165,264400.0,4300.0,216.64,46.28,1.03,43.6604,0.9717,63,0.0
-104.0,0.0,7.0,0.0687019999999999,16.0,20.3,19.08,271107.0,6677.0,287.55,61.55,2.06,58.0661,1.9435,59,0.0
-104.0,0.0,7.0,0.0694463999999999,16.0,18.42,18.82,265232.0,5316.0,260.12,62.18,0.89,58.6604,0.8396000000000001,60,0.0
-104.0,0.0,7.0,0.075446,16.0,15.18,20.51,273890.0,4514.0,218.84,52.8,1.18,49.811400000000006,1.1132,58,876.0
-104.0,0.0,7.0,0.0852768,16.0,15.87,19.17,268929.0,6548.0,305.37,55.19,0.66,52.0661,0.6225999999999999,48,0.0
-104.0,0.0,7.0,0.0865035999999999,16.0,17.36,19.215,272578.0,5206.0,234.42,59.16,1.02,55.811400000000006,0.9623,77,308.0
-104.0,0.0,7.0,0.0848893999999999,16.0,15.0,20.415,271746.0,3990.0,200.44,51.74,0.97,48.811400000000006,0.9152,63,0.0
-104.0,0.0,7.0,0.104804,16.0,15.3,19.495,276243.0,5119.0,239.18,51.22,1.45,48.3208,1.3679,64,0.0
-104.0,0.0,7.0,0.1104088999999999,16.0,14.44,19.19,268929.0,4435.0,217.33,54.76,0.67,51.6604,0.6322,65,566.0
-104.0,0.0,7.0,0.1157708,16.0,15.46,20.675,274018.0,4523.0,233.1,50.79,1.54,47.9151,1.453,61,2.0
-104.0,0.0,7.0,0.1305404,16.0,16.7,18.17,272498.0,5078.0,241.53,59.16,1.15,55.811400000000006,1.085,80,389.0
-104.0,0.0,7.0,0.142707,16.0,15.47,19.84,268097.0,4598.0,243.66,44.0,1.73,41.5094,1.632,61,178.0
-104.0,0.0,7.0,0.1553215,15.65,17.92,19.215,274850.0,5581.0,274.97,58.64,1.91,55.3208,1.8019,60,205.0
-104.0,0.0,7.0,0.1668387999999999,14.57,20.0,19.39,271746.0,7113.0,400.43,62.34,0.93,58.811400000000006,0.8775,53,195.0
-104.0,0.0,7.0,0.1605054999999999,13.55,24.53,18.44,272498.0,8417.0,376.68,49.73,3.01,46.9151,2.8398000000000003,55,201.0
-104.0,0.0,7.0,0.1441535999999999,13.0,22.9,18.98,268097.0,7004.0,350.78,49.73,3.3,46.9151,3.1132,60,206.0
-104.0,0.0,7.0,0.1294662,13.0,29.63,18.8,272674.0,8684.0,390.2,62.61,2.76,59.0661,2.6037,61,198.0
-104.0,0.0,7.0,0.1162725,13.0,30.05,19.035,271570.0,8046.0,377.88,61.71,2.13,58.2171,2.0095,60,179.0
-104.0,0.0,7.0,0.1044241,13.0,26.35,19.155,267504.0,9326.0,429.46,52.64,2.64,49.6604,2.4905,64,229.0
-104.0,0.0,7.0,0.093784,13.0,25.53,18.93,273123.0,10478.0,500.77,65.52,3.71,61.811400000000006,3.5,59,219.0
-104.0,0.0,7.0,0.0841405999999999,13.0,15.5,18.89,267504.0,5602.0,262.87,55.82,1.29,52.6604,1.2171,63,155.0
-104.0,0.0,7.0,0.075566,13.0,18.28,19.215,273890.0,5104.0,222.58,45.92,1.37,43.3208,1.2927000000000002,46,219.0
-104.0,0.0,7.0,0.0678612,13.0,18.9,19.135,266657.0,4481.0,259.97,66.85,2.14,63.0661,2.0188,52,185.0
-104.0,0.0,7.0,0.0609436,13.0,12.78,17.98,273970.0,7902.0,319.19,40.82,1.33,38.5094,1.2547,56,210.0
-104.0,0.0,7.0,0.0546738,13.0,20.44,18.965,270226.0,5422.0,256.31,59.86,1.77,56.4718,1.6698,47,194.0
-104.0,0.0,7.0,0.0491036999999999,13.69,19.38,18.47,271153.0,8322.0,387.61,50.25,2.65,47.4057,2.5001,47,181.0
-104.0,0.0,7.0,0.0440974999999999,14.71,16.72,19.065,271698.0,4810.0,243.08,38.7,2.61,36.5094,2.4624,51,48.0
-104.0,0.0,7.0,0.0493338,15.0,13.9,19.145,276179.0,5045.0,219.92,46.39,1.08,43.7641,1.0187,48,0.0
-104.0,0.0,7.0,0.0518438999999999,15.0,16.06,19.045,266544.0,4942.0,255.17,36.58,1.79,34.5094,1.6886,61,0.0
-104.0,0.0,7.0,0.0655388999999999,15.0,15.0,19.185,276227.0,5522.0,258.96,48.4,1.98,45.6604,1.868,60,0.0
-104.0,0.0,7.0,0.074946,15.0,19.6,20.06,268929.0,6099.0,285.56,44.27,1.48,41.7641,1.3963,67,862.0
-104.0,0.0,7.0,0.078397,15.0,15.94,18.315,274018.0,4208.0,201.89,41.88,1.88,39.5094,1.7738,52,0.0
-104.0,0.0,7.0,0.0984915999999999,15.0,12.96,17.575,272498.0,4862.0,217.03,52.48,2.13,49.5094,2.0095,56,2.0
-104.0,0.0,7.0,0.1012465999999999,15.0,14.19,20.475,269570.0,5956.0,298.86,65.95,0.93,62.2171,0.8774000000000001,59,390.0
-104.0,0.0,7.0,0.10701,15.0,17.06,19.965,271153.0,5165.0,232.83,55.82,1.39,52.6604,1.3116,66,0.0
-104.0,0.0,7.0,0.1041597999999999,15.0,14.41,18.58,267969.0,5115.0,246.64,54.92,1.97,51.811400000000006,1.8586,55,476.0
-104.0,0.0,7.0,0.104368,15.0,16.42,21.3,276179.0,4870.0,244.86,46.39,1.4,43.7641,1.321,77,2.0
-104.0,0.0,7.0,0.1108552999999999,15.0,15.54,18.625,268049.0,6497.0,297.2,49.3,0.95,46.5094,0.8963000000000001,63,14.0
-104.0,0.0,7.0,0.107073,15.0,16.86,19.79,274802.0,4596.0,234.51,64.46,1.73,60.811400000000006,1.6323,55,552.0
-104.0,0.0,7.0,0.1081735,15.0,21.6,19.975,266529.0,6618.0,321.73,64.46,2.01,60.811400000000006,1.8964,60,190.0
-104.0,0.0,7.0,0.1031599,15.0,16.39,20.31,264879.0,4523.0,206.66,46.71,0.96,44.0661,0.9058,64,169.0
-104.0,0.0,7.0,0.104879,15.0,21.5,18.63,265186.0,6468.0,305.06,54.33,1.42,51.2547,1.3397,48,206.0
-104.0,0.0,7.0,0.0998646,15.0,18.04,19.2,276147.0,5919.0,284.48,63.83,0.75,60.2171,0.7076,63,219.0
-104.0,0.0,7.0,0.101452,15.0,17.47,19.765,268881.0,4796.0,225.13,59.16,1.15,55.811400000000006,1.085,57,167.0
-104.0,0.0,7.0,0.096167,15.0,20.71,19.71,273970.0,8162.0,405.48,39.76,1.11,37.5094,1.0472,68,5.0
-104.0,0.0,7.0,0.0874309999999999,15.0,13.74,18.39,272530.0,7497.0,367.1,61.55,1.83,58.0661,1.7263,55,412.0
-104.0,0.0,7.0,0.0934501999999999,15.0,25.02,18.3,271570.0,7249.0,392.89,49.46,2.78,46.6604,2.6226,54,214.0
-104.0,0.0,7.0,0.0951822,15.0,23.6,19.13,271153.0,8094.0,336.51,49.73,1.59,46.9151,1.5001999999999998,57,190.0
-104.0,0.0,7.0,0.0964656999999999,15.0,19.47,19.12,271698.0,8318.0,406.08,63.83,1.97,60.2171,1.8584,55,180.0
-104.0,0.0,7.0,0.0991751999999999,15.0,22.93,19.17,272530.0,7194.0,318.66,64.46,2.77,60.811400000000006,2.6134000000000004,52,80.0
