RSRP,DL_BLER,DL_MCS,UL_BLER,UL_MCS,UL_NPRB,UL_SNR,TX_Bytes,RX_Bytes,Estimated_UL_Buffer,PRBs_DL_Current,PRBs_UL_Current,PRB_Utilization_DL,PRB_Utilization_UL,UL_NumberOfPackets,DL_NumberOfPackets
-121.0,0.2604499999999999,6.0,0.0228799999999999,9.0,5.0,16.875,153.0,46.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-121.0,0.2604499999999999,6.0,0.043056,9.0,13.96,15.59,0.0,193.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-120.96341463414636,0.2604499999999999,6.0,0.1163625999999999,9.0,11.08,18.84,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0
-120.0,0.2604499999999999,6.0,0.138432,9.0,5.0,18.35,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-120.0,0.2604499999999999,6.0,0.1244546999999999,9.0,5.0,21.05,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0
-120.0,0.2604499999999999,6.0,0.111889,9.0,5.0,18.55,0.0,193.0,0.0,0.0,0.0,0.0,0.0,5,0.0
-120.0,0.2604499999999999,6.0,0.1004824,9.0,5.0,19.685,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-120.0,0.2604499999999999,6.0,0.0903397999999999,9.0,5.0,24.26,0.0,209.0,0.0,0.0,0.0,0.0,0.0,1,0.0
-120.0,0.2604499999999999,6.0,0.0811325,9.0,5.0,19.55,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,7,0.0
-120.0,0.2892902,6.0,0.072936,9.0,7.87,19.59,1348.0,2102.0,88.84,0.29,0.74,0.2737,0.6983,2,0.0
-120.0,0.2778929999999999,6.0,0.0662119999999999,9.0,5.0,20.1,80.0,138.0,0.66,0.14,0.05,0.132,0.0472,0,0.0
-120.0,0.2614849999999999,6.0,0.059524,9.0,6.85,20.985,306.0,919.0,24.95,0.0,0.62,0.0,0.585,0,0.0
-120.0,0.2425091,6.0,0.0534575,9.0,8.8,20.445,2082.0,3194.0,157.2,0.05,1.18,0.0472,1.1134,0,0.0
-120.0,0.2394799999999999,6.0,0.0480604,9.72,7.04,20.165,1090.0,651.0,20.06,0.05,0.05,0.0472,0.0472,0,0.0
-119.0,0.2394799999999999,6.0,0.031668,9.0,5.0,13.22,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-119.0,0.2394799999999999,6.0,0.0284685999999999,9.0,5.0,19.0,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0
-119.0,0.221757,6.0,0.0255675,9.0,15.26,20.505,153.0,209.0,0.0,0.05,0.05,0.0472,0.0472,0,0.0
-118.32,0.21553,6.0,0.0266708,9.0,5.36,17.04,153.0,46.0,0.0,0.05,0.05,0.0472,0.0472,0,0.0
-118.0,0.21553,6.0,0.0719284999999999,9.0,5.0,18.005,0.0,418.0,0.0,0.0,0.0,0.0,0.0,0,0.0
-118.0,0.21553,6.0,0.064605,9.0,5.0,18.61,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-118.0,0.21553,6.0,0.0580911999999999,9.0,5.0,24.0,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0
-118.0,0.21553,6.0,0.0521729999999999,9.0,5.0,23.55,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-118.0,0.21553,6.0,0.0469086,9.0,5.0,15.525,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0
-118.40860215053765,0.21553,6.0,0.0421776,9.0,5.0,22.18,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0
-118.41,0.21553,6.0,0.0378824,9.0,5.0,18.8,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-118.0,0.21553,6.0,0.034061,9.0,5.0,21.61,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,3.0
-118.0,0.2408505,6.0,0.0305913,9.0,5.0,22.37,153.0,209.0,0.0,0.05,0.05,0.0472,0.0472,0,1.0
-118.0,0.24398,6.0,0.02801,9.0,5.0,22.44,153.0,46.0,0.0,0.0,0.05,0.0,0.0472,0,2.0
-118.0,0.24398,6.0,0.025238,9.0,5.0,16.86,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,5.0
-118.0,0.24398,6.0,0.0226672999999999,9.0,5.0,20.82,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,1.0
-118.0,0.24398,6.0,0.0203587999999999,9.0,5.0,22.94,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-118.0,0.24398,6.0,0.0183064,9.0,5.0,18.59,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-118.0,0.24398,6.0,0.016457,9.0,5.0,18.06,0.0,418.0,0.0,0.0,0.0,0.0,0.0,0,0.0
-118.0,0.24398,6.0,0.0147764,9.0,5.0,24.07,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-118.0,0.24398,6.0,0.0132927999999999,9.0,5.0,27.72,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0
-117.45,0.243248,6.0,0.011939,9.0,5.0,33.075,153.0,209.0,0.0,0.05,0.05,0.0472,0.0472,0,0.0
-117.0,0.21958,6.0,0.0107312,9.0,5.0,34.045,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0
-117.0,0.2015728,6.0,0.0097699999999999,9.0,5.0,27.585,153.0,46.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-117.0,0.19762,6.0,0.0088585999999999,9.0,5.0,20.9,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-117.0,0.19762,6.0,0.0079627999999999,9.0,5.0,24.05,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0
-116.19,0.19762,6.0,0.0071595,9.0,5.0,20.86,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0
-116.0,0.19762,6.0,0.0064313,9.0,5.0,20.5,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-116.0,0.19762,6.0,0.0057828,9.0,5.0,17.21,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0
-116.0,0.19762,6.0,0.0051906,9.0,5.0,16.05,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0
-116.0,0.19762,6.0,0.0046606,9.0,5.0,17.455,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0
-116.0,0.1944583999999999,6.0,0.0041832,9.0,5.0,21.42,153.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-116.0,0.1778599999999999,6.0,0.0037614999999999,9.0,5.0,24.34,0.0,418.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-116.0,0.1652362,6.0,0.00341,9.0,5.0,13.66,153.0,46.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-116.0,0.16008,6.0,0.0031405,9.0,5.0,14.5,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-116.0,0.16008,6.0,0.0028259999999999,9.0,5.0,15.98,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0
-115.44,0.16008,6.0,0.0025387999999999,9.0,5.0,19.5,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0
-115.0,0.16008,6.0,0.0022775,9.0,5.0,10.105,0.0,193.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-115.0,0.16008,6.0,0.0020496,9.0,5.0,16.36,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0
-115.0,0.16008,6.0,0.0018419999999999,9.0,5.0,16.63,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-115.0,0.16008,6.0,0.0016569999999999,9.0,17.78,17.42,0.0,209.0,0.0,0.0,0.46,0.0,0.434,0,0.0
-115.0,0.1552769999999999,6.0,0.0785067999999999,9.0,10.04,24.84,153.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-115.0,0.1440699999999999,6.0,0.0935529999999999,9.0,5.0,27.13,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-115.0,0.1354239999999999,6.0,0.0841073,9.0,5.0,21.82,153.0,255.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-115.0,0.1296599999999999,6.0,0.0763538,9.0,5.0,11.75,0.0,193.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-115.0,0.1296599999999999,6.0,0.0686419999999999,9.0,5.0,17.7,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-115.0,0.1296599999999999,6.0,0.0617082,9.0,5.0,26.64,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0
-115.5483870967742,0.1296599999999999,6.0,0.0554174999999999,9.0,5.0,25.0,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-116.0,0.1296599999999999,6.0,0.0497697,9.0,5.0,11.26,0.0,193.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-116.0,0.1296599999999999,6.0,0.044747,9.0,5.0,20.56,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-116.0,0.1296599999999999,6.0,0.0402277,9.0,5.0,22.5,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0
-116.0,0.1239532,6.0,0.0361267,9.0,5.0,30.24,153.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-116.0,0.1166899999999999,6.0,0.0324771999999999,9.0,5.0,13.5,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0,0.0
-116.0,0.1114429999999999,6.0,0.0291687999999999,9.0,5.0,19.485,153.0,255.0,0.0,0.0,0.1,0.0,0.0944,0,0.0
-116.0,0.1050299999999999,6.0,0.0270528,9.0,5.0,26.55,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-116.0,0.1050299999999999,6.0,0.0243194,9.0,5.0,28.735,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0
-116.0,0.1050299999999999,6.0,0.0218412,9.0,5.0,20.94,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,11,0.0
-116.0,0.1050299999999999,6.0,0.019636,9.0,5.0,17.86,0.0,209.0,0.0,0.0,0.0,0.0,0.0,14,0.0
-116.0,0.1050299999999999,6.0,0.0176343999999999,9.0,5.0,22.495,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,20,0.0
-116.0,0.0978831999999999,6.0,0.0158553,9.63,17.14,19.31,1228.0,16293.0,1015.63,0.38,6.89,0.3586999999999999,6.5001,11,0.0
-116.0,0.1351462,6.0,0.014242,10.65,14.77,22.785,213577.0,8673.0,425.95,37.64,2.0,35.5095,1.8869,19,0.0
-116.0,0.1397477999999999,6.0,0.0129291,11.57,12.11,25.055,376549.0,2372.0,108.09,62.56,1.01,59.0188,0.9528,18,0.0
-116.0,0.1256399999999999,6.0,0.0117448,12.48,16.94,22.77,173796.0,9283.0,429.73,29.25,2.68,27.5944,2.5284,15,0.0
-116.0,0.1128322,6.0,0.010545,13.5,7.67,20.1,386088.0,1943.0,74.88,64.14,0.61,60.5094,0.5756,19,0.0
-116.0,0.1014319,6.0,0.013072,14.46,15.09,19.01,233891.0,7471.0,711.64,38.5,2.08,36.3208,1.9624,2,0.0
-115.62,0.0910925,6.0,0.0275815,15.53,7.81,19.96,302595.0,3553.0,72.93,52.85,0.25,49.85850000000001,0.236,0,0.0
-115.0,0.0895739,6.0,0.045501,16.0,7.2,20.805,363193.0,2193.0,63.73,59.43,0.63,56.066,0.5944999999999999,0,0.0
-115.0,0.0816851999999999,6.0,0.05226,16.0,5.65,18.125,294.0,731.0,18.45,0.0,0.43,0.0,0.4058,0,0.0
-115.0,0.0806099999999999,6.0,0.0524811,16.0,5.0,17.945,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0
-115.0,0.0806099999999999,6.0,0.0489605999999999,15.31,5.0,15.62,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-115.0,0.0806099999999999,6.0,0.0440189999999999,14.3,5.0,14.0,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0,0.0
-115.0,0.0746455999999999,6.0,0.0395753999999999,13.29,5.0,17.35,153.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0
-115.0,0.0725499999999999,6.0,0.0355440999999999,12.27,5.0,22.4,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-114.0,0.0703024999999999,6.0,0.0319569999999999,11.26,5.0,25.755,153.0,255.0,0.0,0.05,0.0,0.0472,0.0,0,0.0
-114.0,0.0653,6.0,0.0299404,10.64,5.0,20.8,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0
-114.0,0.0653,6.0,0.0268898,9.62,5.0,15.36,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-114.0,0.0653,6.0,0.0241771999999999,9.0,5.0,15.9,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0,7.0
-114.0,0.0653,6.0,0.0217133999999999,9.0,5.0,14.405,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,294.0
-114.0,0.0653,6.0,0.0195231999999999,9.0,5.0,18.88,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,232.0
-114.0,0.0653,6.0,0.0175304,9.0,5.0,16.575,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,162.0
-114.0,0.0653,6.0,0.0157575,9.0,5.0,11.385,0.0,193.0,0.0,0.0,0.05,0.0,0.0472,0,384.0
-114.0,0.0594882999999999,6.0,0.0141692,9.0,5.0,13.23,153.0,209.0,0.0,0.05,0.0,0.0472,0.0,0,15.0
-113.96,0.0587699999999999,6.0,0.0127268,9.0,12.02,21.875,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,388.0
-113.0,0.0572999999999999,6.0,0.060442,9.0,14.9,26.3,153.0,255.0,0.0,0.0,0.05,0.0,0.0472,0,122.0
-112.54,0.0528899999999999,6.0,0.1073952,9.0,5.0,18.15,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-112.72043010752688,0.0528899999999999,6.0,0.0965563999999999,9.0,5.0,21.68,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0
-112.9,0.0528899999999999,6.0,0.0867168,9.0,5.0,25.71,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-112.0,0.0528899999999999,6.0,0.077962,9.0,5.0,20.04,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0,0.0
-112.0,0.0528899999999999,6.0,0.0700927999999999,9.0,5.0,16.84,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0
-112.0,0.0528899999999999,6.0,0.0629547999999999,9.0,5.0,32.14,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-112.0,0.0527313,6.0,0.0566029,9.0,5.0,27.75,153.0,209.0,0.0,0.05,0.0,0.0472,0.0,0,0.0
-112.0,0.0475999999999999,6.0,0.05089,9.0,5.0,20.0,0.0,193.0,0.0,0.0,0.0,0.0,0.0,4,0.0
-112.0,0.0475999999999999,6.0,0.0457065999999999,9.0,5.0,12.95,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-112.0,0.0440775999999999,6.0,0.0421229999999999,9.0,5.0,17.54,306.0,138.0,13.8,0.1,0.31,0.0944,0.2925,5,0.0
-112.0,0.0808917999999999,6.0,0.03864,9.0,7.59,20.02,765.0,694.0,13.09,0.05,0.24,0.0472,0.2264,2,0.0
-112.0,0.1052199999999999,6.0,0.0364783999999999,9.56,5.0,25.1,0.0,209.0,0.0,0.0,0.0,0.0,0.0,7,0.0
-112.0,0.0959623999999999,6.0,0.0327615999999999,10.58,7.78,22.85,1195.0,2319.0,82.68,0.24,1.39,0.2264999999999999,1.3115,1,0.0
-111.93548387096774,0.0861769999999999,6.0,0.0295784999999999,11.55,8.21,21.48,2388.0,2915.0,118.42,0.35,0.32,0.3303,0.302,0,0.0
-111.0,0.0774768,6.0,0.0264498,12.61,6.37,21.485,1622.0,1216.0,32.83,0.38,0.75,0.3586,0.7077,0,0.0
-111.0,0.07671,6.0,0.0250211,13.13,5.0,18.59,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-111.0,0.0754061,6.0,0.0225008,13.86,5.0,18.8,153.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0
-111.0,0.06904,6.0,0.0202103999999999,12.84,5.0,12.5,0.0,193.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-111.0,0.06904,6.0,0.0181654999999999,11.83,5.0,12.955,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0
-111.0,0.0736945,6.0,0.0163146,10.81,5.0,16.525,153.0,255.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-111.0,0.1621299999999999,6.0,0.01482,9.9,5.0,17.96,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0
-111.0,0.1621299999999999,6.0,0.0133091999999999,9.0,5.0,10.13,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-111.0,0.1621299999999999,6.0,0.0119713999999999,9.0,5.0,18.68,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0
-111.0,0.1621299999999999,6.0,0.0107574,9.0,5.0,20.45,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0
-111.0,0.1621299999999999,6.0,0.0096631999999999,9.0,5.0,20.165,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-111.0,0.1621299999999999,6.0,0.0086903999999999,9.0,5.0,20.915,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0
-111.0,0.1571049,6.0,0.007808,9.0,5.0,18.47,153.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,1.0
-111.0,0.14592,6.0,0.007016,9.0,5.0,27.5,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,3.0
-111.0,0.14592,6.0,0.0062992,9.0,5.0,26.565,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-111.0,0.14592,6.0,0.0056666,9.0,5.0,21.81,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,3.0
-111.0,0.1322053999999999,6.0,0.005194,9.0,5.0,22.9,153.0,46.0,0.0,0.0,0.1,0.0,0.0944,0,4.0
-111.0,0.1313299999999999,6.0,0.0046671,9.0,5.0,26.14,0.0,418.0,0.0,0.0,0.0,0.0,0.0,0,5.0
-111.0,0.1313299999999999,6.0,0.0041921999999999,9.0,5.0,14.6,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-111.0,0.1313299999999999,6.0,0.0037709999999999,9.0,5.0,16.82,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-111.0,0.1313299999999999,6.0,0.0033826,9.0,5.0,15.225,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0
-111.0,0.1313299999999999,6.0,0.0030396999999999,9.0,5.0,30.195,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-111.0,0.1251542,6.0,0.0027322,9.0,5.0,16.6,153.0,209.0,0.0,0.05,0.0,0.0472,0.0,0,0.0
-111.0,0.11819,6.0,0.0024599999999999,9.0,5.0,13.78,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-111.0,0.11819,6.0,0.0022108999999999,9.0,5.0,19.63,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0
-111.0,0.11819,6.0,0.001982,9.0,5.0,20.575,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-108.0,0.22716,6.0,0.0009289999999999,11.41,5.0,19.84,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-108.0,0.22716,6.0,0.0008322,11.58,5.0,20.2,0.0,193.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-108.0,0.22716,6.0,0.0007499,10.57,5.0,14.0,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0
-108.8,0.211263,6.0,0.0007099999999999,10.0,5.0,19.325,153.0,46.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-109.0,0.20445,6.0,0.0006492,9.24,5.0,20.79,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-110.0,0.20445,6.0,0.0005838,9.0,5.0,24.515,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0
-110.0,0.20445,6.0,0.0005231999999999,9.0,5.0,18.6,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0
-110.0,0.20445,6.0,0.00047,9.0,5.0,16.75,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-110.0,0.20445,6.0,0.0004271999999999,9.0,5.0,22.46,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-110.49,0.188908,6.0,0.0003785,9.0,5.0,26.765,153.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0
-111.0,0.184,6.0,0.0003445,9.0,5.0,19.9,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-111.0,0.184,6.0,0.0003056,9.0,5.0,22.92,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-111.0,0.184,6.0,0.0002738999999999,9.0,5.0,27.32,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0
-111.55,0.17112,6.0,0.0002524,9.0,5.0,25.97,153.0,255.0,0.0,0.05,0.0,0.0472,0.0,0,0.0
-112.0,0.1656,6.0,0.000226,9.0,5.0,10.3,0.0,193.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-112.0,0.1656,6.0,0.0002038,9.0,5.0,17.82,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0
-112.0,0.1656,6.0,0.0001834,9.0,5.0,23.06,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-112.64516129032258,0.1656,6.0,0.0001632,9.0,5.0,19.9,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0
-113.0,0.1656,6.0,0.0001515,9.0,5.0,9.685,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0,0.0
-113.0,0.150696,6.0,0.0001325999999999,9.0,5.0,20.21,153.0,209.0,0.0,0.05,0.05,0.0472,0.0472,0,0.0
-113.0,0.14904,6.0,0.0001212,9.0,5.0,23.84,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0
-113.0,0.14904,6.0,0.0001111,9.0,5.0,20.6,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0
-113.0,0.14904,6.0,0.0001009,9.0,5.0,7.385,0.0,193.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-113.0,0.1402489999999999,6.0,9.08e-05,9.0,5.0,19.455,153.0,255.0,0.0,0.05,0.0,0.0472,0.0,0,0.0
-113.0,0.13414,6.0,8.360000000000001e-05,9.0,5.0,23.5,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0
-113.0,0.13414,6.0,7.339999999999998e-05,9.0,5.0,18.315,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-113.0,0.13414,6.0,6.330000000000002e-05,9.0,5.0,15.945,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0
-113.35,0.13414,6.0,6.000000000000002e-05,9.0,5.0,23.0,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-114.0,0.1336032,6.0,5.3e-05,9.0,5.0,25.84,153.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0
-114.0,0.1207199999999999,6.0,5e-05,9.0,5.0,23.12,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-116.0,0.1207199999999999,6.0,4.2700000000000015e-05,9.0,5.0,23.38,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0
-116.0,0.1207199999999999,6.0,4e-05,9.0,5.0,28.2,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-116.0,0.1207199999999999,6.0,3.240000000000001e-05,9.0,5.0,30.36,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0
-116.0,0.1148057,6.0,3.000000000000001e-05,9.0,5.0,26.81,153.0,255.0,0.0,0.0,0.1,0.0,0.0944,0,0.0
-116.0,0.10865,6.0,3.000000000000001e-05,9.0,5.0,24.075,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-116.0,0.10865,6.0,2.39e-05,9.0,5.0,21.075,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0
-116.0,0.10865,6.0,2e-05,9.0,5.0,20.295,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-116.0,0.10865,6.0,2e-05,9.0,5.0,17.2,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0
-116.0,0.1065866,6.0,2e-05,9.0,5.0,12.865,153.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-116.0,0.09779,6.0,2e-05,9.0,5.0,11.5,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0
-116.0,0.09779,6.0,1.3200000000000002e-05,9.0,5.0,18.22,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0
-116.0,0.09779,6.0,1e-05,9.0,5.0,14.85,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-116.40217391304348,0.09779,6.0,1e-05,9.0,5.0,14.685,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0
-117.0,0.0954428,6.0,1e-05,9.0,5.0,15.56,153.0,255.0,0.0,0.0,0.1,0.0,0.0944,0,0.0
-117.0,0.08801,6.0,1e-05,9.0,5.0,21.85,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-117.0,0.08801,6.0,1e-05,9.0,5.0,31.7,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0
-117.43,0.08801,6.0,1e-05,9.0,9.32,36.7,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0
-118.0,0.08801,6.0,0.02901,9.0,18.5,30.625,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-118.0,0.085106,6.0,0.0970099999999999,9.0,5.0,27.81,153.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0
-118.0,0.0792099999999999,6.0,0.0871299999999999,9.0,5.0,18.95,0.0,193.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-118.0,0.0792099999999999,6.0,0.0783336999999999,9.0,5.0,10.9,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-118.0,0.0792099999999999,6.0,0.0704214,9.0,5.0,20.4,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0
-118.0,0.0792099999999999,6.0,0.0632484,9.0,5.0,25.845,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-118.0,0.0765964,6.0,0.0568669999999999,9.0,5.0,19.56,153.0,193.0,0.0,0.05,0.0,0.0472,0.0,0,0.0
-118.0,0.07129,6.0,0.0510752,9.0,5.0,12.26,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-119.61290322580643,0.07129,6.0,0.0459179999999999,9.0,5.0,22.58,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0
-120.0,0.07129,6.0,0.0412828999999999,9.0,5.0,22.835,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0
-120.0,0.07129,6.0,0.0370759,9.0,5.0,17.075,0.0,193.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
-120.0,0.0679389,6.0,0.0333344,9.0,5.0,17.1,153.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0
-120.0,0.06416,6.0,0.0299355999999999,9.0,5.0,22.975,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0
